,x,y,z
0,0.0043,-0.13616666666666669,0.129
1,0.005733333333333333,-0.13616666666666669,0.129
2,0.007166666666666667,-0.13616666666666669,0.129
3,0.0086,-0.13616666666666669,0.129
4,0.01011111111111111,-0.13722222222222222,0.13
5,0.04215555555555556,-0.13349259259259258,0.12646666666666667
6,0.04356074074074075,-0.13349259259259258,0.12646666666666667
7,-0.0372,-0.1295111111111111,0.124
8,-0.03582222222222223,-0.1295111111111111,0.124
9,-0.0347962962962963,-0.13083407407407407,0.12526666666666667
10,-0.033404444444444445,-0.13083407407407407,0.12526666666666667
11,-0.03226814814814815,-0.13187851851851853,0.12626666666666667
12,-0.030734814814814816,-0.13132148148148148,0.12573333333333334
13,-0.012746666666666667,-0.13313185185185186,0.12746666666666667
14,-0.01133037037037037,-0.13313185185185186,0.12746666666666667
15,-0.009914074074074075,-0.13313185185185186,0.12746666666666667
16,-0.008497777777777778,-0.13313185185185186,0.12746666666666667
17,-0.007081481481481481,-0.13313185185185186,0.12746666666666667
18,0.0014162962962962964,-0.13313185185185186,0.12746666666666667
19,0.002860740740740741,-0.13445481481481483,0.12873333333333334
20,0.004308888888888889,-0.13501185185185186,0.12926666666666667
21,0.005745185185185186,-0.13501185185185186,0.12926666666666667
22,0.007181481481481481,-0.13501185185185186,0.12926666666666667
23,0.008617777777777778,-0.13501185185185186,0.12926666666666667
24,0.010131851851851852,-0.1360562962962963,0.13026666666666667
25,0.03832000000000001,-0.13341037037037037,0.12773333333333334
26,0.03973925925925926,-0.13341037037037037,0.12773333333333334
27,0.04115851851851852,-0.13341037037037037,0.12773333333333334
28,0.042244444444444446,-0.13236592592592591,0.12673333333333334
29,0.0436525925925926,-0.13236592592592591,0.12673333333333334
30,0.04496592592592593,-0.1320874074074074,0.12646666666666667
31,0.054802222222222224,-0.1320874074074074,0.12646666666666667
32,0.056207407407407414,-0.1320874074074074,0.12646666666666667
33,-0.03922518518518518,-0.1257911111111111,0.12173333333333333
34,-0.038432592592592595,-0.1276511111111111,0.12353333333333333
35,-0.03752,-0.12923555555555555,0.12506666666666666
36,-0.0362074074074074,-0.1295111111111111,0.12533333333333332
37,-0.03509259259259259,-0.13054444444444444,0.12633333333333333
38,-0.03376,-0.13082,0.1266
39,-0.03260888888888888,-0.13185333333333332,0.1276
40,-0.030995555555555557,-0.13102666666666665,0.1268
41,-0.02963333333333333,-0.13123333333333334,0.127
42,-0.028162962962962966,-0.13095777777777778,0.12673333333333334
43,-0.016995555555555555,-0.13171555555555556,0.12746666666666667
44,-0.015579259259259261,-0.13171555555555556,0.12746666666666667
45,-0.012773333333333333,-0.13199111111111111,0.12773333333333334
46,-0.011354074074074074,-0.13199111111111111,0.12773333333333334
47,-0.009934814814814815,-0.13199111111111111,0.12773333333333334
48,-0.008515555555555556,-0.13199111111111111,0.12773333333333334
49,-0.007096296296296297,-0.13199111111111111,0.12773333333333334
50,-0.005665185185185185,-0.13171555555555556,0.12746666666666667
51,-0.004275555555555556,-0.13254222222222223,0.12826666666666667
52,-0.0028503703703703703,-0.13254222222222223,0.12826666666666667
53,-0.0014251851851851851,-0.13254222222222223,0.12826666666666667
54,0.0,-0.13281777777777778,0.12853333333333333
55,0.0014281481481481482,-0.13281777777777778,0.12853333333333333
56,0.002872592592592593,-0.13357555555555556,0.12926666666666667
57,0.004317777777777778,-0.13385111111111112,0.12953333333333333
58,0.005757037037037037,-0.13385111111111112,0.12953333333333333
59,0.007196296296296296,-0.13385111111111112,0.12953333333333333
60,0.008635555555555556,-0.13385111111111112,0.12953333333333333
61,0.010152592592592592,-0.13488444444444445,0.13053333333333333
62,0.011531851851851852,-0.13405777777777778,0.12973333333333334
63,0.03425777777777778,-0.1327488888888889,0.12846666666666667
64,0.03568518518518519,-0.1327488888888889,0.12846666666666667
65,0.03690074074074074,-0.13199111111111111,0.12773333333333334
