,u,v
0,123,367
1,123,368
2,123,369
3,123,370
4,123,371
5,124,367
6,124,368
7,124,369
8,124,370
9,124,371
10,125,367
11,125,368
12,125,369
13,125,370
14,125,371
15,126,367
16,126,368
17,126,369
18,126,370
19,126,371
20,127,367
21,127,368
22,127,369
23,127,370
24,127,371
25,127,385
26,127,386
27,128,361
28,128,362
29,128,367
30,128,368
31,128,369
32,128,370
33,128,371
34,128,384
35,128,385
36,128,386
37,128,387
38,129,361
39,129,362
40,129,367
41,129,368
42,129,369
43,129,370
44,129,371
45,129,372
46,129,373
47,129,374
48,129,375
49,129,376
50,129,377
51,129,384
52,129,385
53,129,386
54,129,387
55,129,388
56,129,389
57,129,390
58,129,391
59,129,392
60,129,393
61,130,358
62,130,359
63,130,360
64,130,361
65,130,362
66,130,363
67,130,367
68,130,368
69,130,369
70,130,370
71,130,371
72,130,372
73,130,373
74,130,374
75,130,375
76,130,376
77,130,377
78,130,378
79,130,384
80,130,385
81,130,386
82,130,387
83,130,388
84,130,389
85,130,390
86,130,391
87,130,392
88,130,393
89,130,394
90,131,357
91,131,358
92,131,359
93,131,360
94,131,361
95,131,362
96,131,363
97,131,364
98,131,365
99,131,367
100,131,368
101,131,369
102,131,370
103,131,371
104,131,372
105,131,373
106,131,374
107,131,375
108,131,376
109,131,377
110,131,378
111,131,382
112,131,383
113,131,384
114,131,385
115,131,386
116,131,387
117,131,388
118,131,389
119,131,390
120,131,391
121,131,392
122,131,393
123,131,394
124,131,395
125,131,418
126,131,419
127,131,420
128,131,421
129,131,422
130,131,423
131,131,424
132,131,425
133,131,426
134,131,427
135,131,428
136,132,356
137,132,357
138,132,358
139,132,359
140,132,360
141,132,361
142,132,362
143,132,363
144,132,364
145,132,365
146,132,366
147,132,367
148,132,368
149,132,369
150,132,370
151,132,371
152,132,372
153,132,373
154,132,374
155,132,375
156,132,376
157,132,377
158,132,378
159,132,380
160,132,381
161,132,382
162,132,383
163,132,384
164,132,385
165,132,386
166,132,387
167,132,388
168,132,389
169,132,390
170,132,391
171,132,392
172,132,393
173,132,394
174,132,395
175,132,396
176,132,415
177,132,416
178,132,417
179,132,418
180,132,419
181,132,420
182,132,421
183,132,422
184,132,423
185,132,424
186,132,425
187,132,426
188,132,427
189,132,428
190,132,429
191,133,354
192,133,355
193,133,356
194,133,357
195,133,358
196,133,359
197,133,360
198,133,361
199,133,362
200,133,363
201,133,364
202,133,365
203,133,366
204,133,367
205,133,368
206,133,369
207,133,370
208,133,371
209,133,372
210,133,373
211,133,374
212,133,375
213,133,376
214,133,377
215,133,378
216,133,379
217,133,380
218,133,381
219,133,382
220,133,383
221,133,384
222,133,385
223,133,386
224,133,387
225,133,388
226,133,389
227,133,390
228,133,391
229,133,392
230,133,393
231,133,394
232,133,395
233,133,396
234,133,411
235,133,412
236,133,413
237,133,414
238,133,415
239,133,416
240,133,417
241,133,418
242,133,419
243,133,420
244,133,421
245,133,422
246,133,423
247,133,424
248,133,425
249,133,426
250,133,427
251,133,428
252,133,429
253,134,354
254,134,355
255,134,356
256,134,357
257,134,358
258,134,359
259,134,360
260,134,361
261,134,362
262,134,363
263,134,364
264,134,365
265,134,366
266,134,367
267,134,368
268,134,369
269,134,370
270,134,371
271,134,372
272,134,373
273,134,374
274,134,375
275,134,376
276,134,377
277,134,378
278,134,379
279,134,380
280,134,381
281,134,382
282,134,383
283,134,384
284,134,385
285,134,386
286,134,387
287,134,388
288,134,389
289,134,390
290,134,391
291,134,392
292,134,393
293,134,394
294,134,395
295,134,396
296,134,411
297,134,412
298,134,413
299,134,414
300,134,415
301,134,416
302,134,417
303,134,418
304,134,419
305,134,420
306,134,421
307,134,422
308,134,423
309,134,424
310,134,425
311,134,426
312,134,427
313,134,428
314,134,429
315,135,354
316,135,355
317,135,356
318,135,357
319,135,358
320,135,359
321,135,360
322,135,361
323,135,362
324,135,363
325,135,364
326,135,365
327,135,366
328,135,367
329,135,368
330,135,369
331,135,370
332,135,371
333,135,372
334,135,373
335,135,374
336,135,375
337,135,376
338,135,377
339,135,378
340,135,379
341,135,380
342,135,381
343,135,382
344,135,383
345,135,384
346,135,385
347,135,386
348,135,387
349,135,388
350,135,389
351,135,390
352,135,391
353,135,392
354,135,393
355,135,394
356,135,395
357,135,396
358,135,411
359,135,412
360,135,413
361,135,414
362,135,415
363,135,416
364,135,417
365,135,418
366,135,419
367,135,420
368,135,421
369,135,422
370,135,423
371,135,424
372,135,425
373,135,426
374,135,427
375,135,428
376,135,429
377,135,430
378,136,354
379,136,355
380,136,356
381,136,357
382,136,358
383,136,359
384,136,360
385,136,361
386,136,362
387,136,363
388,136,364
389,136,365
390,136,366
391,136,367
392,136,368
393,136,369
394,136,370
395,136,371
396,136,372
397,136,373
398,136,374
399,136,375
400,136,376
401,136,377
402,136,378
403,136,379
404,136,380
405,136,381
406,136,382
407,136,383
408,136,384
409,136,385
410,136,386
411,136,387
412,136,388
413,136,389
414,136,390
415,136,391
416,136,392
417,136,393
418,136,394
419,136,395
420,136,396
421,136,411
422,136,412
423,136,413
424,136,414
425,136,415
426,136,416
427,136,417
428,136,418
429,136,419
430,136,420
431,136,421
432,136,422
433,136,423
434,136,424
435,136,425
436,136,426
437,136,427
438,136,428
439,136,429
440,136,430
441,137,354
442,137,355
443,137,356
444,137,357
445,137,358
446,137,359
447,137,360
448,137,361
449,137,362
450,137,363
451,137,364
452,137,365
453,137,366
454,137,367
455,137,368
456,137,369
457,137,370
458,137,371
459,137,372
460,137,373
461,137,374
462,137,375
463,137,376
464,137,377
465,137,378
466,137,379
467,137,380
468,137,381
469,137,382
470,137,383
471,137,384
472,137,385
473,137,386
474,137,387
475,137,388
476,137,389
477,137,390
478,137,391
479,137,392
480,137,393
481,137,394
482,137,395
483,137,396
484,137,411
485,137,412
486,137,413
487,137,414
488,137,415
489,137,416
490,137,417
491,137,418
492,137,419
493,137,420
494,137,421
495,137,422
496,137,423
497,137,424
498,137,425
499,137,426
500,137,427
501,137,428
502,137,429
503,137,430
504,138,354
505,138,355
506,138,356
507,138,357
508,138,358
509,138,359
510,138,360
511,138,361
512,138,362
513,138,363
514,138,364
515,138,365
516,138,366
517,138,367
518,138,368
519,138,369
520,138,370
521,138,371
522,138,372
523,138,373
524,138,374
525,138,375
526,138,376
527,138,377
528,138,378
529,138,379
530,138,380
531,138,381
532,138,382
533,138,383
534,138,384
535,138,385
536,138,386
537,138,387
538,138,388
539,138,389
540,138,390
541,138,391
542,138,392
543,138,393
544,138,394
545,138,395
546,138,396
547,138,411
548,138,412
549,138,413
550,138,414
551,138,415
552,138,416
553,138,417
554,138,418
555,138,419
556,138,420
557,138,421
558,138,422
559,138,423
560,138,424
561,138,425
562,138,426
563,138,427
564,138,428
565,138,429
566,138,430
567,139,354
568,139,355
569,139,356
570,139,357
571,139,358
572,139,359
573,139,360
574,139,361
575,139,362
576,139,363
577,139,364
578,139,365
579,139,366
580,139,367
581,139,368
582,139,369
583,139,370
584,139,371
585,139,372
586,139,373
587,139,374
588,139,375
589,139,376
590,139,378
591,139,379
592,139,380
593,139,381
594,139,382
595,139,383
596,139,384
597,139,385
598,139,386
599,139,387
600,139,388
601,139,389
602,139,390
603,139,391
604,139,392
605,139,393
606,139,394
607,139,395
608,139,396
609,139,411
610,139,412
611,139,413
612,139,414
613,139,415
614,139,416
615,139,417
616,139,418
617,139,419
618,139,420
619,139,421
620,139,422
621,139,423
622,139,424
623,139,425
624,139,426
625,139,427
626,139,428
627,139,429
628,139,430
629,140,354
630,140,355
631,140,356
632,140,357
633,140,358
634,140,359
635,140,360
636,140,361
637,140,362
638,140,363
639,140,364
640,140,365
641,140,366
642,140,367
643,140,368
644,140,369
645,140,370
646,140,371
647,140,372
648,140,373
649,140,374
650,140,375
651,140,379
652,140,380
653,140,381
654,140,382
655,140,383
656,140,384
657,140,385
658,140,386
659,140,387
660,140,388
661,140,389
662,140,390
663,140,391
664,140,392
665,140,393
666,140,394
667,140,395
668,140,396
669,140,412
670,140,413
671,140,414
672,140,415
673,140,416
674,140,417
675,140,418
676,140,419
677,140,420
678,140,421
679,140,422
680,140,423
681,140,424
682,140,425
683,140,426
684,140,427
685,140,428
686,140,429
687,140,430
688,141,354
689,141,355
690,141,356
691,141,357
692,141,358
693,141,359
694,141,360
695,141,361
696,141,362
697,141,363
698,141,364
699,141,369
700,141,370
701,141,371
702,141,372
703,141,373
704,141,374
705,141,375
706,141,376
707,141,379
708,141,380
709,141,381
710,141,382
711,141,383
712,141,384
713,141,385
714,141,386
715,141,387
716,141,388
717,141,389
718,141,390
719,141,391
720,141,392
721,141,393
722,141,394
723,141,395
724,141,413
725,141,414
726,141,415
727,141,416
728,141,417
729,141,418
730,141,419
731,141,420
732,141,421
733,141,422
734,141,423
735,141,424
736,141,425
737,141,426
738,141,427
739,141,428
740,141,429
741,142,355
742,142,356
743,142,357
744,142,358
745,142,359
746,142,360
747,142,361
748,142,362
749,142,369
750,142,370
751,142,371
752,142,372
753,142,373
754,142,374
755,142,375
756,142,376
757,142,380
758,142,381
759,142,382
760,142,383
761,142,384
762,142,385
763,142,386
764,142,387
765,142,388
766,142,389
767,142,390
768,142,391
769,142,392
770,142,393
771,142,394
772,142,414
773,142,415
774,142,416
775,142,417
776,142,418
777,142,419
778,142,420
779,142,421
780,142,422
781,142,423
782,142,424
783,142,425
784,142,426
785,142,427
786,142,428
787,142,429
788,143,364
789,143,365
790,143,368
791,143,369
792,143,370
793,143,371
794,143,372
795,143,373
796,143,374
797,143,375
798,143,376
799,143,377
800,143,380
801,143,381
802,143,382
803,143,383
804,143,384
805,143,385
806,143,386
807,143,387
808,143,388
809,143,389
810,143,390
811,143,391
812,143,392
813,143,393
814,143,394
815,143,415
816,143,416
817,143,417
818,143,418
819,143,419
820,143,420
821,143,421
822,143,422
823,143,423
824,143,424
825,143,425
826,143,426
827,143,427
828,143,428
829,144,363
830,144,364
831,144,365
832,144,366
833,144,367
834,144,368
835,144,369
836,144,370
837,144,371
838,144,372
839,144,373
840,144,374
841,144,375
842,144,376
843,144,377
844,144,380
845,144,381
846,144,382
847,144,383
848,144,384
849,144,385
850,144,386
851,144,387
852,144,388
853,144,389
854,144,390
855,144,391
856,144,392
857,144,393
858,144,417
859,144,418
860,144,419
861,144,420
862,144,421
863,144,422
864,144,423
865,144,424
866,144,425
867,145,361
868,145,362
869,145,363
870,145,364
871,145,365
872,145,366
873,145,367
874,145,368
875,145,369
876,145,370
877,145,371
878,145,372
879,145,373
880,145,374
881,145,375
882,145,376
883,145,377
884,145,379
885,145,380
886,145,381
887,145,382
888,145,383
889,145,384
890,145,385
891,145,386
892,145,387
893,145,388
894,145,389
895,145,390
896,145,391
897,145,392
898,146,361
899,146,362
900,146,363
901,146,364
902,146,365
903,146,366
904,146,367
905,146,368
906,146,369
907,146,370
908,146,371
909,146,372
910,146,373
911,146,374
912,146,375
913,146,376
914,146,377
915,146,379
916,146,380
917,146,381
918,146,382
919,146,383
920,146,384
921,146,385
922,146,386
923,146,387
924,146,388
925,146,389
926,147,361
927,147,362
928,147,363
