,x,y,z
0,-0.038183703703703706,-0.12955185185185186,0.12273333333333333
1,-0.037059999999999996,-0.1303962962962963,0.12353333333333333
2,-0.0359762962962963,-0.13145185185185185,0.12453333333333333
3,-0.03459259259259259,-0.13145185185185185,0.12453333333333333
4,-0.03347555555555556,-0.1325074074074074,0.12553333333333333
5,-0.03208074074074074,-0.1325074074074074,0.12553333333333333
6,-0.0308,-0.133,0.126
7,-0.02933777777777778,-0.1327185185185185,0.12573333333333334
8,-0.02788148148148148,-0.13243703703703705,0.12546666666666667
9,-0.03931111111111111,-0.12742222222222221,0.122
10,-0.03851555555555555,-0.12930222222222224,0.1238
11,-0.037759999999999995,-0.13146074074074074,0.12586666666666665
12,-0.03636148148148148,-0.13146074074074074,0.12586666666666665
13,-0.035314814814814806,-0.13278370370370368,0.12713333333333332
14,-0.033973333333333335,-0.1330622222222222,0.12739999999999999
15,-0.03281333333333333,-0.13410666666666665,0.1284
16,-0.031256296296296296,-0.13354962962962963,0.12786666666666666
17,-0.02964888888888889,-0.13271407407407407,0.12706666666666666
18,-0.0284,-0.13348,0.1278
19,-0.026923703703703703,-0.13320148148148148,0.12753333333333333
20,-0.0254,-0.13264444444444445,0.127
21,-0.02412740740740741,-0.13341037037037037,0.12773333333333334
22,0.05069333333333333,-0.13236592592592591,0.12673333333333334
23,0.052101481481481485,-0.13236592592592591,0.12673333333333334
24,0.05362222222222223,-0.13264444444444445,0.127
25,0.05503333333333334,-0.13264444444444445,0.127
26,0.05644444444444444,-0.13264444444444445,0.127
27,0.05773407407407408,-0.13236592592592591,0.12673333333333334
28,0.05901777777777778,-0.1320874074074074,0.12646666666666667
29,-0.04158592592592593,-0.12475777777777779,0.12073333333333335
30,-0.04075555555555555,-0.12634222222222222,0.12226666666666666
31,-0.039740740740740736,-0.12744444444444444,0.12333333333333332
32,-0.038930370370370365,-0.12930444444444444,0.12513333333333332
33,-0.03816,-0.13144,0.1272
34,-0.036823703703703706,-0.13171555555555556,0.12746666666666667
35,-0.035833333333333335,-0.1333,0.129
36,-0.034542222222222224,-0.13385111111111112,0.12953333333333333
37,-0.03335851851851852,-0.13488444444444445,0.13053333333333333
38,-0.03164740740740741,-0.13378222222222222,0.12946666666666667
39,-0.03031777777777778,-0.13426444444444446,0.12993333333333335
40,-0.02881481481481481,-0.13398888888888888,0.12966666666666665
41,-0.027416296296296296,-0.13419555555555554,0.12986666666666666
42,-0.025813333333333334,-0.1333688888888889,0.12906666666666666
43,-0.02427851851851852,-0.13281777777777778,0.12853333333333333
44,-0.022708148148148147,-0.13199111111111111,0.12773333333333334
45,-0.02142222222222222,-0.13281777777777778,0.12853333333333333
46,-0.019994074074074074,-0.13281777777777778,0.12853333333333333
47,-0.018565925925925927,-0.13281777777777778,0.12853333333333333
48,-0.017137777777777776,-0.13281777777777778,0.12853333333333333
49,-0.01570962962962963,-0.13281777777777778,0.12853333333333333
50,-0.014222222222222223,-0.13226666666666667,0.128
51,-0.012773333333333333,-0.13199111111111111,0.12773333333333334
52,-0.011354074074074074,-0.13199111111111111,0.12773333333333334
53,-0.009934814814814815,-0.13199111111111111,0.12773333333333334
54,-0.008497777777777778,-0.13171555555555556,0.12746666666666667
55,-0.007081481481481481,-0.13171555555555556,0.12746666666666667
56,0.047776296296296296,-0.13068222222222223,0.12646666666666667
57,0.04938888888888889,-0.13123333333333334,0.127
58,0.05111999999999999,-0.13205999999999998,0.1278
59,0.05254,-0.13205999999999998,0.1278
60,0.05396,-0.13205999999999998,0.1278
61,0.055495555555555555,-0.13233555555555554,0.12806666666666666
62,0.056918518518518514,-0.13233555555555554,0.12806666666666666
63,0.05809851851851852,-0.13178444444444445,0.12753333333333333
64,0.05939111111111111,-0.1315088888888889,0.12726666666666667
65,0.06067777777777778,-0.13123333333333334,0.127
66,-0.043437777777777783,-0.12109925925925927,0.11846666666666668
67,-0.042761481481481484,-0.12293925925925926,0.12026666666666667
68,-0.041861481481481486,-0.1242340740740741,0.12153333333333334
69,-0.0412,-0.12634666666666663,0.12359999999999999
70,-0.04040666666666666,-0.12818666666666664,0.12539999999999998
71,-0.039345185185185184,-0.12927703703703705,0.12646666666666667
72,-0.038560000000000004,-0.13138962962962963,0.12853333333333333
73,-0.03757481481481481,-0.13295703703703704,0.13006666666666666
74,-0.03635185185185185,-0.13377481481481482,0.13086666666666666
75,-0.03537777777777777,-0.1356148148148148,0.13266666666666665
76,-0.0339037037037037,-0.1356148148148148,0.13266666666666665
77,-0.03234814814814815,-0.13527407407407407,0.13233333333333333
78,-0.03069111111111111,-0.1344562962962963,0.13153333333333334
79,-0.02939259259259259,-0.13520592592592592,0.13226666666666667
80,-0.027641481481481486,-0.133842962962963,0.13093333333333335
