,u,v
0,126,367
1,126,370
2,126,371
3,127,367
4,127,368
5,127,369
6,127,370
7,127,371
8,128,367
9,128,368
10,128,369
11,128,370
12,128,371
13,129,367
14,129,368
15,129,370
16,129,371
17,129,372
18,129,373
19,129,374
20,129,375
21,129,376
22,129,377
23,129,385
24,129,386
25,129,387
26,129,388
27,129,389
28,129,390
29,129,391
30,129,392
31,129,393
32,130,361
33,130,362
34,130,363
35,130,364
36,130,365
37,130,366
38,130,367
39,130,368
40,130,369
41,130,370
42,130,371
43,130,372
44,130,373
45,130,374
46,130,375
47,130,376
48,130,377
49,130,378
50,130,385
51,130,386
52,130,387
53,130,388
54,130,389
55,130,390
56,130,391
57,130,392
58,130,393
59,130,394
60,130,424
61,130,425
62,130,426
63,130,427
64,130,428
65,131,358
66,131,359
67,131,360
68,131,361
69,131,362
70,131,363
71,131,364
72,131,365
73,131,366
74,131,367
75,131,368
76,131,369
77,131,370
78,131,371
79,131,372
80,131,373
81,131,374
82,131,375
83,131,376
84,131,377
85,131,378
86,131,382
87,131,383
88,131,384
89,131,385
90,131,386
91,131,387
92,131,388
93,131,389
94,131,390
95,131,391
96,131,392
97,131,393
98,131,394
99,131,420
100,131,421
101,131,422
102,131,423
103,131,424
104,131,425
105,131,426
106,131,427
107,131,428
108,131,429
109,132,356
110,132,357
111,132,358
112,132,359
113,132,360
114,132,361
115,132,362
116,132,363
117,132,364
118,132,365
119,132,366
120,132,367
121,132,368
122,132,370
123,132,371
124,132,372
125,132,373
126,132,374
127,132,375
128,132,376
129,132,377
130,132,378
131,132,382
132,132,383
133,132,384
134,132,385
135,132,386
136,132,387
137,132,388
138,132,389
139,132,390
140,132,391
141,132,392
142,132,393
143,132,394
144,132,395
145,132,417
146,132,418
147,132,419
148,132,420
149,132,421
150,132,422
151,132,423
152,132,424
153,132,425
154,132,426
155,132,427
156,132,428
157,132,429
158,133,355
159,133,356
160,133,357
161,133,358
162,133,359
163,133,360
164,133,361
165,133,362
166,133,363
167,133,364
168,133,365
169,133,366
170,133,367
171,133,368
172,133,369
173,133,370
174,133,371
175,133,372
176,133,373
177,133,374
178,133,375
179,133,376
180,133,377
181,133,378
182,133,381
183,133,382
184,133,383
185,133,384
186,133,385
187,133,386
188,133,387
189,133,388
190,133,389
191,133,390
192,133,391
193,133,392
194,133,393
195,133,394
196,133,395
197,133,416
198,133,417
199,133,418
200,133,419
201,133,420
202,133,421
203,133,422
204,133,423
205,133,424
206,133,425
207,133,426
208,133,427
209,133,428
210,133,429
211,134,355
212,134,356
213,134,357
214,134,358
215,134,359
216,134,360
217,134,361
218,134,362
219,134,363
220,134,364
221,134,365
222,134,366
223,134,367
224,134,368
225,134,369
226,134,370
227,134,371
228,134,372
229,134,373
230,134,374
231,134,375
232,134,376
233,134,377
234,134,378
235,134,380
236,134,381
237,134,382
238,134,383
239,134,384
240,134,385
241,134,386
242,134,387
243,134,388
244,134,389
245,134,390
246,134,391
247,134,392
248,134,393
249,134,394
250,134,395
251,134,414
252,134,415
253,134,416
254,134,417
255,134,418
256,134,419
257,134,420
258,134,421
259,134,422
260,134,423
261,134,424
262,134,425
263,134,426
264,134,427
265,134,428
266,134,429
267,134,430
268,135,354
269,135,355
270,135,356
271,135,357
272,135,358
273,135,359
274,135,360
275,135,361
276,135,362
277,135,363
278,135,364
279,135,365
280,135,366
281,135,367
282,135,368
283,135,369
284,135,370
285,135,371
286,135,372
287,135,373
288,135,374
289,135,375
290,135,376
291,135,377
292,135,380
293,135,381
294,135,382
295,135,383
296,135,384
297,135,385
298,135,386
299,135,387
300,135,388
301,135,389
302,135,390
303,135,391
304,135,392
305,135,393
306,135,394
307,135,395
308,135,414
309,135,415
310,135,416
311,135,417
312,135,418
313,135,419
314,135,420
315,135,421
316,135,422
317,135,423
318,135,424
319,135,425
320,135,426
321,135,427
322,135,428
323,135,429
324,135,430
325,136,354
326,136,355
327,136,356
328,136,357
329,136,358
330,136,359
331,136,360
332,136,361
333,136,362
334,136,363
335,136,364
336,136,365
337,136,366
338,136,367
339,136,368
340,136,369
341,136,370
342,136,371
343,136,372
344,136,373
345,136,374
346,136,375
347,136,376
348,136,377
349,136,378
350,136,379
351,136,380
352,136,381
353,136,382
354,136,383
355,136,384
356,136,385
357,136,386
358,136,387
359,136,388
360,136,389
361,136,390
362,136,391
363,136,392
364,136,393
365,136,394
366,136,395
367,136,413
368,136,414
369,136,415
370,136,416
371,136,417
372,136,418
373,136,419
374,136,420
375,136,421
376,136,422
377,136,423
378,136,424
379,136,425
380,136,426
381,136,427
382,136,428
383,136,429
384,136,430
385,137,354
386,137,355
387,137,356
388,137,357
389,137,358
390,137,359
391,137,360
392,137,361
393,137,362
394,137,363
395,137,364
396,137,365
397,137,366
398,137,367
399,137,368
400,137,369
401,137,370
402,137,371
403,137,372
404,137,373
405,137,374
406,137,375
407,137,376
408,137,377
409,137,378
410,137,379
411,137,380
412,137,381
413,137,382
414,137,383
415,137,384
416,137,385
417,137,386
418,137,387
419,137,388
420,137,389
421,137,390
422,137,391
423,137,392
424,137,393
425,137,394
426,137,395
427,137,413
428,137,414
429,137,415
430,137,416
431,137,417
432,137,418
433,137,419
434,137,420
435,137,421
436,137,422
437,137,423
438,137,424
439,137,425
440,137,426
441,137,427
442,137,428
443,137,429
444,137,430
445,138,354
446,138,355
447,138,356
448,138,357
449,138,358
450,138,359
451,138,360
452,138,361
453,138,362
454,138,363
455,138,364
456,138,365
457,138,366
458,138,367
459,138,368
460,138,369
461,138,370
462,138,371
463,138,372
464,138,373
465,138,374
466,138,375
467,138,378
468,138,379
469,138,380
470,138,381
471,138,382
472,138,383
473,138,384
