,x,y,z
0,-0.02141111111111111,-0.12418444444444444,0.12846666666666667
1,-0.019983703703703705,-0.12418444444444444,0.12846666666666667
2,-0.018556296296296296,-0.12418444444444444,0.12846666666666667
3,-0.01712888888888889,-0.12418444444444444,0.12846666666666667
4,-0.015701481481481483,-0.12418444444444444,0.12846666666666667
5,-0.02283851851851852,-0.12275703703703705,0.12846666666666667
6,-0.02158888888888889,-0.12377629629629629,0.12953333333333333
7,-0.020149629629629632,-0.12377629629629629,0.12953333333333333
8,-0.01871037037037037,-0.12377629629629629,0.12953333333333333
9,-0.017271111111111112,-0.12377629629629629,0.12953333333333333
10,-0.015831851851851854,-0.12377629629629629,0.12953333333333333
11,-0.014274074074074076,-0.12275703703703705,0.12846666666666667
12,-0.022885925925925928,-0.12158148148148148,0.12873333333333334
13,-0.02158888888888889,-0.12233703703703704,0.12953333333333333
14,-0.020149629629629632,-0.12233703703703704,0.12953333333333333
15,-0.01871037037037037,-0.12233703703703704,0.12953333333333333
16,-0.017271111111111112,-0.12233703703703704,0.12953333333333333
17,-0.015831851851851854,-0.12233703703703704,0.12953333333333333
18,-0.014303703703703706,-0.12158148148148148,0.12873333333333334
19,-0.022885925925925928,-0.12015111111111113,0.12873333333333334
20,-0.02158888888888889,-0.12089777777777778,0.12953333333333333
21,-0.020149629629629632,-0.12089777777777778,0.12953333333333333
22,-0.01871037037037037,-0.12089777777777778,0.12953333333333333
23,-0.017271111111111112,-0.12089777777777778,0.12953333333333333
24,-0.015831851851851854,-0.12089777777777778,0.12953333333333333
25,-0.014333333333333333,-0.12040000000000001,0.129
26,-0.012846666666666668,-0.11990222222222222,0.12846666666666667
27,-0.025746666666666668,-0.11872074074074074,0.12873333333333334
28,-0.024316296296296298,-0.11872074074074074,0.12873333333333334
29,-0.022933333333333333,-0.11896666666666668,0.129
30,-0.02158888888888889,-0.1194585185185185,0.12953333333333333
31,-0.020149629629629632,-0.1194585185185185,0.12953333333333333
32,-0.01871037037037037,-0.1194585185185185,0.12953333333333333
33,-0.017306666666666665,-0.11970444444444445,0.1298
34,-0.015864444444444445,-0.11970444444444445,0.1298
35,-0.014362962962962963,-0.11921259259259259,0.12926666666666667
36,-0.0129,-0.11896666666666668,0.129
37,-0.01141925925925926,-0.11847481481481482,0.12846666666666667
38,-0.027120740740740744,-0.11704740740740742,0.12846666666666667
39,-0.0258,-0.11753333333333332,0.129
40,-0.024417037037037036,-0.1177762962962963,0.12926666666666667
41,-0.022980740740740743,-0.1177762962962963,0.12926666666666667
42,-0.02167777777777778,-0.11850518518518519,0.13006666666666666
43,-0.020232592592592594,-0.11850518518518519,0.13006666666666666
44,-0.018787407407407405,-0.11850518518518519,0.13006666666666666
45,-0.01734222222222222,-0.11850518518518519,0.13006666666666666
46,-0.01589703703703704,-0.11850518518518519,0.13006666666666666
47,-0.014392592592592592,-0.11801925925925925,0.12953333333333333
48,-0.0129,-0.11753333333333332,0.129
49,-0.01141925925925926,-0.11704740740740742,0.12846666666666667
50,-0.028548148148148152,-0.11562000000000001,0.12846666666666667
51,-0.027177037037037038,-0.11586,0.12873333333333334
52,-0.025853333333333332,-0.11634000000000001,0.12926666666666667
