,u,v
0,133,373
1,133,374
2,133,375
3,133,376
4,133,377
5,133,378
6,133,379
7,133,380
8,133,381
9,133,382
10,134,371
11,134,372
12,134,373
13,134,374
14,134,375
15,134,376
16,134,377
17,134,378
18,134,379
19,134,380
20,134,381
21,134,382
22,135,368
23,135,369
24,135,370
25,135,371
26,135,372
27,135,373
28,135,374
29,135,375
30,135,376
31,135,377
32,135,378
33,135,379
34,135,380
35,135,381
36,135,382
37,135,396
38,135,397
39,135,398
40,135,399
41,135,400
42,135,401
43,135,402
44,136,366
45,136,367
46,136,368
47,136,369
48,136,370
49,136,371
50,136,372
51,136,373
52,136,374
53,136,375
54,136,376
55,136,377
56,136,378
57,136,379
58,136,380
59,136,381
60,136,382
61,136,394
62,136,395
63,136,396
64,136,397
65,136,398
66,136,399
67,136,400
68,136,401
69,136,402
70,136,403
71,136,404
72,136,405
73,137,366
74,137,367
75,137,368
76,137,369
77,137,370
78,137,371
79,137,372
80,137,373
81,137,374
82,137,375
83,137,376
84,137,377
85,137,378
86,137,379
87,137,380
88,137,381
89,137,382
90,137,383
91,137,392
92,137,393
93,137,394
94,137,395
95,137,396
96,137,397
97,137,398
98,137,399
99,137,400
100,137,401
101,137,402
102,137,403
103,137,404
104,137,405
105,138,365
106,138,366
107,138,367
108,138,368
109,138,369
110,138,370
111,138,371
112,138,372
113,138,373
114,138,374
115,138,375
116,138,376
117,138,377
118,138,378
119,138,379
120,138,380
121,138,381
122,138,382
123,138,383
124,138,390
125,138,391
126,138,392
127,138,393
128,138,394
129,138,395
130,138,396
131,138,397
132,138,398
133,138,399
134,138,400
135,138,401
136,138,402
137,138,403
138,138,404
139,138,405
140,139,365
141,139,366
142,139,367
143,139,368
144,139,369
145,139,370
146,139,371
147,139,372
148,139,373
149,139,374
150,139,375
151,139,376
152,139,377
153,139,378
154,139,379
155,139,380
156,139,381
157,139,382
158,139,383
159,139,384
160,139,388
161,139,389
162,139,390
163,139,391
164,139,392
165,139,393
166,139,394
167,139,395
168,139,396
169,139,397
170,139,398
171,139,399
172,139,400
173,139,401
174,139,402
175,139,403
176,139,404
177,139,405
178,139,406
179,140,365
180,140,366
181,140,367
182,140,368
183,140,369
184,140,370
185,140,371
186,140,372
187,140,373
188,140,374
189,140,375
190,140,376
191,140,377
192,140,378
193,140,379
194,140,380
195,140,381
196,140,382
197,140,383
198,140,384
199,140,388
200,140,389
201,140,390
202,140,391
203,140,392
204,140,393
205,140,394
206,140,395
207,140,396
208,140,397
209,140,398
210,140,399
211,140,400
212,140,401
213,140,402
214,140,403
215,140,404
216,140,405
217,140,406
218,141,366
219,141,367
220,141,368
221,141,369
222,141,370
223,141,371
224,141,372
225,141,373
226,141,374
227,141,375
228,141,376
229,141,377
230,141,378
231,141,379
232,141,380
233,141,381
234,141,382
235,141,388
236,141,389
237,141,390
238,141,391
239,141,392
240,141,393
241,141,394
242,141,395
243,141,396
244,141,397
245,141,398
246,141,399
247,141,400
248,141,401
249,141,402
250,141,403
251,141,404
252,141,405
253,141,406
254,142,367
255,142,368
256,142,369
257,142,370
258,142,371
259,142,372
260,142,373
261,142,374
262,142,375
263,142,376
264,142,377
265,142,378
266,142,379
267,142,380
268,142,381
269,142,388
270,142,389
271,142,390
272,142,391
273,142,392
274,142,393
275,142,394
276,142,395
277,142,396
278,142,397
279,142,398
280,142,399
281,142,400
282,142,401
283,142,402
284,142,403
285,142,404
286,142,405
287,142,406
288,143,368
289,143,369
290,143,370
291,143,371
292,143,372
293,143,373
294,143,374
295,143,375
296,143,376
297,143,377
298,143,379
299,143,388
300,143,389
301,143,390
302,143,391
303,143,392
304,143,393
305,143,394
306,143,395
307,143,396
308,143,397
309,143,398
310,143,399
311,143,400
312,143,401
313,143,402
314,143,403
315,143,404
316,143,405
317,143,406
318,144,370
319,144,371
320,144,372
321,144,373
322,144,374
323,144,385
324,144,386
325,144,387
326,144,388
327,144,389
328,144,390
329,144,391
330,144,392
331,144,393
332,144,394
333,144,395
334,144,396
335,144,397
336,144,398
337,144,399
338,144,400
339,144,401
340,144,402
