,x,y,z
0,-0.015701481481481483,-0.12989407407407408,0.12846666666666667
1,-0.014274074074074076,-0.12989407407407408,0.12846666666666667
2,-0.017164444444444444,-0.12873333333333334,0.12873333333333334
3,-0.015734074074074074,-0.12873333333333334,0.12873333333333334
4,-0.014303703703703706,-0.12873333333333334,0.12873333333333334
5,-0.012873333333333334,-0.12873333333333334,0.12873333333333334
6,-0.011442962962962964,-0.12873333333333334,0.12873333333333334
7,-0.009991851851851852,-0.12846666666666667,0.12846666666666667
8,-0.018594814814814814,-0.12730296296296298,0.12873333333333334
9,-0.0172,-0.12756666666666666,0.129
10,-0.01579925925925926,-0.12783037037037037,0.12926666666666667
11,-0.014362962962962963,-0.12783037037037037,0.12926666666666667
12,-0.012926666666666666,-0.12783037037037037,0.12926666666666667
13,-0.011490370370370371,-0.12783037037037037,0.12926666666666667
14,-0.010033333333333333,-0.12756666666666666,0.129
15,-0.008582222222222222,-0.12730296296296298,0.12873333333333334
16,-0.018594814814814814,-0.1258725925925926,0.12873333333333334
17,-0.0172,-0.12613333333333335,0.129
18,-0.01579925925925926,-0.12639407407407408,0.12926666666666667
19,-0.014362962962962963,-0.12639407407407408,0.12926666666666667
20,-0.012926666666666666,-0.12639407407407408,0.12926666666666667
21,-0.011490370370370371,-0.12639407407407408,0.12926666666666667
22,-0.010033333333333333,-0.12613333333333335,0.129
23,-0.008582222222222222,-0.1258725925925926,0.12873333333333334
24,-0.02141111111111111,-0.12418444444444444,0.12846666666666667
25,-0.019983703703703705,-0.12418444444444444,0.12846666666666667
26,-0.018556296296296296,-0.12418444444444444,0.12846666666666667
27,-0.017164444444444444,-0.12444222222222222,0.12873333333333334
28,-0.01576666666666667,-0.1247,0.129
29,-0.014362962962962963,-0.12495777777777778,0.12926666666666667
30,-0.012926666666666666,-0.12495777777777778,0.12926666666666667
31,-0.011490370370370371,-0.12495777777777778,0.12926666666666667
32,-0.010033333333333333,-0.1247,0.129
33,-0.008582222222222222,-0.12444222222222222,0.12873333333333334
34,-0.007137037037037038,-0.12418444444444444,0.12846666666666667
35,-0.021500000000000002,-0.12326666666666668,0.129
36,-0.020066666666666667,-0.12326666666666668,0.129
37,-0.018633333333333335,-0.12326666666666668,0.129
38,-0.017235555555555556,-0.12352148148148148,0.12926666666666667
39,-0.015831851851851854,-0.12377629629629629,0.12953333333333333
40,-0.014392592592592592,-0.12377629629629629,0.12953333333333333
41,-0.012953333333333332,-0.12377629629629629,0.12953333333333333
42,-0.011514074074074074,-0.12377629629629629,0.12953333333333333
43,-0.010054074074074075,-0.12352148148148148,0.12926666666666667
44,-0.0086,-0.12326666666666668,0.129
45,-0.007151851851851853,-0.12301185185185186,0.12873333333333334
46,-0.021500000000000002,-0.12183333333333334,0.129
47,-0.020066666666666667,-0.12183333333333334,0.129
48,-0.018671851851851853,-0.1220851851851852,0.12926666666666667
49,-0.017271111111111112,-0.12233703703703704,0.12953333333333333
50,-0.015831851851851854,-0.12233703703703704,0.12953333333333333
51,-0.014392592592592592,-0.12233703703703704,0.12953333333333333
52,-0.012953333333333332,-0.12233703703703704,0.12953333333333333
53,-0.011514074074074074,-0.12233703703703704,0.12953333333333333
54,-0.010054074074074075,-0.1220851851851852,0.12926666666666667
55,-0.0086,-0.12183333333333334,0.129
56,-0.007151851851851853,-0.12158148148148148,0.12873333333333334
57,-0.021500000000000002,-0.12040000000000001,0.129
58,-0.020066666666666667,-0.12040000000000001,0.129
59,-0.018671851851851853,-0.12064888888888889,0.12926666666666667
60,-0.017271111111111112,-0.12089777777777778,0.12953333333333333
61,-0.015831851851851854,-0.12089777777777778,0.12953333333333333
62,-0.014362962962962963,-0.12064888888888889,0.12926666666666667
63,-0.012926666666666666,-0.12064888888888889,0.12926666666666667
64,-0.011490370370370371,-0.12064888888888889,0.12926666666666667
65,-0.010033333333333333,-0.12040000000000001,0.129
66,-0.0086,-0.12040000000000001,0.129
67,-0.007151851851851853,-0.12015111111111113,0.12873333333333334
68,-0.025693333333333335,-0.11847481481481482,0.12846666666666667
69,-0.024316296296296298,-0.11872074074074074,0.12873333333333334
70,-0.022885925925925928,-0.11872074074074074,0.12873333333333334
71,-0.021500000000000002,-0.11896666666666668,0.129
72,-0.020066666666666667,-0.11896666666666668,0.129
73,-0.01871037037037037,-0.1194585185185185,0.12953333333333333
