,u,v
0,123,367
1,123,370
2,123,371
3,124,367
4,124,370
5,124,371
6,125,367
7,125,368
8,125,369
9,125,370
10,125,371
11,126,367
12,126,368
13,126,369
14,126,370
15,126,371
16,127,367
17,127,368
18,127,369
19,127,370
20,127,371
21,127,385
22,127,386
23,128,361
24,128,362
25,128,367
26,128,368
27,128,369
28,128,370
29,128,371
30,128,372
31,128,384
32,128,385
33,128,386
34,128,387
35,128,388
36,128,389
37,128,390
38,128,391
39,128,392
40,128,393
41,128,394
42,129,361
43,129,362
44,129,363
45,129,364
46,129,367
47,129,368
48,129,369
49,129,370
50,129,371
51,129,372
52,129,373
53,129,374
54,129,375
55,129,376
56,129,377
57,129,384
58,129,385
59,129,386
60,129,387
61,129,388
62,129,389
63,129,390
64,129,391
65,129,392
66,129,393
67,129,394
68,129,395
69,130,358
70,130,359
71,130,360
72,130,361
73,130,362
74,130,363
75,130,364
76,130,367
77,130,368
78,130,369
79,130,370
80,130,371
81,130,372
82,130,373
83,130,374
84,130,375
85,130,376
86,130,377
87,130,378
88,130,384
89,130,385
90,130,386
91,130,387
92,130,388
93,130,389
94,130,390
95,130,391
96,130,392
97,130,393
98,130,394
99,130,395
100,130,424
101,130,425
102,130,426
103,130,427
104,130,428
105,131,357
106,131,358
107,131,359
108,131,360
109,131,361
110,131,362
111,131,363
112,131,364
113,131,365
114,131,366
115,131,367
116,131,368
117,131,369
118,131,370
119,131,371
120,131,372
121,131,373
122,131,374
123,131,375
124,131,376
125,131,377
126,131,378
127,131,382
128,131,383
129,131,384
130,131,385
131,131,386
132,131,387
133,131,388
134,131,389
135,131,390
136,131,391
137,131,392
138,131,393
139,131,394
140,131,395
141,131,418
142,131,419
143,131,420
144,131,421
145,131,422
146,131,423
147,131,424
148,131,425
149,131,426
150,131,427
151,131,428
152,131,429
153,132,355
154,132,356
155,132,357
156,132,358
157,132,359
158,132,360
159,132,361
160,132,362
161,132,363
162,132,364
163,132,365
164,132,366
165,132,367
166,132,368
167,132,369
168,132,370
169,132,371
170,132,372
171,132,373
172,132,374
173,132,375
174,132,376
175,132,377
176,132,378
177,132,380
178,132,381
179,132,382
180,132,383
181,132,384
182,132,385
183,132,386
184,132,387
185,132,388
186,132,389
187,132,390
188,132,391
189,132,392
190,132,393
191,132,394
192,132,395
193,132,396
194,132,416
195,132,417
196,132,418
197,132,419
198,132,420
199,132,421
200,132,422
