,x,y,z
0,0.024082962962962966,-0.1234251851851852,0.13546666666666668
1,-0.02283851851851852,-0.11562000000000001,0.12846666666666667
2,-0.021455555555555558,-0.11586,0.12873333333333334
3,-0.020025185185185184,-0.11586,0.12873333333333334
4,-0.01873925925925926,-0.11676,0.12973333333333334
5,-0.017297777777777777,-0.11676,0.12973333333333334
6,-0.015856296296296295,-0.11676,0.12973333333333334
7,-0.025746666666666668,-0.11442962962962965,0.12873333333333334
8,-0.02436666666666667,-0.11466666666666667,0.129
9,-0.023075555555555554,-0.11537777777777779,0.1298
10,-0.02188888888888889,-0.11674074074074073,0.13133333333333333
11,-0.02042962962962963,-0.11674074074074073,0.13133333333333333
12,-0.01897037037037037,-0.11674074074074073,0.13133333333333333
13,-0.017511111111111113,-0.11674074074074073,0.13133333333333333
14,-0.016019259259259257,-0.1165037037037037,0.13106666666666666
15,-0.014444444444444446,-0.11555555555555556,0.13
16,-0.0258,-0.11323333333333334,0.129
17,-0.024467407407407406,-0.11370148148148147,0.12953333333333333
18,-0.02330074074074074,-0.1150474074074074,0.13106666666666666
19,-0.021933333333333332,-0.11551555555555555,0.1316
20,-0.02047111111111111,-0.11551555555555555,0.1316
21,-0.019008888888888888,-0.11551555555555555,0.1316
22,-0.017546666666666665,-0.11551555555555555,0.1316
23,-0.016084444444444443,-0.11551555555555555,0.1316
24,-0.014503703703703704,-0.11457925925925926,0.13053333333333333
25,-0.012946666666666667,-0.11364296296296297,0.12946666666666667
26,-0.027120740740740744,-0.11133777777777779,0.12846666666666667
27,-0.026053333333333335,-0.11289777777777778,0.13026666666666667
28,-0.024706666666666665,-0.11336,0.1308
29,-0.023395555555555555,-0.11405333333333333,0.1316
30,-0.02202222222222222,-0.11451555555555555,0.13213333333333332
31,-0.020554074074074072,-0.11451555555555555,0.13213333333333332
32,-0.019085925925925926,-0.11451555555555555,0.13213333333333332
33,-0.017617777777777777,-0.11451555555555555,0.13213333333333332
34,-0.01614962962962963,-0.11451555555555555,0.13213333333333332
35,-0.014562962962962963,-0.11359111111111111,0.13106666666666666
36,-0.013,-0.11266666666666668,0.13
37,-0.027444444444444445,-0.11122222222222222,0.13
38,-0.02616,-0.11190666666666667,0.1308
39,-0.024757037037037036,-0.11213481481481481,0.13106666666666666
40,-0.02344296296296296,-0.11281925925925926,0.13186666666666666
41,-0.022155555555555557,-0.11373185185185188,0.13293333333333335
