,x,y,z
0,-0.020911111111111113,-0.13661925925925927,0.12546666666666667
1,-0.019714074074074075,-0.13799851851851852,0.12673333333333334
2,-0.018344444444444444,-0.13828888888888888,0.127
3,-0.01696888888888889,-0.13857925925925926,0.12726666666666667
4,-0.015554814814814815,-0.13857925925925926,0.12726666666666667
5,-0.01414074074074074,-0.13857925925925926,0.12726666666666667
6,-0.012726666666666666,-0.13857925925925926,0.12726666666666667
7,-0.011312592592592593,-0.13857925925925926,0.12726666666666667
8,-0.009898518518518518,-0.13857925925925926,0.12726666666666667
9,-0.008466666666666667,-0.13828888888888888,0.127
10,-0.0071111111111111115,-0.1393777777777778,0.128
11,-0.005677037037037037,-0.1390874074074074,0.12773333333333334
12,-0.004248888888888889,-0.13879703703703705,0.12746666666666667
13,0.015823703703703704,-0.14097481481481483,0.12946666666666667
14,0.017297777777777777,-0.1412651851851852,0.12973333333333334
15,0.01873925925925926,-0.1412651851851852,0.12973333333333334
16,0.020180740740740742,-0.1412651851851852,0.12973333333333334
17,0.021622222222222223,-0.1412651851851852,0.12973333333333334
18,0.023063703703703704,-0.1412651851851852,0.12973333333333334
19,0.024454814814814815,-0.14097481481481483,0.12946666666666667
20,0.025893333333333334,-0.14097481481481483,0.12946666666666667
21,0.02733185185185185,-0.14097481481481483,0.12946666666666667
22,-0.02107777777777778,-0.136302962962963,0.12646666666666667
23,-0.019714074074074075,-0.13659037037037036,0.12673333333333334
24,-0.018344444444444444,-0.1368777777777778,0.127
25,-0.01696888888888889,-0.1371651851851852,0.12726666666666667
26,-0.015554814814814815,-0.1371651851851852,0.12726666666666667
27,-0.01414074074074074,-0.1371651851851852,0.12726666666666667
28,-0.012726666666666666,-0.1371651851851852,0.12726666666666667
29,-0.011336296296296296,-0.1374525925925926,0.12753333333333333
30,-0.009898518518518518,-0.1371651851851852,0.12726666666666667
31,-0.008484444444444445,-0.1371651851851852,0.12726666666666667
32,-0.007125925925925925,-0.13824296296296296,0.12826666666666667
33,-0.005688888888888889,-0.13795555555555555,0.128
34,-0.004257777777777778,-0.13766814814814815,0.12773333333333334
35,-0.0028325925925925927,-0.13738074074074075,0.12746666666666667
36,0.015823703703703704,-0.13953629629629632,0.12946666666666667
37,0.017297777777777777,-0.1398237037037037,0.12973333333333334
38,0.01873925925925926,-0.1398237037037037,0.12973333333333334
39,0.020180740740740742,-0.1398237037037037,0.12973333333333334
40,0.021622222222222223,-0.1398237037037037,0.12973333333333334
41,0.023063703703703704,-0.1398237037037037,0.12973333333333334
42,0.024454814814814815,-0.13953629629629632,0.12946666666666667
43,0.025893333333333334,-0.13953629629629632,0.12946666666666667
44,0.02733185185185185,-0.13953629629629632,0.12946666666666667
45,-0.02107777777777778,-0.13489777777777778,0.12646666666666667
46,-0.019714074074074075,-0.1351822222222222,0.12673333333333334
47,-0.018344444444444444,-0.13546666666666668,0.127
48,-0.01696888888888889,-0.13575111111111113,0.12726666666666667
49,-0.015554814814814815,-0.13575111111111113,0.12726666666666667
50,-0.01414074074074074,-0.13575111111111113,0.12726666666666667
51,-0.012826666666666669,-0.1368177777777778,0.12826666666666667
52,-0.011425185185185186,-0.1371022222222222,0.12853333333333333
53,-0.009997037037037037,-0.1371022222222222,0.12853333333333333
54,-0.008551111111111112,-0.1368177777777778,0.12826666666666667
55,-0.007125925925925925,-0.1368177777777778,0.12826666666666667
56,-0.005688888888888889,-0.13653333333333334,0.128
57,-0.004266666666666667,-0.13653333333333334,0.128
58,-0.0028385185185185184,-0.1362488888888889,0.12773333333333334
59,0.015823703703703704,-0.1380977777777778,0.12946666666666667
60,0.017297777777777777,-0.1383822222222222,0.12973333333333334
61,0.018883703703703705,-0.1394488888888889,0.13073333333333334
62,0.020336296296296297,-0.1394488888888889,0.13073333333333334
63,0.02178888888888889,-0.1394488888888889,0.13073333333333334
64,0.023063703703703704,-0.1383822222222222,0.12973333333333334
65,0.024454814814814815,-0.1380977777777778,0.12946666666666667
66,0.025893333333333334,-0.1380977777777778,0.12946666666666667
67,0.02733185185185185,-0.1380977777777778,0.12946666666666667
68,-0.021244444444444448,-0.13454814814814814,0.12746666666666667
69,-0.01986962962962963,-0.13482962962962963,0.12773333333333334
70,-0.01848888888888889,-0.13511111111111113,0.128
71,-0.017137777777777776,-0.13567407407407409,0.12853333333333333
72,-0.01570962962962963,-0.13567407407407409,0.12853333333333333
73,-0.014281481481481482,-0.13567407407407409,0.12853333333333333
74,-0.012853333333333335,-0.13567407407407409,0.12853333333333333
75,-0.011448888888888889,-0.13595555555555555,0.1288
76,-0.009997037037037037,-0.13567407407407409,0.12853333333333333
77,-0.008568888888888888,-0.13567407407407409,0.12853333333333333
78,-0.007140740740740741,-0.13567407407407409,0.12853333333333333
