,x,y,z
0,-0.04233777777777778,-0.13086222222222224,0.11546666666666668
1,-0.04233777777777778,-0.12957925925925928,0.11546666666666668
2,-0.04270444444444445,-0.12940740740740742,0.11646666666666668
3,-0.04176592592592593,-0.13051851851851853,0.11746666666666668
4,-0.03982222222222223,-0.13274074074074074,0.11946666666666668
5,-0.03881703703703704,-0.13385185185185186,0.12046666666666668
6,-0.04316888888888889,-0.1295066666666667,0.11773333333333334
7,-0.04212148148148149,-0.13031333333333334,0.11846666666666668
8,-0.04114962962962963,-0.13141333333333335,0.11946666666666668
9,-0.03982222222222223,-0.13141333333333335,0.11946666666666668
10,-0.03881703703703704,-0.13251333333333334,0.12046666666666668
11,-0.020911111111111113,-0.13801333333333335,0.12546666666666667
12,-0.019517037037037038,-0.13801333333333335,0.12546666666666667
13,-0.04554074074074075,-0.11157481481481483,0.10246666666666668
14,-0.04636666666666667,-0.11651111111111112,0.107
15,-0.04644444444444444,-0.11977777777777777,0.11
16,-0.04593481481481482,-0.12166518518518518,0.11173333333333334
17,-0.04509333333333333,-0.12275407407407408,0.11273333333333334
18,-0.04461851851851852,-0.12493185185185186,0.11473333333333334
19,-0.04409925925925926,-0.12710962962962963,0.11673333333333334
20,-0.04326666666666667,-0.1284888888888889,0.11800000000000001
21,-0.0422162962962963,-0.1292874074074074,0.11873333333333334
22,-0.04124148148148148,-0.1303762962962963,0.11973333333333334
23,-0.04024444444444445,-0.1314651851851852,0.12073333333333335
24,-0.038902962962962966,-0.1314651851851852,0.12073333333333335
25,-0.025253333333333336,-0.13749037037037037,0.12626666666666667
26,-0.02385037037037037,-0.13749037037037037,0.12626666666666667
27,-0.022494814814814815,-0.13778074074074073,0.12653333333333333
28,-0.021088888888888886,-0.13778074074074073,0.12653333333333333
29,-0.01983851851851852,-0.13886962962962962,0.12753333333333333
30,-0.018382962962962966,-0.13857925925925926,0.12726666666666667
31,-0.016897777777777775,-0.13799851851851852,0.12673333333333334
32,-0.015489629629629631,-0.13799851851851852,0.12673333333333334
33,-0.014081481481481483,-0.13799851851851852,0.12673333333333334
34,-0.012673333333333333,-0.13799851851851852,0.12673333333333334
35,-0.011288888888888888,-0.13828888888888888,0.127
36,-0.009857037037037037,-0.13799851851851852,0.12673333333333334
37,-0.008448888888888888,-0.13799851851851852,0.12673333333333334
38,-0.007096296296296297,-0.1390874074074074,0.12773333333333334
39,-0.005665185185185185,-0.13879703703703705,0.12746666666666667
40,0.029975555555555554,-0.1398859259259259,0.12846666666666667
41,0.031402962962962966,-0.1398859259259259,0.12846666666666667
42,0.03283037037037037,-0.1398859259259259,0.12846666666666667
43,0.03425777777777778,-0.1398859259259259,0.12846666666666667
