,u,v
0,123,367
1,123,369
2,123,370
3,123,371
4,124,367
5,124,369
6,124,370
7,124,371
8,125,367
9,125,368
10,125,369
11,125,370
12,125,371
13,126,367
14,126,368
15,126,369
16,126,370
17,126,371
18,127,366
19,127,367
20,127,368
21,127,369
22,127,370
23,127,371
24,127,385
25,127,386
26,127,387
27,127,392
28,127,393
29,127,394
30,127,395
31,128,361
32,128,362
33,128,363
34,128,364
35,128,365
36,128,366
37,128,367
38,128,368
39,128,369
40,128,370
41,128,371
42,128,385
43,128,386
44,128,387
45,128,388
46,128,389
47,128,390
48,128,391
49,128,392
50,128,393
51,128,394
52,128,395
53,129,359
54,129,360
55,129,361
56,129,362
57,129,363
58,129,364
59,129,365
60,129,366
61,129,367
62,129,368
63,129,369
64,129,370
65,129,371
66,129,372
67,129,373
68,129,374
69,129,375
70,129,376
71,129,377
72,129,384
73,129,385
74,129,386
75,129,387
76,129,388
77,129,389
78,129,390
79,129,391
80,129,392
81,129,393
82,129,394
83,129,395
84,129,424
85,129,425
86,129,426
87,129,427
88,129,428
89,130,358
90,130,359
91,130,360
92,130,361
93,130,362
94,130,363
95,130,364
96,130,365
97,130,366
98,130,367
99,130,368
100,130,369
101,130,370
102,130,371
103,130,372
104,130,373
105,130,374
106,130,375
107,130,376
108,130,377
109,130,378
110,130,384
111,130,385
112,130,386
113,130,387
114,130,388
115,130,389
116,130,390
117,130,391
118,130,392
119,130,393
120,130,394
121,130,395
122,130,396
123,130,421
124,130,422
125,130,423
126,130,424
127,130,425
128,130,426
129,130,427
130,130,428
131,130,429
132,131,356
133,131,357
134,131,358
135,131,359
136,131,360
137,131,361
138,131,362
139,131,363
140,131,364
141,131,365
142,131,366
143,131,367
144,131,368
145,131,369
146,131,370
147,131,371
148,131,372
149,131,373
150,131,374
151,131,375
152,131,376
153,131,377
154,131,378
155,131,382
156,131,383
157,131,384
158,131,385
159,131,386
160,131,387
161,131,388
162,131,389
163,131,390
164,131,391
165,131,392
166,131,393
167,131,394
168,131,395
169,131,396
170,131,417
171,131,418
172,131,419
173,131,420
174,131,421
175,131,422
176,131,423
177,131,424
178,131,425
179,131,426
180,131,427
181,131,428
182,131,429
183,131,430
184,132,355
185,132,356
186,132,357
187,132,358
188,132,359
189,132,360
190,132,361
191,132,362
192,132,363
193,132,364
194,132,365
195,132,366
196,132,367
197,132,368
198,132,369
199,132,370
200,132,371
201,132,372
202,132,373
203,132,374
204,132,375
205,132,376
206,132,377
207,132,378
208,132,380
209,132,381
210,132,382
211,132,383
212,132,384
213,132,385
214,132,386
215,132,387
216,132,388
217,132,389
218,132,390
219,132,391
220,132,392
221,132,393
222,132,394
223,132,395
224,132,396
225,132,415
226,132,416
227,132,417
228,132,418
229,132,419
230,132,420
231,132,421
232,132,422
233,132,423
234,132,424
235,132,425
236,132,426
237,132,427
238,132,428
239,132,429
240,132,430
241,133,354
242,133,355
243,133,356
244,133,357
245,133,358
246,133,359
247,133,360
248,133,361
249,133,362
250,133,363
251,133,364
252,133,365
253,133,366
254,133,367
255,133,368
256,133,369
257,133,370
258,133,371
259,133,372
260,133,373
261,133,374
262,133,375
263,133,376
264,133,377
265,133,378
266,133,379
267,133,380
268,133,381
269,133,382
270,133,383
271,133,384
272,133,385
273,133,386
274,133,387
275,133,388
276,133,389
277,133,390
278,133,391
279,133,392
280,133,393
281,133,394
282,133,395
283,133,396
284,133,414
285,133,415
286,133,416
287,133,417
288,133,418
289,133,419
290,133,420
291,133,421
292,133,422
293,133,423
294,133,424
295,133,425
296,133,426
297,133,427
298,133,428
299,133,429
300,133,430
301,134,354
302,134,355
303,134,356
304,134,357
305,134,358
306,134,359
307,134,360
308,134,361
309,134,362
310,134,363
311,134,364
312,134,365
313,134,366
314,134,367
315,134,368
316,134,369
317,134,370
318,134,371
319,134,372
320,134,373
321,134,374
322,134,375
323,134,376
324,134,377
325,134,378
326,134,379
327,134,380
328,134,381
329,134,382
330,134,383
331,134,384
332,134,385
333,134,386
334,134,387
335,134,388
336,134,389
337,134,390
338,134,391
339,134,392
340,134,393
341,134,394
342,134,395
343,134,396
344,134,413
345,134,414
346,134,415
347,134,416
348,134,417
349,134,418
350,134,419
351,134,420
352,134,421
353,134,422
354,134,423
355,134,424
356,134,425
357,134,426
358,134,427
359,134,428
360,134,429
361,134,430
362,135,354
363,135,355
364,135,356
365,135,357
366,135,358
367,135,359
368,135,360
369,135,361
370,135,362
371,135,363
372,135,364
373,135,365
374,135,366
375,135,367
376,135,368
377,135,369
378,135,370
379,135,371
380,135,372
381,135,373
382,135,374
383,135,375
384,135,376
385,135,377
386,135,378
387,135,379
388,135,380
389,135,381
390,135,382
391,135,383
392,135,384
393,135,385
394,135,386
395,135,387
396,135,388
397,135,389
398,135,390
399,135,391
400,135,392
401,135,393
402,135,394
403,135,395
404,135,396
405,135,397
406,135,398
407,135,412
408,135,413
409,135,414
410,135,415
411,135,416
412,135,417
413,135,418
414,135,419
415,135,420
416,135,421
417,135,422
418,135,423
419,135,424
420,135,425
421,135,426
422,135,427
423,135,428
424,135,429
425,135,430
426,135,431
427,136,354
428,136,355
429,136,356
430,136,357
431,136,358
432,136,359
433,136,360
434,136,361
435,136,362
436,136,363
437,136,364
438,136,365
439,136,366
440,136,367
441,136,368
442,136,369
443,136,370
444,136,371
445,136,372
446,136,373
447,136,374
448,136,375
449,136,376
450,136,377
451,136,378
452,136,379
453,136,380
454,136,381
455,136,382
456,136,383
457,136,384
458,136,385
459,136,386
460,136,387
461,136,388
462,136,389
463,136,390
464,136,391
465,136,392
466,136,393
467,136,394
468,136,395
469,136,396
470,136,397
471,136,398
472,136,412
473,136,413
474,136,414
475,136,415
476,136,416
477,136,417
478,136,418
479,136,419
480,136,420
481,136,421
482,136,422
483,136,423
484,136,424
485,136,425
486,136,426
487,136,427
488,136,428
489,136,429
490,136,430
491,136,431
492,137,354
493,137,355
494,137,356
495,137,357
496,137,358
497,137,359
498,137,360
499,137,361
500,137,362
501,137,363
502,137,364
503,137,365
504,137,366
505,137,367
506,137,368
507,137,369
508,137,370
509,137,371
510,137,372
511,137,373
512,137,374
513,137,375
514,137,376
515,137,377
516,137,378
517,137,379
518,137,380
519,137,381
520,137,382
521,137,383
522,137,384
523,137,385
524,137,386
525,137,387
526,137,388
527,137,389
528,137,390
529,137,391
530,137,392
531,137,393
532,137,394
533,137,395
534,137,396
535,137,397
536,137,398
537,137,412
538,137,413
539,137,414
540,137,415
541,137,416
542,137,417
543,137,418
544,137,419
545,137,420
546,137,421
547,137,422
548,137,423
549,137,424
550,137,425
551,137,426
552,137,427
553,137,428
554,137,429
555,137,430
556,137,431
557,138,354
558,138,355
559,138,356
560,138,357
561,138,358
562,138,359
563,138,360
564,138,361
565,138,362
566,138,363
567,138,364
568,138,365
569,138,366
570,138,367
571,138,368
572,138,369
573,138,370
574,138,371
575,138,372
576,138,373
577,138,374
578,138,375
579,138,376
580,138,377
581,138,378
582,138,379
583,138,380
584,138,381
585,138,382
586,138,383
587,138,384
588,138,385
589,138,386
590,138,387
591,138,388
592,138,389
593,138,390
594,138,391
595,138,392
596,138,393
597,138,394
598,138,395
599,138,396
600,138,397
601,138,398
602,138,412
603,138,413
604,138,414
605,138,415
606,138,416
607,138,417
608,138,418
609,138,419
610,138,420
611,138,421
612,138,422
613,138,423
614,138,424
615,138,425
616,138,426
617,138,427
618,138,428
619,138,429
620,138,430
621,138,431
622,139,354
623,139,355
624,139,356
625,139,357
626,139,358
627,139,359
628,139,360
629,139,361
630,139,362
631,139,363
632,139,364
633,139,365
634,139,366
635,139,367
636,139,368
637,139,369
638,139,370
639,139,371
640,139,372
641,139,373
642,139,374
643,139,375
644,139,378
645,139,379
646,139,380
647,139,381
648,139,382
649,139,383
650,139,384
651,139,385
652,139,386
653,139,387
654,139,388
655,139,389
656,139,390
657,139,391
658,139,392
659,139,393
660,139,394
661,139,395
662,139,412
663,139,413
664,139,414
665,139,415
666,139,416
667,139,417
668,139,418
669,139,419
670,139,420
671,139,421
672,139,422
673,139,423
674,139,424
675,139,425
676,139,426
677,139,427
678,139,428
679,139,429
680,139,430
681,139,431
682,140,354
683,140,355
684,140,356
685,140,357
686,140,358
687,140,359
688,140,360
689,140,361
690,140,362
691,140,363
692,140,364
693,140,365
694,140,366
695,140,367
696,140,369
697,140,370
698,140,371
699,140,372
700,140,373
701,140,374
702,140,375
703,140,378
704,140,379
705,140,380
706,140,381
707,140,382
708,140,383
709,140,384
710,140,385
711,140,386
712,140,387
713,140,388
714,140,389
715,140,390
716,140,391
717,140,392
718,140,393
719,140,394
720,140,395
721,140,412
722,140,413
723,140,414
724,140,415
725,140,416
726,140,417
727,140,418
728,140,419
729,140,420
730,140,421
731,140,422
732,140,423
733,140,424
734,140,425
735,140,426
736,140,427
737,140,428
738,140,429
739,140,430
740,140,431
741,141,354
742,141,355
743,141,356
744,141,357
745,141,358
746,141,359
747,141,360
748,141,361
749,141,362
750,141,363
751,141,364
752,141,365
753,141,369
754,141,370
755,141,371
756,141,372
757,141,373
758,141,374
759,141,375
760,141,379
761,141,380
762,141,381
763,141,382
764,141,383
765,141,384
766,141,385
767,141,386
768,141,387
769,141,388
770,141,389
771,141,390
772,141,391
773,141,392
774,141,393
775,141,394
776,141,413
777,141,414
778,141,415
779,141,416
780,141,417
781,141,418
782,141,419
783,141,420
784,141,421
785,141,422
786,141,423
787,141,424
788,141,425
789,141,426
790,141,427
791,141,428
792,141,429
793,141,430
794,141,431
795,142,355
796,142,356
797,142,357
798,142,358
799,142,359
800,142,360
801,142,361
802,142,362
803,142,363
804,142,364
805,142,369
806,142,370
807,142,371
808,142,372
809,142,373
810,142,374
811,142,375
812,142,379
813,142,380
814,142,381
815,142,382
816,142,383
817,142,384
818,142,385
819,142,386
820,142,387
821,142,388
822,142,389
823,142,390
824,142,391
825,142,392
826,142,393
827,142,394
828,142,414
829,142,415
830,142,416
831,142,417
832,142,418
833,142,419
834,142,420
835,142,421
836,142,422
837,142,423
838,142,424
839,142,425
840,142,426
841,142,427
842,142,428
843,142,429
844,142,430
845,143,369
846,143,370
847,143,371
848,143,372
849,143,373
850,143,374
851,143,375
852,143,376
853,143,379
854,143,380
855,143,381
856,143,382
857,143,383
858,143,384
859,143,385
860,143,386
861,143,387
862,143,388
863,143,389
864,143,390
865,143,391
866,143,392
867,143,393
868,143,394
869,143,414
870,143,415
871,143,416
872,143,417
873,143,418
874,143,419
875,143,420
876,143,421
877,143,422
878,143,423
879,143,424
880,143,425
881,143,426
882,143,427
883,143,428
884,143,429
885,143,430
886,144,364
887,144,365
888,144,366
889,144,367
890,144,368
891,144,369
892,144,370
893,144,371
894,144,372
895,144,373
896,144,374
897,144,375
898,144,376
899,144,377
900,144,379
901,144,380
902,144,381
903,144,382
904,144,383
