,u,v
0,127,384
1,127,385
2,127,386
3,127,387
4,127,388
5,127,389
6,127,390
7,127,391
8,127,392
9,127,393
10,127,394
11,127,395
12,127,396
13,127,397
14,127,411
15,127,412
16,127,413
17,127,414
18,127,415
19,127,416
20,128,384
21,128,385
22,128,386
23,128,387
24,128,388
25,128,389
26,128,390
27,128,391
28,128,392
29,128,393
30,128,394
31,128,395
32,128,396
33,128,397
34,128,411
35,128,412
36,128,413
37,128,414
38,128,415
39,128,416
40,129,384
41,129,385
42,129,386
43,129,387
44,129,388
45,129,389
46,129,390
47,129,391
48,129,392
49,129,393
50,129,394
51,129,395
52,129,396
53,129,397
54,129,398
55,129,411
56,129,412
57,129,413
58,129,414
59,129,415
60,129,416
61,130,384
62,130,385
63,130,386
64,130,387
65,130,388
66,130,389
67,130,390
68,130,391
69,130,392
70,130,393
71,130,394
72,130,395
73,130,396
74,130,397
75,130,398
76,130,411
77,130,412
78,130,413
79,130,414
80,130,415
81,130,416
82,130,417
83,131,384
84,131,385
85,131,386
86,131,387
87,131,388
88,131,389
89,131,390
90,131,391
91,131,392
92,131,393
93,131,394
94,131,395
95,131,396
96,131,397
97,131,398
98,131,411
99,131,412
100,131,413
101,131,414
102,131,415
103,131,416
104,131,417
105,131,418
106,132,384
107,132,385
108,132,386
109,132,387
110,132,388
111,132,389
112,132,390
113,132,391
114,132,392
115,132,393
116,132,394
117,132,395
118,132,396
119,132,397
120,132,398
121,132,411
122,132,412
123,132,413
124,132,414
125,132,415
126,132,416
127,132,417
128,132,418
129,132,419
130,133,384
131,133,385
132,133,386
133,133,387
134,133,388
135,133,389
136,133,390
137,133,391
138,133,392
139,133,393
140,133,394
141,133,395
142,133,396
143,133,397
144,133,398
145,133,411
146,133,412
147,133,413
148,133,414
149,133,415
150,133,416
151,133,417
152,133,418
153,133,419
154,133,420
155,134,384
156,134,385
157,134,386
158,134,387
159,134,388
160,134,389
161,134,390
162,134,391
163,134,392
164,134,393
165,134,394
166,134,395
167,134,396
168,134,397
169,134,398
170,134,411
171,134,412
172,134,413
173,134,414
174,134,415
175,134,416
176,134,417
177,134,418
178,134,419
179,134,420
180,135,384
181,135,385
182,135,386
183,135,387
184,135,388
185,135,389
186,135,390
187,135,391
188,135,392
189,135,393
190,135,394
191,135,395
192,135,396
193,135,397
194,135,411
195,135,412
196,135,413
197,135,414
198,135,415
199,135,416
200,135,417
201,135,418
202,135,419
203,135,420
204,136,384
205,136,385
206,136,386
207,136,387
208,136,388
209,136,389
210,136,390
211,136,391
212,136,392
213,136,393
214,136,394
215,136,395
216,136,396
217,136,397
218,136,410
219,136,411
220,136,412
221,136,413
222,136,414
223,136,415
224,136,416
225,136,417
226,136,418
227,136,419
228,136,420
229,137,384
230,137,385
231,137,386
232,137,387
233,137,388
234,137,389
235,137,390
236,137,391
237,137,392
238,137,393
239,137,394
240,137,395
241,137,396
242,137,397
243,137,410
244,137,411
245,137,412
246,137,413
247,137,414
248,137,415
249,137,416
250,137,417
251,137,418
252,137,419
253,137,420
254,138,383
255,138,384
256,138,385
257,138,386
258,138,387
259,138,388
260,138,389
261,138,390
262,138,391
263,138,392
264,138,393
265,138,394
266,138,395
267,138,396
268,138,397
269,138,410
270,138,411
271,138,412
272,138,413
273,138,414
274,138,415
275,138,416
276,138,417
277,138,418
278,138,419
279,138,420
280,139,382
281,139,383
282,139,384
283,139,385
284,139,386
285,139,387
286,139,388
287,139,389
288,139,390
289,139,391
290,139,392
291,139,393
292,139,394
