,u,v
0,123,367
1,123,369
2,123,370
3,123,371
4,124,367
5,124,369
6,124,370
7,124,371
8,125,366
9,125,367
10,125,368
11,125,369
12,125,370
13,125,371
14,126,366
15,126,367
16,126,368
17,126,369
18,126,370
19,126,371
20,127,365
21,127,366
22,127,367
23,127,368
24,127,369
25,127,370
26,127,371
27,127,372
28,127,383
29,127,384
30,127,385
31,127,386
32,127,387
33,128,364
34,128,365
35,128,366
36,128,367
37,128,368
38,128,369
39,128,370
40,128,371
41,128,372
42,128,383
43,128,384
44,128,385
45,128,386
46,128,387
47,128,388
48,128,389
49,128,390
50,128,391
51,128,392
52,128,393
53,129,363
54,129,364
55,129,365
56,129,366
57,129,367
58,129,368
59,129,369
60,129,370
61,129,371
62,129,372
63,129,373
64,129,374
65,129,383
66,129,384
67,129,385
68,129,386
69,129,387
70,129,388
71,129,389
72,129,390
73,129,391
74,129,392
75,129,393
76,129,394
77,129,395
78,129,424
79,129,425
80,129,426
81,129,427
82,130,361
83,130,362
84,130,363
85,130,364
86,130,365
87,130,366
88,130,367
89,130,368
90,130,369
91,130,370
92,130,371
93,130,372
94,130,373
95,130,374
96,130,375
97,130,376
98,130,377
99,130,383
100,130,384
101,130,385
102,130,386
103,130,387
104,130,388
105,130,389
106,130,390
107,130,391
108,130,392
109,130,393
110,130,394
111,130,395
112,130,422
113,130,423
114,130,424
115,130,425
116,130,426
117,130,427
118,130,428
119,130,429
120,131,359
121,131,360
122,131,361
123,131,362
124,131,363
125,131,364
126,131,365
127,131,366
128,131,367
129,131,368
130,131,369
131,131,370
132,131,371
133,131,372
134,131,373
135,131,374
136,131,375
137,131,376
138,131,377
139,131,381
140,131,382
141,131,383
142,131,384
143,131,385
144,131,386
145,131,387
146,131,388
147,131,389
148,131,390
149,131,391
150,131,392
151,131,393
152,131,394
153,131,395
154,131,396
155,131,417
156,131,418
157,131,419
158,131,420
159,131,421
160,131,422
161,131,423
162,131,424
163,131,425
164,131,426
165,131,427
166,131,428
167,131,429
168,132,358
169,132,359
170,132,360
171,132,361
172,132,362
173,132,363
174,132,364
175,132,365
176,132,366
177,132,367
178,132,368
179,132,369
180,132,370
181,132,371
182,132,372
183,132,373
184,132,374
185,132,375
186,132,376
187,132,377
188,132,380
189,132,381
190,132,382
191,132,383
192,132,384
193,132,385
194,132,386
195,132,387
196,132,388
197,132,389
198,132,390
199,132,391
200,132,392
201,132,393
202,132,394
203,132,395
204,132,396
205,132,416
206,132,417
207,132,418
208,132,419
209,132,420
210,132,421
211,132,422
212,132,423
213,132,424
214,132,425
215,132,426
216,132,427
217,132,428
218,132,429
219,132,430
220,133,357
221,133,358
222,133,359
223,133,360
224,133,361
225,133,362
226,133,363
227,133,364
228,133,365
229,133,366
230,133,367
231,133,368
232,133,369
233,133,370
234,133,371
235,133,372
236,133,373
237,133,374
238,133,375
239,133,376
240,133,377
241,133,378
242,133,379
243,133,380
244,133,381
245,133,382
246,133,383
247,133,384
248,133,385
249,133,386
250,133,387
251,133,388
252,133,389
253,133,390
254,133,391
255,133,392
256,133,393
257,133,394
258,133,395
259,133,396
260,133,415
261,133,416
262,133,417
263,133,418
264,133,419
265,133,420
266,133,421
267,133,422
268,133,423
269,133,424
270,133,425
271,133,426
272,133,427
273,133,428
274,133,429
275,133,430
276,134,357
277,134,358
278,134,359
279,134,360
280,134,361
281,134,362
282,134,363
283,134,364
284,134,365
285,134,366
286,134,367
287,134,368
288,134,369
289,134,370
290,134,371
291,134,372
292,134,373
293,134,374
294,134,375
295,134,376
296,134,377
297,134,378
298,134,379
299,134,380
300,134,381
301,134,382
302,134,383
303,134,384
304,134,385
305,134,386
306,134,387
307,134,388
308,134,389
309,134,390
310,134,391
311,134,392
312,134,393
313,134,394
314,134,395
315,134,396
316,134,414
317,134,415
318,134,416
319,134,417
320,134,418
321,134,419
322,134,420
323,134,421
324,134,422
325,134,423
326,134,424
327,134,425
328,134,426
329,134,427
330,134,428
331,134,429
332,134,430
333,135,356
334,135,357
335,135,358
336,135,359
337,135,360
338,135,361
339,135,362
340,135,363
341,135,364
342,135,365
343,135,366
344,135,367
345,135,368
346,135,369
347,135,370
348,135,371
349,135,372
350,135,373
351,135,374
352,135,375
353,135,376
354,135,377
355,135,378
356,135,379
357,135,380
358,135,381
359,135,382
360,135,383
361,135,384
362,135,385
363,135,386
364,135,387
365,135,388
366,135,389
367,135,390
368,135,391
369,135,392
370,135,393
371,135,394
372,135,395
373,135,396
374,135,414
375,135,415
376,135,416
377,135,417
378,135,418
379,135,419
380,135,420
381,135,421
382,135,422
383,135,423
384,135,424
385,135,425
386,135,426
387,135,427
388,135,428
389,135,429
390,135,430
391,136,355
392,136,356
393,136,357
394,136,358
395,136,359
396,136,360
397,136,361
398,136,362
399,136,363
400,136,364
401,136,365
402,136,366
403,136,367
404,136,368
405,136,369
406,136,370
407,136,371
408,136,372
409,136,373
410,136,374
411,136,375
412,136,376
413,136,377
414,136,378
415,136,379
416,136,380
417,136,381
418,136,382
419,136,383
420,136,384
421,136,385
422,136,386
423,136,387
424,136,388
425,136,389
426,136,390
427,136,391
428,136,392
429,136,393
430,136,394
431,136,395
432,136,396
433,136,397
434,136,398
435,136,413
436,136,414
437,136,415
438,136,416
439,136,417
440,136,418
441,136,419
442,136,420
443,136,421
444,136,422
445,136,423
446,136,424
447,136,425
448,136,426
449,136,427
450,136,428
451,136,429
452,136,430
453,136,431
454,137,355
455,137,356
456,137,357
457,137,358
458,137,359
459,137,360
460,137,361
461,137,362
462,137,363
463,137,364
464,137,365
465,137,366
466,137,367
467,137,368
468,137,369
469,137,370
470,137,371
471,137,372
472,137,373
473,137,374
474,137,375
475,137,376
476,137,377
477,137,378
478,137,379
479,137,380
480,137,381
481,137,382
482,137,383
483,137,384
484,137,385
485,137,386
486,137,387
487,137,388
488,137,389
489,137,390
490,137,391
491,137,392
492,137,393
493,137,394
494,137,395
495,137,396
496,137,397
497,137,398
498,137,413
499,137,414
500,137,415
501,137,416
502,137,417
503,137,418
504,137,419
505,137,420
506,137,421
507,137,422
508,137,423
509,137,424
510,137,425
511,137,426
512,137,427
513,137,428
514,137,429
515,137,430
516,137,431
517,138,355
518,138,356
519,138,357
520,138,358
521,138,359
522,138,360
523,138,361
524,138,362
525,138,363
526,138,364
527,138,365
528,138,366
529,138,367
530,138,368
531,138,369
532,138,370
533,138,371
534,138,372
535,138,373
536,138,374
537,138,375
538,138,376
539,138,377
540,138,378
541,138,379
542,138,380
543,138,381
544,138,382
545,138,383
546,138,384
547,138,385
548,138,386
549,138,387
550,138,388
551,138,389
552,138,390
553,138,391
554,138,392
555,138,393
556,138,394
557,138,395
558,138,396
559,138,397
560,138,398
561,138,413
562,138,414
563,138,415
564,138,416
565,138,417
566,138,418
567,138,419
568,138,420
569,138,421
570,138,422
571,138,423
572,138,424
573,138,425
574,138,426
575,138,427
576,138,428
577,138,429
578,138,430
579,138,431
580,139,355
581,139,356
582,139,357
583,139,358
584,139,359
585,139,360
586,139,361
587,139,362
588,139,363
589,139,364
590,139,365
591,139,366
592,139,368
593,139,369
594,139,370
595,139,371
596,139,372
597,139,373
598,139,374
599,139,375
600,139,376
601,139,377
602,139,378
603,139,379
604,139,380
605,139,381
606,139,382
607,139,383
608,139,384
609,139,385
610,139,386
611,139,387
612,139,388
613,139,389
614,139,390
615,139,391
616,139,392
617,139,393
618,139,394
619,139,395
620,139,396
621,139,397
622,139,398
623,139,413
624,139,414
625,139,415
626,139,416
627,139,417
628,139,418
629,139,419
630,139,420
631,139,421
632,139,422
633,139,423
634,139,424
635,139,425
636,139,426
637,139,427
638,139,428
639,139,429
640,139,430
641,139,431
642,140,355
643,140,356
644,140,357
645,140,358
646,140,359
647,140,360
648,140,361
649,140,362
650,140,363
651,140,364
652,140,365
653,140,369
654,140,370
655,140,371
656,140,372
657,140,373
658,140,374
659,140,375
660,140,376
661,140,377
662,140,378
663,140,379
664,140,380
665,140,381
666,140,382
667,140,383
668,140,384
669,140,385
670,140,386
671,140,387
672,140,388
673,140,389
674,140,390
675,140,391
676,140,392
677,140,393
678,140,394
679,140,395
680,140,396
681,140,397
682,140,413
683,140,414
684,140,415
685,140,416
686,140,417
687,140,418
688,140,419
689,140,420
690,140,421
691,140,422
692,140,423
693,140,424
694,140,425
695,140,426
696,140,427
697,140,428
698,140,429
699,140,430
700,140,431
701,141,360
702,141,361
703,141,362
704,141,369
705,141,370
706,141,371
707,141,372
708,141,373
709,141,374
710,141,375
711,141,376
712,141,378
713,141,379
714,141,380
715,141,381
716,141,382
717,141,383
718,141,384
719,141,385
720,141,386
721,141,387
722,141,388
723,141,389
724,141,390
725,141,391
726,141,392
727,141,393
728,141,394
729,141,395
730,141,396
731,141,414
732,141,415
733,141,416
734,141,417
735,141,418
736,141,419
737,141,420
738,141,421
739,141,422
740,141,423
741,141,424
742,141,425
743,141,426
744,141,427
745,141,428
746,141,429
747,141,430
748,142,369
749,142,370
750,142,371
751,142,372
752,142,373
753,142,374
754,142,375
755,142,376
756,142,379
757,142,380
758,142,381
759,142,382
760,142,383
761,142,384
762,142,385
763,142,386
764,142,387
765,142,388
766,142,389
767,142,390
768,142,391
769,142,392
770,142,393
771,142,394
772,142,395
773,142,416
774,142,417
775,142,418
776,142,419
777,142,420
778,142,421
779,142,422
780,142,423
781,142,424
782,142,425
783,142,426
784,142,427
785,142,428
786,142,429
787,142,430
788,143,369
789,143,370
790,143,371
791,143,372
792,143,373
793,143,374
794,143,375
795,143,376
796,143,379
797,143,380
798,143,381
799,143,382
800,143,383
801,143,384
802,143,385
803,143,386
804,143,387
805,143,388
806,143,389
807,143,390
808,143,391
809,143,392
810,143,393
811,143,394
812,143,395
813,143,416
814,143,417
815,143,418
816,143,419
817,143,420
818,143,421
819,143,422
820,143,423
821,143,424
822,143,425
823,143,426
824,143,427
825,143,428
826,143,429
827,144,367
828,144,368
829,144,369
830,144,370
831,144,371
832,144,372
833,144,373
834,144,374
835,144,375
836,144,376
837,144,379
838,144,380
839,144,381
840,144,382
841,144,383
842,144,384
843,144,385
844,144,386
845,144,387
846,144,388
847,144,389
848,144,390
849,144,391
850,144,392
851,144,393
852,144,394
853,144,418
854,144,419
855,144,420
856,144,421
857,144,422
858,144,423
859,144,424
860,144,425
861,144,426
862,144,427
863,145,366
864,145,367
865,145,368
866,145,369
867,145,370
868,145,371
869,145,372
870,145,373
871,145,374
872,145,378
873,145,379
874,145,380
875,145,381
876,145,382
877,145,383
878,145,384
879,145,385
880,145,386
881,145,387
882,145,388
883,145,389
884,145,390
885,145,391
886,145,392
887,145,393
888,145,394
889,145,424
890,145,425
891,146,366
892,146,367
893,146,368
894,146,369
895,146,370
896,146,371
897,146,372
898,146,373
899,146,378
900,146,379
901,146,380
902,146,381
903,146,382
904,146,383
