,u,v
0,127,388
1,127,389
2,127,390
3,127,391
4,127,392
5,128,385
6,128,386
7,128,387
8,128,388
9,128,389
10,128,390
11,128,391
12,128,392
13,128,393
14,128,394
15,128,395
16,129,382
17,129,383
18,129,384
19,129,385
20,129,386
21,129,387
22,129,388
23,129,389
24,129,390
25,129,391
26,129,392
27,129,393
28,129,394
29,129,395
30,130,382
31,130,383
32,130,384
33,130,385
34,130,386
35,130,387
36,130,388
37,130,389
38,130,390
39,130,391
40,130,392
41,130,393
42,130,394
43,130,395
44,130,396
45,131,381
46,131,382
47,131,383
48,131,384
49,131,385
50,131,386
51,131,387
52,131,388
53,131,389
54,131,390
55,131,391
56,131,392
57,131,393
58,131,394
59,131,395
60,131,396
61,132,380
62,132,381
63,132,382
64,132,383
65,132,384
66,132,385
67,132,386
68,132,387
69,132,388
70,132,389
71,132,390
72,132,391
73,132,392
74,132,393
75,132,394
76,132,395
77,132,396
78,132,397
79,133,380
80,133,381
81,133,382
82,133,383
83,133,384
84,133,385
85,133,386
86,133,387
87,133,388
88,133,389
89,133,390
90,133,391
91,133,392
92,133,393
93,133,394
94,133,395
95,133,396
96,133,397
97,133,430
98,133,431
99,134,380
100,134,381
101,134,382
102,134,383
103,134,384
104,134,385
105,134,386
106,134,387
107,134,388
108,134,389
109,134,390
110,134,391
111,134,392
112,134,393
113,134,394
114,134,395
115,134,396
116,134,397
117,134,426
118,134,427
119,134,428
120,134,429
121,134,430
122,134,431
123,134,432
124,134,433
125,134,434
126,134,435
127,134,436
128,134,437
129,135,380
130,135,381
131,135,382
132,135,383
133,135,384
134,135,385
135,135,386
136,135,387
137,135,388
138,135,389
139,135,390
140,135,391
141,135,392
142,135,393
143,135,394
144,135,395
145,135,396
146,135,397
147,135,398
148,135,424
149,135,425
150,135,426
151,135,427
152,135,428
153,135,429
154,135,430
155,135,431
156,135,432
157,135,433
158,135,434
159,135,435
160,135,436
161,135,437
162,135,438
163,136,380
164,136,381
165,136,382
166,136,383
167,136,384
168,136,385
169,136,386
170,136,387
171,136,388
172,136,389
173,136,390
174,136,391
175,136,392
176,136,393
177,136,394
178,136,395
179,136,396
180,136,397
181,136,398
182,136,423
183,136,424
184,136,425
185,136,426
186,136,427
187,136,428
188,136,429
189,136,430
190,136,431
191,136,432
192,136,433
193,136,434
194,136,435
195,136,436
196,136,437
197,136,438
198,137,380
199,137,381
200,137,382
201,137,383
202,137,384
203,137,385
204,137,386
205,137,387
206,137,388
207,137,389
208,137,390
209,137,391
210,137,392
211,137,393
212,137,394
213,137,395
214,137,396
215,137,397
216,137,398
217,137,422
218,137,423
219,137,424
220,137,425
221,137,426
222,137,427
223,137,428
224,137,429
225,137,430
226,137,431
227,137,432
228,137,433
229,137,434
230,137,435
231,137,436
232,137,437
233,137,438
234,137,439
235,138,380
236,138,381
237,138,382
238,138,383
239,138,384
240,138,385
241,138,386
242,138,387
243,138,388
244,138,389
245,138,390
246,138,391
247,138,392
248,138,393
249,138,394
250,138,395
251,138,396
252,138,397
253,138,422
254,138,423
255,138,424
256,138,425
257,138,426
258,138,427
259,138,428
260,138,429
261,138,430
262,138,431
263,138,432
264,138,433
265,138,434
266,138,435
267,138,436
268,138,437
269,138,438
270,138,439
271,139,381
272,139,382
273,139,383
274,139,384
275,139,385
276,139,386
277,139,387
278,139,388
279,139,389
280,139,390
281,139,391
282,139,392
283,139,393
284,139,394
285,139,395
286,139,396
287,139,397
288,139,421
289,139,422
290,139,423
291,139,424
292,139,425
293,139,426
294,139,427
295,139,428
296,139,429
297,139,430
298,139,431
299,139,432
300,139,433
301,139,434
302,139,435
303,139,436
304,139,437
305,139,438
306,139,439
307,139,440
308,140,381
309,140,382
310,140,383
311,140,384
