,x,y,z
0,-0.014274074074074076,-0.12703925925925927,0.12846666666666667
1,-0.012846666666666668,-0.12703925925925927,0.12846666666666667
2,-0.01141925925925926,-0.12703925925925927,0.12846666666666667
3,-0.009991851851851852,-0.12703925925925927,0.12846666666666667
4,-0.014274074074074076,-0.12561185185185186,0.12846666666666667
5,-0.012846666666666668,-0.12561185185185186,0.12846666666666667
6,-0.01141925925925926,-0.12561185185185186,0.12846666666666667
7,-0.009991851851851852,-0.12561185185185186,0.12846666666666667
8,-0.015701481481481483,-0.12418444444444444,0.12846666666666667
9,-0.014274074074074076,-0.12418444444444444,0.12846666666666667
10,-0.012873333333333334,-0.12444222222222222,0.12873333333333334
11,-0.011442962962962964,-0.12444222222222222,0.12873333333333334
12,-0.009991851851851852,-0.12418444444444444,0.12846666666666667
13,-0.008564444444444446,-0.12418444444444444,0.12846666666666667
14,-0.02141111111111111,-0.12275703703703705,0.12846666666666667
15,-0.019983703703703705,-0.12275703703703705,0.12846666666666667
16,-0.018594814814814814,-0.12301185185185186,0.12873333333333334
17,-0.017164444444444444,-0.12301185185185186,0.12873333333333334
18,-0.01576666666666667,-0.12326666666666668,0.129
19,-0.014303703703703706,-0.12301185185185186,0.12873333333333334
20,-0.012873333333333334,-0.12301185185185186,0.12873333333333334
21,-0.011442962962962964,-0.12301185185185186,0.12873333333333334
22,-0.010012592592592592,-0.12301185185185186,0.12873333333333334
23,-0.008564444444444446,-0.12275703703703705,0.12846666666666667
24,-0.007137037037037038,-0.12275703703703705,0.12846666666666667
25,-0.02141111111111111,-0.12132962962962965,0.12846666666666667
26,-0.020025185185185184,-0.12158148148148148,0.12873333333333334
27,-0.018594814814814814,-0.12158148148148148,0.12873333333333334
28,-0.0172,-0.12183333333333334,0.129
29,-0.01579925925925926,-0.1220851851851852,0.12926666666666667
30,-0.014303703703703706,-0.12158148148148148,0.12873333333333334
31,-0.0129,-0.12183333333333334,0.129
32,-0.011442962962962964,-0.12158148148148148,0.12873333333333334
33,-0.010012592592592592,-0.12158148148148148,0.12873333333333334
34,-0.008564444444444446,-0.12132962962962965,0.12846666666666667
35,-0.007137037037037038,-0.12132962962962965,0.12846666666666667
36,-0.021455555555555558,-0.12015111111111113,0.12873333333333334
37,-0.020025185185185184,-0.12015111111111113,0.12873333333333334
38,-0.018633333333333335,-0.12040000000000001,0.129
39,-0.017235555555555556,-0.12064888888888889,0.12926666666666667
40,-0.01579925925925926,-0.12064888888888889,0.12926666666666667
41,-0.014333333333333333,-0.12040000000000001,0.129
42,-0.0129,-0.12040000000000001,0.129
43,-0.011466666666666667,-0.12040000000000001,0.129
44,-0.010012592592592592,-0.12015111111111113,0.12873333333333334
45,-0.008564444444444446,-0.11990222222222222,0.12846666666666667
46,-0.007137037037037038,-0.11990222222222222,0.12846666666666667
47,-0.025746666666666668,-0.11872074074074074,0.12873333333333334
48,-0.024316296296296298,-0.11872074074074074,0.12873333333333334
49,-0.022885925925925928,-0.11872074074074074,0.12873333333333334
50,-0.021544444444444446,-0.11921259259259259,0.12926666666666667
51,-0.02010814814814815,-0.11921259259259259,0.12926666666666667
52,-0.018671851851851853,-0.11921259259259259,0.12926666666666667
53,-0.017306666666666665,-0.11970444444444445,0.1298
54,-0.015864444444444445,-0.11970444444444445,0.1298
55,-0.014392592592592592,-0.1194585185185185,0.12953333333333333
56,-0.012953333333333332,-0.1194585185185185,0.12953333333333333
57,-0.011490370370370371,-0.11921259259259259,0.12926666666666667
58,-0.010033333333333333,-0.11896666666666668,0.129
59,-0.008582222222222222,-0.11872074074074074,0.12873333333333334
60,-0.007137037037037038,-0.11847481481481482,0.12846666666666667
61,-0.025853333333333332,-0.1177762962962963,0.12926666666666667
62,-0.024467407407407406,-0.11801925925925925,0.12953333333333333
63,-0.023075555555555554,-0.11826222222222221,0.1298
64,-0.02167777777777778,-0.11850518518518519,0.13006666666666666
65,-0.020232592592592594,-0.11850518518518519,0.13006666666666666
66,-0.018825925925925927,-0.11874814814814814,0.13033333333333333
