,u,v
0,136,396
1,136,397
2,136,398
3,136,399
4,136,400
5,136,401
6,136,402
7,137,394
8,137,395
9,137,396
10,137,397
11,137,398
12,137,399
13,137,400
14,137,401
15,137,402
16,137,403
17,137,404
18,138,392
19,138,393
20,138,394
21,138,395
22,138,396
23,138,397
24,138,398
25,138,399
26,138,400
27,138,401
28,138,402
29,138,403
30,138,404
31,139,391
32,139,392
33,139,393
34,139,394
35,139,395
36,139,396
37,139,397
38,139,398
39,139,399
40,139,400
41,139,401
42,139,402
43,139,403
44,139,404
45,139,405
46,140,391
47,140,392
48,140,393
49,140,394
50,140,395
51,140,396
52,140,397
53,140,398
54,140,399
55,140,400
56,140,401
57,140,402
58,140,403
59,140,404
60,140,405
61,141,391
62,141,392
63,141,393
64,141,394
65,141,395
66,141,396
67,141,397
68,141,398
69,141,399
70,141,400
71,141,401
72,141,402
73,141,403
74,141,404
75,141,405
76,142,391
77,142,392
78,142,393
79,142,394
80,142,395
81,142,396
82,142,397
83,142,398
84,142,399
85,142,400
86,142,401
87,142,402
88,142,403
89,142,404
90,143,391
91,143,392
92,143,393
93,143,394
94,143,395
95,143,396
96,143,397
97,143,398
98,143,399
99,143,400
100,143,401
101,143,402
102,143,403
103,143,404
104,144,392
105,144,393
106,144,394
107,144,395
108,144,396
109,144,397
110,144,398
111,144,399
112,144,400
113,144,401
114,144,402
115,144,403
116,144,404
117,145,393
118,145,394
119,145,395
120,145,396
121,145,397
122,145,398
123,145,399
124,145,400
125,145,401
126,145,402
127,145,403
128,145,404
129,145,405
130,146,393
131,146,394
132,146,395
133,146,396
134,146,397
135,146,398
136,146,399
137,146,400
138,146,401
139,146,402
140,146,403
141,146,404
142,147,392
143,147,393
144,147,394
145,147,395
146,147,396
147,147,397
148,147,398
149,147,399
150,147,400
151,147,401
152,147,402
153,147,403
154,148,382
155,148,383
156,148,384
157,148,389
158,148,390
159,148,391
160,148,392
161,148,393
162,148,394
163,148,395
164,148,396
165,148,397
166,148,398
167,148,399
168,149,382
169,149,383
170,149,384
171,149,388
172,149,389
173,149,390
174,149,391
175,149,392
176,149,393
177,149,394
178,149,395
179,149,396
180,149,397
181,149,398
182,149,403
183,149,404
184,150,387
185,150,388
186,150,389
187,150,390
188,150,391
189,150,392
190,150,393
191,150,394
192,150,395
193,150,399
194,150,400
195,150,401
196,150,402
197,150,403
198,150,404
199,150,405
200,151,387
201,151,388
202,151,389
203,151,390
204,151,391
205,151,392
206,151,393
207,151,398
208,151,399
209,151,400
210,151,401
211,151,402
212,151,403
213,151,404
214,151,405
215,151,412
216,151,413
217,152,387
218,152,388
219,152,389
220,152,390
221,152,391
222,152,392
223,152,393
224,152,394
225,152,395
226,152,396
227,152,397
228,152,398
229,152,399
230,152,400
231,152,401
232,152,402
233,152,403
234,152,404
235,152,405
236,152,406
237,152,412
238,152,413
239,153,387
240,153,388
241,153,389
242,153,390
243,153,391
244,153,392
245,153,393
246,153,394
247,153,395
248,153,396
249,153,397
250,153,398
251,153,399
252,153,400
253,153,401
254,153,402
255,153,403
256,153,404
257,153,405
258,153,406
259,153,411
260,153,412
261,153,413
262,154,385
263,154,386
264,154,387
265,154,388
266,154,389
267,154,390
268,154,391
269,154,392
270,154,393
271,154,394
272,154,395
273,154,396
274,154,397
275,154,398
276,154,399
277,154,400
278,154,401
279,154,402
280,154,403
281,154,404
282,154,405
283,154,406
284,154,407
285,154,408
286,154,409
287,154,410
288,154,411
289,154,412
290,154,413
291,154,414
292,154,415
293,154,416
294,155,385
295,155,386
296,155,387
297,155,388
298,155,389
299,155,390
300,155,391
301,155,392
302,155,393
303,155,394
304,155,395
305,155,396
306,155,397
307,155,398
308,155,399
309,155,400
310,155,401
311,155,402
312,155,403
313,155,404
314,155,405
315,155,406
316,155,407
317,155,408
318,155,409
319,155,410
320,155,411
321,155,412
322,155,413
323,155,414
324,155,415
325,155,416
326,156,385
327,156,386
328,156,387
329,156,388
330,156,389
331,156,390
332,156,391
333,156,392
334,156,393
335,156,394
336,156,395
337,156,396
338,156,397
339,156,398
340,156,399
341,156,400
342,156,401
343,156,402
344,156,403
345,156,404
346,156,405
347,156,406
348,156,407
349,156,408
350,156,409
351,156,410
352,156,411
353,156,412
354,156,413
355,157,385
356,157,386
357,157,387
358,157,388
359,157,389
360,157,390
361,157,391
362,157,392
363,157,393
364,157,394
365,157,395
366,157,396
367,157,397
368,157,398
369,157,399
370,157,400
371,157,401
372,157,402
373,157,403
374,157,404
375,157,405
376,157,406
377,157,407
378,157,408
379,157,409
380,157,410
381,157,411
382,157,412
383,157,413
384,158,384
385,158,385
386,158,386
387,158,387
388,158,388
389,158,389
390,158,390
391,158,391
392,158,392
393,158,393
394,158,394
395,158,395
396,158,396
397,158,397
398,158,398
399,158,399
400,158,400
401,158,401
402,158,402
403,158,403
404,158,404
405,158,405
406,158,406
407,158,407
408,158,408
409,158,409
410,158,410
411,158,411
412,158,412
413,158,413
414,159,385
415,159,386
416,159,387
417,159,388
418,159,389
419,159,390
420,159,391
421,159,392
422,159,393
423,159,394
424,159,395
425,159,396
426,159,397
427,159,398
428,159,399
429,159,400
430,159,401
431,159,402
432,159,403
433,159,404
434,159,405
435,159,406
436,159,407
437,159,408
438,159,409
439,160,384
440,160,385
441,160,386
442,160,387
443,160,388
444,160,389
445,160,390
446,160,391
447,160,392
448,160,393
449,160,394
450,160,395
451,160,396
452,160,397
453,160,398
454,160,399
455,160,400
456,160,401
457,160,402
458,160,403
459,160,404
460,160,405
461,160,406
462,160,407
463,160,408
464,160,409
465,161,384
466,161,385
467,161,386
468,161,387
469,161,388
470,161,389
471,161,390
472,161,391
473,161,392
474,161,393
475,161,394
476,161,395
477,161,396
478,161,397
479,161,398
480,161,399
481,161,400
482,161,401
483,161,402
484,161,403
485,161,404
486,161,405
487,161,406
488,161,407
489,161,408
490,161,409
491,162,384
492,162,385
493,162,386
494,162,387
495,162,388
496,162,389
497,162,390
498,162,391
499,162,392
500,162,393
501,162,394
502,162,395
503,162,396
504,162,397
505,162,398
506,162,399
507,162,400
508,162,401
509,162,402
510,162,403
511,162,404
512,162,405
513,162,406
514,162,407
515,162,408
516,163,383
517,163,384
518,163,385
519,163,386
520,163,387
521,163,388
522,163,389
523,163,390
524,163,391
525,163,392
526,163,393
527,163,394
528,163,395
529,163,396
530,163,397
531,163,398
532,163,399
533,163,400
534,163,401
535,163,402
536,163,403
537,163,404
538,163,405
539,163,406
540,163,407
541,163,408
542,164,383
543,164,384
544,164,385
545,164,386
546,164,387
547,164,388
548,164,389
549,164,390
550,164,391
551,164,392
552,164,393
553,164,394
554,164,395
555,164,396
556,164,397
557,164,398
558,164,399
559,164,400
560,164,401
561,164,402
562,164,403
563,164,404
564,164,405
565,164,406
566,164,407
567,164,408
568,164,412
569,164,415
570,164,416
571,165,385
572,165,386
573,165,387
574,165,388
575,165,389
576,165,390
577,165,391
578,165,392
579,165,393
580,165,394
581,165,395
582,165,396
583,165,397
584,165,398
585,165,399
586,165,400
587,165,401
588,165,402
589,165,403
590,165,404
591,165,405
592,165,406
593,165,407
594,165,408
595,165,410
596,165,411
597,165,412
598,165,413
599,165,414
600,165,415
601,165,416
602,165,417
603,166,386
604,166,387
605,166,388
606,166,389
607,166,390
608,166,391
609,166,392
610,166,393
611,166,394
612,166,395
613,166,396
614,166,397
615,166,398
616,166,399
617,166,400
618,166,401
619,166,402
620,166,403
621,166,404
622,166,405
623,166,406
624,166,407
625,166,408
626,166,409
627,166,410
628,166,411
629,166,412
630,166,413
631,166,414
632,166,415
633,166,416
634,166,417
635,167,388
636,167,389
637,167,390
638,167,391
639,167,392
640,167,393
641,167,394
642,167,395
643,167,396
644,167,397
645,167,398
646,167,399
647,167,400
648,167,401
649,167,402
650,167,403
651,167,404
652,167,405
653,167,406
654,167,407
655,167,408
656,167,409
657,167,410
658,167,411
659,167,412
660,167,413
661,167,414
662,167,415
663,167,416
664,167,417
665,168,388
666,168,389
667,168,390
668,168,391
669,168,392
670,168,393
671,168,394
672,168,395
673,168,396
674,168,397
675,168,398
676,168,399
677,168,400
678,168,401
679,168,402
680,168,403
681,168,404
682,168,405
683,168,406
684,168,407
685,168,408
686,168,409
687,168,410
688,168,411
689,168,412
690,168,413
691,168,414
692,168,415
693,168,416
694,168,417
695,169,386
696,169,387
697,169,388
698,169,389
699,169,390
700,169,391
701,169,392
702,169,393
703,169,394
704,169,395
705,169,396
706,169,397
707,169,398
708,169,399
709,169,400
710,169,401
711,169,402
712,169,403
713,169,404
714,169,405
715,169,406
716,169,407
717,169,408
718,169,409
719,169,410
720,169,411
721,169,412
722,169,413
723,169,414
724,169,415
725,169,416
726,169,417
727,170,385
728,170,386
729,170,387
730,170,388
731,170,389
732,170,390
733,170,391
734,170,392
735,170,393
736,170,394
737,170,395
738,170,396
739,170,397
740,170,398
741,170,399
742,170,400
743,170,401
744,170,402
745,170,403
746,170,404
747,170,405
748,170,406
749,170,407
750,170,408
751,170,409
752,170,410
753,170,411
754,170,412
755,170,413
756,170,414
757,170,415
758,170,416
759,170,417
760,171,383
761,171,384
762,171,385
763,171,386
764,171,387
765,171,388
766,171,389
767,171,390
768,171,391
769,171,392
770,171,393
771,171,394
772,171,395
773,171,396
774,171,397
775,171,398
776,171,399
777,171,400
778,171,401
779,171,402
780,171,403
781,171,404
782,171,405
783,171,406
784,171,407
785,171,408
786,171,409
787,171,410
788,171,411
789,171,412
790,171,413
791,171,414
792,171,415
793,171,416
794,172,382
795,172,383
796,172,384
797,172,385
798,172,386
799,172,387
800,172,388
801,172,389
802,172,390
803,172,391
804,172,392
805,172,393
806,172,394
807,172,395
808,172,396
809,172,397
810,172,398
811,172,399
812,172,400
813,172,401
814,172,402
815,172,403
816,172,404
817,172,405
818,172,406
819,172,407
820,172,408
821,172,409
822,172,410
823,172,411
824,172,412
825,172,413
826,172,414
827,172,415
828,172,416
829,173,381
830,173,382
831,173,383
832,173,384
833,173,385
834,173,386
835,173,387
836,173,388
837,173,389
838,173,390
839,173,391
840,173,392
841,173,393
842,173,394
843,173,395
844,173,396
845,173,397
846,173,398
847,173,399
848,173,400
849,173,401
850,173,402
851,173,403
852,173,404
853,173,405
854,173,406
855,173,407
856,173,408
857,173,409
858,173,410
859,173,411
860,173,412
861,173,413
862,173,414
863,173,415
864,174,381
865,174,382
866,174,383
867,174,384
868,174,385
869,174,386
870,174,387
871,174,388
872,174,389
873,174,390
874,174,391
875,174,392
876,174,393
877,174,394
878,174,395
879,174,396
880,174,397
881,174,398
882,174,399
883,174,400
884,174,401
885,174,402
886,174,403
887,174,404
888,174,405
889,174,406
890,174,407
891,174,408
892,174,409
893,174,410
894,174,411
895,174,412
896,174,413
897,175,380
898,175,381
899,175,382
900,175,383
901,175,384
902,175,385
903,175,386
904,175,387
905,175,388
906,175,389
907,175,390
908,175,391
909,175,392
910,175,393
911,175,394
912,175,395
913,175,396
914,175,397
915,175,398
916,175,399
917,175,400
918,175,401
919,175,402
920,175,403
