,u,v
0,127,388
1,127,389
2,127,390
3,127,391
4,127,392
5,128,385
6,128,386
7,128,387
8,128,388
9,128,389
10,128,390
11,128,391
12,128,392
13,128,393
14,128,394
15,129,383
16,129,384
17,129,385
18,129,386
19,129,387
20,129,388
21,129,389
22,129,390
23,129,391
24,129,392
25,129,393
26,129,394
27,129,395
28,130,382
29,130,383
30,130,384
31,130,385
32,130,386
33,130,387
34,130,388
35,130,389
36,130,390
37,130,391
38,130,392
39,130,393
40,130,394
41,130,395
42,130,396
43,131,382
44,131,383
45,131,384
46,131,385
47,131,386
48,131,387
49,131,388
50,131,389
51,131,390
52,131,391
53,131,392
54,131,393
55,131,394
56,131,395
57,131,396
58,132,381
59,132,382
60,132,383
61,132,384
62,132,385
63,132,386
64,132,387
65,132,388
66,132,389
67,132,390
68,132,391
69,132,392
70,132,393
71,132,394
72,132,395
73,132,396
74,132,397
75,133,381
76,133,382
77,133,383
78,133,384
79,133,385
80,133,386
81,133,387
82,133,388
83,133,389
84,133,390
85,133,391
86,133,392
87,133,393
88,133,394
89,133,395
90,133,396
91,133,397
92,133,430
93,133,431
94,134,381
95,134,382
96,134,383
97,134,384
98,134,385
99,134,386
100,134,387
101,134,388
102,134,389
103,134,390
104,134,391
105,134,392
106,134,393
107,134,394
108,134,395
109,134,396
110,134,397
111,134,398
112,134,426
113,134,427
114,134,428
115,134,429
116,134,430
117,134,431
118,134,432
119,134,433
120,134,434
121,134,435
122,134,436
123,134,437
124,135,381
125,135,382
126,135,383
127,135,384
128,135,385
129,135,386
130,135,387
131,135,388
132,135,389
133,135,390
134,135,391
135,135,392
136,135,393
137,135,394
138,135,395
139,135,396
140,135,397
141,135,398
142,135,424
143,135,425
144,135,426
145,135,427
146,135,428
147,135,429
148,135,430
149,135,431
150,135,432
151,135,433
152,135,434
153,135,435
154,135,436
155,135,437
156,135,438
157,136,381
158,136,382
159,136,383
160,136,384
161,136,385
162,136,386
163,136,387
164,136,388
165,136,389
166,136,390
167,136,391
168,136,392
169,136,393
170,136,394
171,136,395
172,136,396
173,136,397
174,136,398
175,136,423
176,136,424
177,136,425
178,136,426
179,136,427
180,136,428
181,136,429
182,136,430
183,136,431
184,136,432
185,136,433
186,136,434
187,136,435
188,136,436
189,136,437
190,136,438
191,137,381
192,137,382
193,137,383
194,137,384
195,137,385
196,137,386
197,137,387
198,137,388
199,137,389
200,137,390
201,137,391
202,137,392
203,137,393
204,137,394
205,137,395
206,137,396
207,137,397
208,137,398
209,137,422
210,137,423
211,137,424
212,137,425
213,137,426
214,137,427
215,137,428
216,137,429
217,137,430
218,137,431
219,137,432
220,137,433
221,137,434
222,137,435
223,137,436
224,137,437
225,137,438
226,137,439
227,138,381
228,138,382
229,138,383
230,138,384
231,138,385
232,138,386
233,138,387
234,138,388
235,138,389
236,138,390
237,138,391
238,138,392
239,138,393
240,138,394
241,138,395
242,138,396
243,138,397
244,138,398
245,138,422
246,138,423
247,138,424
248,138,425
249,138,426
250,138,427
251,138,428
252,138,429
253,138,430
254,138,431
255,138,432
256,138,433
257,138,434
258,138,435
259,138,436
260,138,437
261,138,438
262,138,439
263,139,381
264,139,382
265,139,383
266,139,384
267,139,385
268,139,386
269,139,387
270,139,388
271,139,389
272,139,390
273,139,391
274,139,392
275,139,393
276,139,394
277,139,395
278,139,396
279,139,397
280,139,421
281,139,422
282,139,423
283,139,424
284,139,425
285,139,426
286,139,427
287,139,428
288,139,429
289,139,430
290,139,431
291,139,432
292,139,433
293,139,434
294,139,435
295,139,436
296,139,437
297,139,438
298,139,439
299,139,440
300,140,382
301,140,383
302,140,384
303,140,385
304,140,386
305,140,387
306,140,388
307,140,389
308,140,390
309,140,391
310,140,392
311,140,393
