,u,v
0,127,388
1,127,389
2,127,390
3,127,391
4,127,392
5,127,393
6,127,394
7,127,395
8,128,387
9,128,388
10,128,389
11,128,390
12,128,391
13,128,392
14,128,393
15,128,394
16,128,395
17,128,396
18,129,387
19,129,388
20,129,389
21,129,390
22,129,391
23,129,392
24,129,393
25,129,394
26,129,395
27,129,396
28,130,387
29,130,388
30,130,389
31,130,390
32,130,391
33,130,392
34,130,393
35,130,394
36,130,395
37,130,396
38,130,397
39,131,386
40,131,387
41,131,388
42,131,389
43,131,390
44,131,391
45,131,392
46,131,393
47,131,394
48,131,395
49,131,396
50,131,397
51,132,384
52,132,385
53,132,386
54,132,387
55,132,388
56,132,389
57,132,390
58,132,391
59,132,392
60,132,393
61,132,394
62,132,395
63,132,396
64,132,414
65,132,415
66,132,416
67,132,417
68,132,418
69,132,419
70,133,383
71,133,384
72,133,385
73,133,386
74,133,387
75,133,388
76,133,389
77,133,390
78,133,391
79,133,392
80,133,393
81,133,394
82,133,395
83,133,396
84,133,412
85,133,413
86,133,414
87,133,415
88,133,416
89,133,417
90,133,418
91,133,419
92,133,420
93,134,383
94,134,384
95,134,385
96,134,386
97,134,387
98,134,388
99,134,389
100,134,390
101,134,391
102,134,392
103,134,393
104,134,394
105,134,395
106,134,396
107,134,412
108,134,413
109,134,414
110,134,415
111,134,416
112,134,417
113,134,418
114,134,419
115,134,420
116,135,383
117,135,384
118,135,385
119,135,386
120,135,387
121,135,388
122,135,389
123,135,390
124,135,391
125,135,392
126,135,393
127,135,394
128,135,395
129,135,396
130,135,412
131,135,413
132,135,414
133,135,415
134,135,416
135,135,417
136,135,418
137,135,419
138,135,420
139,135,421
140,136,383
141,136,384
142,136,385
143,136,386
144,136,387
145,136,388
146,136,389
147,136,390
148,136,391
149,136,392
150,136,393
151,136,394
152,136,395
153,136,396
154,136,412
155,136,413
156,136,414
157,136,415
158,136,416
159,136,417
160,136,418
161,136,419
162,136,420
163,136,421
164,136,422
165,137,383
166,137,384
167,137,385
168,137,386
169,137,387
170,137,388
171,137,389
172,137,390
173,137,391
174,137,392
175,137,393
176,137,394
177,137,395
178,137,396
179,137,412
180,137,413
181,137,414
182,137,415
183,137,416
184,137,417
185,137,418
186,137,419
187,137,420
188,137,421
189,137,422
190,138,382
191,138,383
192,138,384
193,138,385
194,138,386
195,138,387
196,138,388
197,138,389
198,138,390
199,138,391
200,138,392
201,138,393
202,138,394
203,138,395
204,138,396
205,138,412
206,138,413
207,138,414
208,138,415
209,138,416
210,138,417
211,138,418
212,138,419
213,138,420
214,138,421
215,138,422
216,139,382
217,139,383
218,139,384
219,139,385
220,139,386
221,139,387
222,139,388
223,139,389
224,139,390
225,139,391
226,139,392
227,139,393
228,139,394
229,139,395
230,139,396
231,139,411
232,139,412
233,139,413
234,139,414
235,139,415
236,139,416
237,139,417
238,139,418
239,139,419
240,139,420
241,139,421
242,139,422
243,140,382
244,140,383
245,140,384
246,140,385
247,140,386
248,140,387
249,140,388
250,140,389
251,140,390
252,140,391
253,140,392
254,140,393
255,140,394
256,140,395
257,140,396
258,140,411
259,140,412
260,140,413
261,140,414
262,140,415
263,140,416
264,140,417
265,140,418
266,140,419
267,140,420
268,140,421
269,140,422
270,141,380
271,141,381
272,141,382
273,141,383
274,141,384
275,141,385
276,141,386
277,141,387
278,141,388
279,141,389
280,141,390
281,141,391
282,141,392
283,141,393
284,141,394
285,141,395
286,141,396
287,141,411
288,141,412
289,141,413
290,141,414
291,141,415
292,141,416
293,141,417
294,141,418
295,141,419
296,141,420
297,141,421
298,141,422
299,142,378
300,142,379
301,142,380
302,142,381
303,142,382
304,142,383
305,142,384
306,142,385
307,142,386
308,142,387
309,142,388
310,142,389
311,142,390
