,u,v
0,128,370
1,128,371
2,129,361
3,129,362
4,129,363
5,129,367
6,129,370
7,129,371
8,129,372
9,129,373
10,129,374
11,129,375
12,129,376
13,129,377
14,129,385
15,129,386
16,129,387
17,129,388
18,129,389
19,129,390
20,129,391
21,129,392
22,129,393
23,129,394
24,130,358
25,130,359
26,130,360
27,130,361
28,130,362
29,130,363
30,130,364
31,130,365
32,130,367
33,130,368
34,130,369
35,130,370
36,130,371
37,130,372
38,130,373
39,130,374
40,130,375
41,130,376
42,130,377
43,130,378
44,130,385
45,130,386
46,130,387
47,130,388
48,130,389
49,130,390
50,130,391
51,130,392
52,130,393
53,130,394
54,130,395
55,130,424
56,130,425
57,130,426
58,130,427
59,130,428
60,131,356
61,131,357
62,131,358
63,131,359
64,131,360
65,131,361
66,131,362
67,131,363
68,131,364
69,131,365
70,131,366
71,131,367
72,131,368
73,131,369
74,131,370
75,131,371
76,131,372
77,131,373
78,131,374
79,131,375
80,131,376
81,131,377
82,131,378
83,131,383
84,131,384
85,131,385
86,131,386
87,131,387
88,131,388
89,131,389
90,131,390
91,131,391
92,131,392
93,131,393
94,131,394
95,131,395
96,131,418
97,131,419
98,131,420
99,131,421
100,131,422
101,131,423
102,131,424
103,131,425
104,131,426
105,131,427
106,131,428
107,131,429
108,132,355
109,132,356
110,132,357
111,132,358
112,132,359
113,132,360
114,132,361
115,132,362
116,132,363
117,132,364
118,132,365
119,132,366
120,132,367
121,132,368
122,132,369
123,132,370
124,132,371
125,132,372
126,132,373
127,132,374
128,132,375
129,132,376
130,132,377
131,132,378
132,132,382
133,132,383
134,132,384
135,132,385
136,132,386
137,132,387
138,132,388
139,132,389
140,132,390
141,132,391
142,132,392
143,132,393
144,132,394
145,132,395
146,132,396
147,132,416
148,132,417
149,132,418
150,132,419
151,132,420
152,132,421
153,132,422
154,132,423
155,132,424
156,132,425
157,132,426
158,132,427
159,132,428
160,132,429
161,133,354
162,133,355
163,133,356
164,133,357
165,133,358
166,133,359
167,133,360
168,133,361
169,133,362
170,133,363
171,133,364
172,133,365
173,133,366
174,133,367
175,133,368
176,133,369
177,133,370
178,133,371
179,133,372
180,133,373
181,133,374
182,133,375
183,133,376
184,133,377
185,133,378
186,133,379
187,133,380
188,133,381
189,133,382
190,133,383
191,133,384
192,133,385
193,133,386
194,133,387
195,133,388
196,133,389
197,133,390
198,133,391
199,133,392
200,133,393
201,133,394
202,133,395
203,133,396
204,133,415
205,133,416
206,133,417
207,133,418
208,133,419
209,133,420
210,133,421
211,133,422
212,133,423
213,133,424
214,133,425
215,133,426
216,133,427
217,133,428
218,133,429
219,134,354
220,134,355
221,134,356
222,134,357
223,134,358
224,134,359
225,134,360
226,134,361
227,134,362
228,134,363
229,134,364
230,134,365
231,134,366
232,134,367
233,134,368
234,134,369
235,134,370
236,134,371
237,134,372
238,134,373
239,134,374
240,134,375
241,134,376
242,134,377
243,134,378
244,134,379
245,134,380
246,134,381
247,134,382
248,134,383
249,134,384
250,134,385
251,134,386
252,134,387
253,134,388
254,134,389
255,134,390
256,134,391
257,134,392
258,134,393
259,134,394
260,134,395
261,134,396
262,134,414
263,134,415
264,134,416
265,134,417
266,134,418
267,134,419
268,134,420
269,134,421
270,134,422
271,134,423
272,134,424
273,134,425
274,134,426
275,134,427
276,134,428
277,134,429
278,134,430
279,135,354
280,135,355
281,135,356
282,135,357
283,135,358
284,135,359
285,135,360
286,135,361
287,135,362
288,135,363
289,135,364
290,135,365
291,135,366
292,135,367
293,135,368
294,135,369
295,135,370
296,135,371
297,135,372
298,135,373
299,135,374
300,135,375
301,135,376
302,135,377
303,135,378
304,135,379
305,135,380
306,135,381
307,135,382
308,135,383
309,135,384
310,135,385
311,135,386
312,135,387
313,135,388
314,135,389
315,135,390
316,135,391
317,135,392
318,135,393
319,135,394
320,135,395
321,135,396
322,135,413
323,135,414
324,135,415
325,135,416
326,135,417
327,135,418
328,135,419
329,135,420
330,135,421
331,135,422
332,135,423
333,135,424
334,135,425
335,135,426
336,135,427
337,135,428
338,135,429
339,135,430
340,136,354
341,136,355
342,136,356
343,136,357
344,136,358
345,136,359
346,136,360
347,136,361
348,136,362
349,136,363
350,136,364
351,136,365
352,136,366
353,136,367
354,136,368
355,136,369
356,136,370
357,136,371
358,136,372
359,136,373
360,136,374
361,136,375
362,136,376
363,136,377
364,136,378
365,136,379
366,136,380
367,136,381
368,136,382
369,136,383
370,136,384
371,136,385
372,136,386
373,136,387
374,136,388
375,136,389
376,136,390
377,136,391
378,136,392
379,136,393
380,136,394
381,136,395
382,136,396
383,136,412
384,136,413
385,136,414
386,136,415
387,136,416
388,136,417
389,136,418
390,136,419
391,136,420
392,136,421
393,136,422
394,136,423
395,136,424
396,136,425
397,136,426
398,136,427
399,136,428
400,136,429
401,136,430
402,137,354
403,137,355
404,137,356
405,137,357
406,137,358
407,137,359
408,137,360
409,137,361
410,137,362
411,137,363
412,137,364
