,u,v
0,135,397
1,135,398
2,135,399
3,135,400
4,135,401
5,136,394
6,136,395
7,136,396
8,136,397
9,136,398
10,136,399
11,136,400
12,136,401
13,136,402
14,136,403
15,137,392
16,137,393
17,137,394
18,137,395
19,137,396
20,137,397
21,137,398
22,137,399
23,137,400
24,137,401
25,137,402
26,137,403
27,137,404
28,138,391
29,138,392
30,138,393
31,138,394
32,138,395
33,138,396
34,138,397
35,138,398
36,138,399
37,138,400
38,138,401
39,138,402
40,138,403
41,138,404
42,139,390
43,139,391
44,139,392
45,139,393
46,139,394
47,139,395
48,139,396
49,139,397
50,139,398
51,139,399
52,139,400
53,139,401
54,139,402
55,139,403
56,139,404
57,139,405
58,140,390
59,140,391
60,140,392
61,140,393
62,140,394
63,140,395
64,140,396
65,140,397
66,140,398
67,140,399
68,140,400
69,140,401
70,140,402
71,140,403
72,140,404
73,140,405
74,141,376
75,141,377
76,141,380
77,141,390
78,141,391
79,141,392
80,141,393
81,141,394
82,141,395
83,141,396
84,141,397
85,141,398
86,141,399
87,141,400
88,141,401
89,141,402
90,141,403
91,141,404
92,142,376
93,142,377
94,142,378
95,142,380
96,142,390
97,142,391
98,142,392
99,142,393
100,142,394
101,142,395
102,142,396
103,142,397
104,142,398
105,142,399
106,142,400
107,142,401
108,142,402
109,142,403
110,142,404
111,143,376
112,143,377
113,143,378
114,143,380
115,143,390
116,143,391
117,143,392
118,143,393
119,143,394
120,143,395
121,143,396
122,143,397
123,143,398
124,143,399
125,143,400
126,143,401
127,143,402
128,143,403
129,143,404
130,144,376
131,144,377
132,144,391
133,144,392
134,144,393
135,144,394
136,144,395
137,144,396
138,144,397
139,144,398
140,144,399
141,144,400
142,144,401
143,144,402
144,144,403
145,144,404
146,145,391
147,145,392
148,145,393
149,145,394
150,145,395
151,145,396
152,145,397
153,145,398
154,145,399
155,145,400
156,145,401
157,145,402
158,145,403
159,145,404
160,146,393
161,146,394
162,146,395
163,146,396
164,146,397
165,146,398
166,146,399
167,146,400
168,146,401
169,146,402
170,146,403
171,146,404
172,147,394
173,147,395
174,147,396
175,147,397
176,147,398
177,147,399
178,147,400
179,147,401
180,147,402
181,148,397
182,148,398
183,148,399
184,148,400
185,148,401
186,151,389
187,151,390
188,151,391
189,151,392
190,151,393
191,151,400
192,151,401
193,151,403
194,151,404
195,151,405
196,151,406
197,152,388
198,152,389
199,152,390
200,152,391
201,152,392
202,152,393
203,152,400
204,152,401
205,152,402
206,152,403
207,152,404
208,152,405
209,152,406
210,152,407
211,153,388
212,153,389
213,153,390
214,153,391
215,153,392
216,153,393
217,153,395
218,153,396
219,153,397
220,153,398
221,153,399
222,153,400
223,153,401
224,153,402
225,153,403
226,153,404
227,153,405
228,153,406
229,153,407
230,154,385
231,154,386
232,154,387
233,154,388
234,154,389
235,154,390
236,154,391
237,154,392
238,154,393
