,u,v
0,135,430
1,135,431
2,136,426
3,136,427
4,136,428
5,136,429
6,136,430
7,136,431
8,136,432
9,136,433
10,136,434
11,137,425
12,137,426
13,137,427
14,137,428
15,137,429
16,137,430
17,137,431
18,137,432
19,137,433
20,137,434
21,137,435
22,137,436
23,137,437
24,138,424
25,138,425
26,138,426
27,138,427
28,138,428
29,138,429
30,138,430
31,138,431
32,138,432
33,138,433
34,138,434
35,138,435
36,138,436
37,138,437
38,138,438
39,139,423
40,139,424
41,139,425
42,139,426
43,139,427
44,139,428
45,139,429
46,139,430
47,139,431
48,139,432
49,139,433
50,139,434
51,139,435
52,139,436
53,139,437
54,139,438
55,139,439
56,140,423
57,140,424
58,140,425
59,140,426
60,140,427
61,140,428
62,140,429
63,140,430
64,140,431
65,140,432
66,140,433
67,140,434
68,140,435
69,140,436
70,140,437
71,140,438
72,140,439
73,141,423
74,141,424
75,141,425
76,141,426
77,141,427
78,141,428
79,141,429
80,141,430
81,141,431
82,141,432
83,141,433
84,141,434
85,141,435
86,141,436
87,141,437
88,141,438
89,141,439
90,142,423
91,142,424
92,142,425
93,142,426
94,142,427
95,142,428
96,142,429
97,142,430
98,142,431
99,142,432
100,142,433
101,142,434
102,142,435
103,142,436
104,142,437
105,142,438
106,142,439
107,143,423
108,143,424
109,143,425
110,143,426
111,143,427
112,143,428
113,143,429
114,143,430
115,143,431
116,143,432
117,143,433
118,143,434
119,143,435
120,143,436
121,143,437
122,143,438
123,143,439
124,144,423
125,144,424
126,144,425
127,144,426
128,144,427
129,144,428
130,144,429
131,144,430
132,144,431
133,144,432
134,144,433
135,144,434
136,144,435
137,144,436
138,144,437
139,144,438
140,144,439
141,145,424
142,145,425
143,145,426
144,145,427
145,145,428
146,145,429
147,145,430
148,145,431
149,145,432
150,145,433
151,145,434
152,145,435
153,145,436
154,145,437
155,145,438
156,145,439
157,146,424
158,146,425
159,146,426
160,146,427
161,146,428
162,146,429
163,146,430
164,146,431
165,146,432
166,146,433
167,146,434
168,146,435
169,146,436
170,146,437
171,146,438
172,146,439
173,147,426
174,147,427
175,147,428
176,147,429
177,147,430
178,147,431
179,147,432
180,147,433
181,147,434
182,147,435
183,147,436
184,147,437
185,147,438
186,148,428
187,148,429
188,148,430
189,148,431
190,148,432
191,148,433
192,148,434
193,148,435
194,148,436
195,148,437
196,161,391
197,161,392
198,161,393
199,162,387
200,162,388
201,162,389
202,162,390
203,162,391
204,162,392
205,162,393
206,162,394
207,162,395
208,162,396
209,163,386
210,163,387
211,163,388
212,163,389
213,163,390
