,x,y,z
0,-0.008497777777777778,-0.13596444444444444,0.12746666666666667
1,-0.007081481481481481,-0.13596444444444444,0.12746666666666667
2,-0.01133037037037037,-0.13454814814814814,0.12746666666666667
3,-0.009914074074074075,-0.13454814814814814,0.12746666666666667
4,-0.008515555555555556,-0.13482962962962963,0.12773333333333334
5,-0.007096296296296297,-0.13482962962962963,0.12773333333333334
6,-0.012773333333333333,-0.13341037037037037,0.12773333333333334
7,-0.011354074074074074,-0.13341037037037037,0.12773333333333334
8,-0.009934814814814815,-0.13341037037037037,0.12773333333333334
9,-0.008533333333333334,-0.13368888888888888,0.128
10,-0.0071111111111111115,-0.13368888888888888,0.128
11,-0.005665185185185185,-0.13313185185185186,0.12746666666666667
12,-0.004248888888888889,-0.13313185185185186,0.12746666666666667
13,-0.021244444444444448,-0.13171555555555556,0.12746666666666667
14,-0.01982814814814815,-0.13171555555555556,0.12746666666666667
15,-0.018411851851851853,-0.13171555555555556,0.12746666666666667
16,-0.016995555555555555,-0.13171555555555556,0.12746666666666667
17,-0.015611851851851852,-0.13199111111111111,0.12773333333333334
18,-0.014192592592592593,-0.13199111111111111,0.12773333333333334
19,-0.012800000000000002,-0.13226666666666667,0.128
20,-0.011377777777777778,-0.13226666666666667,0.128
21,-0.009955555555555556,-0.13226666666666667,0.128
22,-0.008551111111111112,-0.13254222222222223,0.12826666666666667
23,-0.007125925925925925,-0.13254222222222223,0.12826666666666667
24,-0.005677037037037037,-0.13199111111111111,0.12773333333333334
25,-0.004248888888888889,-0.13171555555555556,0.12746666666666667
26,0.017431111111111112,-0.1350911111111111,0.13073333333333334
27,0.018883703703703705,-0.1350911111111111,0.13073333333333334
28,0.020336296296296297,-0.1350911111111111,0.13073333333333334
29,0.021833333333333333,-0.13536666666666666,0.131
30,0.02328888888888889,-0.13536666666666666,0.131
31,0.024694074074074073,-0.1350911111111111,0.13073333333333334
32,0.02614666666666667,-0.1350911111111111,0.13073333333333334
33,0.02759925925925926,-0.1350911111111111,0.13073333333333334
34,0.02877037037037037,-0.13378222222222222,0.12946666666666667
35,-0.02266074074074074,-0.13029925925925925,0.12746666666666667
36,-0.021544444444444446,-0.13213925925925926,0.12926666666666667
