,u,v
0,135,394
1,135,395
2,135,396
3,135,397
4,135,398
5,135,399
6,135,400
7,135,401
8,136,393
9,136,394
10,136,395
11,136,396
12,136,397
13,136,398
14,136,399
15,136,400
16,136,401
17,136,402
18,137,391
19,137,392
20,137,393
21,137,394
22,137,395
23,137,396
24,137,397
25,137,398
26,137,399
27,137,400
28,137,401
29,137,402
30,137,403
31,137,404
32,138,389
33,138,390
34,138,391
35,138,392
36,138,393
37,138,394
38,138,395
39,138,396
40,138,397
41,138,398
42,138,399
43,138,400
44,138,401
45,138,402
46,138,403
47,138,404
48,139,388
49,139,389
50,139,390
51,139,391
52,139,392
53,139,393
54,139,394
55,139,395
56,139,396
57,139,397
58,139,398
59,139,399
60,139,400
61,139,401
62,139,402
63,139,403
64,139,404
65,139,405
66,140,388
67,140,389
68,140,390
69,140,391
70,140,392
71,140,393
72,140,394
73,140,395
74,140,396
75,140,397
76,140,398
77,140,399
78,140,400
79,140,401
80,140,402
81,140,403
82,140,404
83,140,405
84,141,388
85,141,389
86,141,390
87,141,391
88,141,392
89,141,393
90,141,394
91,141,395
92,141,396
93,141,397
94,141,398
95,141,399
96,141,400
97,141,401
98,141,402
99,141,403
100,141,404
101,141,405
102,142,388
103,142,389
104,142,390
105,142,391
106,142,392
107,142,393
108,142,394
109,142,395
110,142,396
111,142,397
112,142,398
113,142,399
114,142,400
115,142,401
116,142,402
117,142,403
118,142,404
119,142,405
120,143,389
121,143,390
122,143,391
123,143,392
124,143,393
125,143,394
126,143,395
127,143,396
128,143,397
129,143,398
130,143,399
131,143,400
132,143,401
133,143,402
134,143,403
135,143,404
136,143,405
137,144,389
138,144,390
139,144,391
140,144,392
141,144,393
142,144,394
143,144,395
144,144,396
145,144,397
146,144,398
147,144,399
148,144,400
149,144,401
150,144,402
151,144,403
152,144,404
153,145,390
154,145,391
155,145,392
156,145,393
157,145,394
158,145,395
159,145,396
160,145,397
161,145,398
162,145,399
163,145,400
164,145,401
165,145,402
166,145,403
167,145,404
168,146,391
169,146,392
170,146,393
171,146,394
172,146,395
173,146,396
174,146,397
175,146,398
176,146,399
177,146,400
178,146,401
179,146,402
180,146,403
181,147,391
182,147,392
183,147,393
184,147,394
185,147,395
186,147,396
187,147,397
188,147,398
189,147,399
190,147,400
191,147,401
192,147,402
193,148,394
194,148,395
195,148,396
196,148,397
197,148,398
198,148,399
199,150,391
200,151,389
201,151,390
202,151,391
203,151,392
204,151,398
205,151,399
206,151,400
207,151,401
208,151,402
209,151,403
210,151,404
211,152,389
212,152,390
213,152,391
214,152,392
215,152,393
216,152,398
217,152,399
218,152,400
219,152,401
220,152,402
221,152,403
222,152,404
223,152,405
224,152,412
225,152,413
226,153,388
227,153,389
228,153,390
229,153,392
230,153,393
231,153,394
232,153,395
233,153,396
234,153,397
235,153,398
236,153,399
237,153,400
238,153,401
239,153,402
240,153,403
241,153,404
242,153,405
243,153,412
244,153,413
245,154,387
246,154,388
247,154,389
248,154,390
249,154,391
250,154,392
251,154,393
252,154,394
253,154,395
254,154,396
255,154,397
256,154,398
257,154,399
258,154,400
259,154,401
260,154,402
261,154,403
262,154,404
263,154,405
264,154,406
265,154,407
266,154,410
267,154,411
268,154,412
269,154,413
270,154,414
271,155,388
272,155,389
273,155,390
274,155,391
275,155,392
276,155,393
277,155,394
278,155,395
279,155,396
280,155,397
281,155,398
282,155,399
283,155,400
284,155,401
285,155,402
286,155,403
287,155,404
288,155,405
289,155,406
290,155,407
291,155,410
292,155,411
293,155,412
294,155,413
295,155,414
296,156,390
297,156,391
298,156,392
299,156,393
300,156,394
301,156,395
302,156,396
303,156,397
304,156,398
305,156,399
306,156,400
307,156,401
308,156,402
309,156,403
310,156,404
311,156,405
312,156,406
313,156,407
314,156,408
315,156,411
316,156,412
317,156,413
318,157,389
319,157,390
320,157,391
321,157,392
322,157,393
323,157,394
324,157,395
325,157,396
326,157,397
327,157,398
328,157,399
329,157,400
330,157,401
331,157,402
332,157,403
333,157,404
334,157,405
335,157,406
336,157,407
337,157,408
338,157,409
339,157,411
340,157,412
341,157,413
342,158,389
343,158,390
344,158,391
345,158,392
