,u,v
0,134,428
1,134,429
2,134,430
3,134,431
4,134,432
5,134,433
6,134,434
7,134,435
8,135,426
9,135,427
10,135,428
11,135,429
12,135,430
13,135,431
14,135,432
15,135,433
16,135,434
17,135,435
18,135,436
19,135,437
20,136,425
21,136,426
22,136,427
23,136,428
24,136,429
25,136,430
26,136,431
27,136,432
28,136,433
29,136,434
30,136,435
31,136,436
32,136,437
33,136,438
34,137,424
35,137,425
36,137,426
37,137,427
38,137,428
39,137,429
40,137,430
41,137,431
42,137,432
43,137,433
44,137,434
45,137,435
46,137,436
47,137,437
48,137,438
49,138,423
50,138,424
51,138,425
52,138,426
53,138,427
54,138,428
55,138,429
56,138,430
57,138,431
58,138,432
59,138,433
60,138,434
61,138,435
62,138,436
63,138,437
64,138,438
65,138,439
66,139,423
67,139,424
68,139,425
69,139,426
70,139,427
71,139,428
72,139,429
73,139,430
74,139,431
75,139,432
76,139,433
77,139,434
78,139,435
79,139,436
80,139,437
81,139,438
82,139,439
83,139,440
84,140,423
85,140,424
86,140,425
87,140,426
88,140,427
89,140,428
90,140,429
91,140,430
92,140,431
93,140,432
94,140,433
95,140,434
96,140,435
97,140,436
98,140,437
99,140,438
100,140,439
101,140,440
102,140,441
103,141,423
104,141,424
105,141,425
106,141,426
107,141,427
108,141,428
109,141,429
110,141,430
111,141,431
112,141,432
113,141,433
114,141,434
115,141,435
116,141,436
117,141,437
118,141,438
119,141,439
120,141,440
121,141,441
122,142,423
123,142,424
124,142,425
125,142,426
126,142,427
127,142,428
128,142,429
129,142,430
130,142,431
131,142,432
132,142,433
133,142,434
134,142,435
135,142,436
136,142,437
137,142,438
138,142,439
139,142,440
140,142,441
141,143,423
142,143,424
143,143,425
144,143,426
145,143,427
146,143,428
147,143,429
148,143,430
149,143,431
150,143,432
151,143,433
152,143,434
153,143,435
154,143,436
155,143,437
156,143,438
157,143,439
158,143,440
159,143,441
160,144,423
161,144,424
162,144,425
163,144,426
164,144,427
165,144,428
166,144,429
167,144,430
168,144,431
169,144,432
170,144,433
171,144,434
172,144,435
173,144,436
174,144,437
175,144,438
176,144,439
177,144,440
178,144,441
179,145,424
180,145,425
181,145,426
182,145,427
183,145,428
184,145,429
185,145,430
186,145,431
187,145,432
188,145,433
189,145,434
190,145,435
191,145,436
192,145,437
193,145,438
194,145,439
195,145,440
196,146,425
197,146,426
198,146,427
199,146,428
200,146,429
201,146,430
202,146,431
203,146,432
