,u,v
0,132,390
1,132,391
2,132,392
3,132,393
4,132,394
5,132,395
6,133,388
7,133,389
8,133,390
9,133,391
10,133,392
11,133,393
12,133,394
13,133,395
14,134,388
15,134,389
16,134,390
17,134,391
18,134,392
19,134,393
20,134,394
21,134,395
22,135,387
23,135,388
24,135,389
25,135,390
26,135,391
27,135,392
28,135,393
29,135,394
30,135,395
31,135,415
32,135,416
33,136,386
34,136,387
35,136,388
36,136,389
37,136,390
38,136,391
39,136,392
40,136,393
41,136,394
42,136,395
43,136,413
44,136,414
45,136,415
46,136,416
47,137,385
48,137,386
49,137,387
50,137,388
51,137,389
52,137,390
53,137,391
54,137,392
55,137,393
56,137,394
57,137,395
58,137,396
59,137,412
60,137,413
61,137,414
62,137,415
63,137,416
64,137,417
65,138,384
66,138,385
67,138,386
68,138,387
69,138,388
70,138,389
71,138,390
72,138,391
73,138,392
74,138,393
75,138,394
76,138,395
77,138,396
78,138,397
79,138,412
80,138,413
81,138,414
82,138,415
83,138,416
84,138,417
85,138,418
86,138,419
87,139,384
88,139,385
89,139,386
90,139,387
91,139,388
92,139,389
93,139,390
94,139,391
95,139,392
96,139,393
97,139,394
98,139,395
99,139,396
100,139,397
101,139,412
102,139,413
103,139,414
104,139,415
105,139,416
106,139,417
107,139,418
108,139,419
109,140,384
110,140,385
111,140,386
112,140,387
113,140,388
114,140,389
115,140,390
116,140,391
117,140,392
118,140,393
119,140,394
120,140,395
121,140,396
122,140,397
123,140,412
124,140,413
125,140,414
126,140,415
127,140,416
128,140,417
129,140,418
130,140,419
131,141,379
132,141,380
133,141,381
134,141,382
135,141,383
136,141,384
137,141,385
138,141,386
139,141,387
140,141,388
141,141,389
142,141,390
143,141,391
144,141,392
145,141,393
146,141,394
147,141,395
148,141,396
149,141,397
150,141,412
151,141,413
152,141,414
153,141,415
154,141,416
155,141,417
156,141,418
157,141,419
158,142,378
159,142,379
160,142,380
161,142,381
162,142,382
163,142,383
164,142,384
165,142,385
166,142,386
167,142,387
168,142,388
169,142,389
170,142,390
171,142,391
172,142,392
173,142,393
174,142,394
175,142,395
176,142,396
177,142,397
178,142,412
179,142,413
180,142,414
181,142,415
182,142,416
183,142,417
184,142,418
185,142,419
186,143,378
187,143,379
188,143,380
189,143,381
190,143,382
191,143,383
192,143,384
193,143,385
194,143,386
195,143,387
196,143,388
197,143,389
198,143,390
199,143,391
200,143,392
201,143,393
202,143,394
203,143,395
204,143,396
205,143,397
206,143,398
207,143,412
208,143,413
209,143,414
210,143,415
211,143,416
212,143,417
213,143,418
214,143,419
215,144,378
216,144,379
217,144,380
218,144,381
219,144,382
220,144,383
221,144,384
222,144,385
223,144,386
224,144,387
225,144,388
226,144,389
227,144,390
228,144,391
229,144,392
230,144,393
231,144,394
232,144,395
233,144,396
234,144,397
235,144,398
236,144,412
237,144,413
238,144,414
239,144,415
240,144,416
241,144,417
242,144,418
243,144,419
244,145,378
245,145,379
246,145,380
247,145,381
248,145,382
249,145,383
250,145,384
251,145,385
252,145,386
253,145,387
254,145,388
255,145,389
256,145,390
257,145,391
258,145,392
259,145,393
260,145,394
261,145,395
262,145,396
263,145,397
264,145,398
265,145,413
266,145,414
267,145,415
268,145,416
269,145,417
270,145,418
271,146,378
272,146,379
273,146,380
274,146,381
275,146,382
276,146,383
277,146,384
278,146,385
279,146,386
280,146,387
281,146,388
282,146,389
283,146,390
284,146,391
285,146,392
286,146,393
287,146,394
288,146,395
289,146,396
290,146,397
291,146,398
292,146,413
293,146,414
294,146,415
295,146,416
296,146,417
297,146,418
298,147,378
299,147,379
300,147,380
301,147,381
302,147,382
303,147,383
304,147,384
305,147,385
306,147,386
307,147,387
308,147,388
309,147,389
310,147,390
311,147,391
312,147,392
313,147,393
314,147,394
315,147,395
316,147,396
317,147,397
318,147,398
319,147,414
320,147,415
321,147,416
322,147,417
323,147,418
324,148,377
325,148,378
326,148,379
327,148,380
328,148,381
329,148,382
330,148,383
331,148,384
332,148,385
333,148,386
334,148,387
335,148,388
336,148,389
337,148,390
338,148,391
339,148,392
340,148,393
341,148,394
342,148,395
343,148,396
344,148,397
345,148,398
346,148,399
347,148,414
348,148,415
349,148,416
350,148,417
351,148,418
352,149,377
353,149,378
354,149,379
355,149,380
356,149,381
357,149,382
358,149,383
359,149,384
360,149,385
361,149,386
362,149,387
363,149,388
364,149,389
365,149,390
366,149,391
367,149,392
368,149,393
369,149,394
370,149,395
371,149,396
372,149,397
373,149,398
374,149,399
375,149,414
376,149,415
377,149,416
378,149,417
379,149,418
380,150,377
381,150,378
382,150,379
383,150,380
384,150,381
385,150,382
386,150,383
387,150,384
388,150,385
389,150,386
390,150,387
391,150,388
392,150,389
393,150,390
394,150,391
395,150,392
396,150,393
397,150,394
398,150,395
399,150,396
400,150,397
401,150,398
402,150,399
403,150,413
404,150,414
405,150,415
406,150,416
407,150,417
408,151,377
409,151,378
410,151,379
411,151,380
412,151,381
413,151,382
414,151,383
415,151,384
416,151,385
417,151,386
418,151,387
419,151,388
420,151,389
421,151,390
422,151,391
423,151,392
424,151,393
425,151,394
426,151,395
427,151,396
428,151,397
429,151,398
430,151,412
431,151,413
432,151,414
433,151,415
434,151,416
435,151,417
436,152,376
437,152,377
438,152,378
439,152,379
440,152,380
441,152,381
442,152,382
443,152,383
444,152,384
445,152,385
446,152,388
447,152,389
448,152,390
449,152,391
450,152,392
451,152,393
452,152,394
453,152,395
454,152,396
455,152,397
456,152,398
457,152,412
458,152,413
459,152,414
460,152,415
461,152,416
462,152,417
463,153,377
464,153,378
465,153,379
466,153,380
467,153,381
468,153,382
469,153,383
470,153,384
471,153,385
472,153,388
473,153,389
474,153,390
475,153,391
476,153,392
477,153,393
478,153,394
479,153,395
480,153,412
481,153,413
482,153,414
483,153,415
484,153,416
485,154,361
486,154,362
487,154,363
488,154,364
489,154,365
490,154,377
491,154,378
492,154,379
493,154,380
494,154,381
495,154,382
496,154,383
497,154,384
498,154,385
499,154,386
500,154,391
501,154,392
502,154,393
503,154,394
504,154,395
505,154,396
506,154,397
507,154,398
508,154,411
509,154,412
510,154,413
511,154,414
512,154,415
513,154,416
514,155,361
515,155,362
516,155,363
517,155,364
518,155,365
519,155,375
520,155,376
521,155,377
522,155,378
523,155,379
524,155,380
525,155,381
526,155,382
527,155,383
528,155,384
529,155,385
530,155,386
531,155,391
532,155,392
533,155,393
534,155,394
535,155,395
536,155,396
537,155,397
538,155,398
539,155,411
540,155,412
541,155,413
542,155,414
543,155,415
544,155,416
545,156,361
546,156,362
547,156,373
548,156,374
549,156,375
550,156,376
551,156,377
552,156,378
553,156,379
554,156,380
555,156,381
556,156,382
557,156,383
558,156,384
559,156,385
560,156,386
561,156,394
562,156,395
563,156,396
564,156,397
565,156,398
566,156,411
567,156,412
568,156,413
569,156,414
570,156,415
571,156,416
572,157,361
573,157,362
574,157,372
575,157,373
576,157,374
577,157,375
578,157,376
579,157,377
580,157,378
581,157,379
582,157,380
583,157,381
584,157,382
585,157,383
586,157,384
587,157,385
588,157,386
589,157,387
590,157,394
591,157,395
592,157,396
593,157,397
594,157,398
595,157,411
596,157,412
597,157,413
598,157,414
599,157,415
600,157,416
601,157,417
602,157,418
603,157,419
604,158,361
605,158,362
606,158,363
607,158,364
608,158,372
609,158,373
610,158,374
611,158,375
612,158,376
613,158,377
614,158,378
615,158,379
616,158,380
617,158,381
618,158,382
619,158,383
620,158,384
621,158,385
622,158,386
623,158,387
624,158,394
625,158,395
626,158,396
627,158,397
628,158,398
629,158,411
630,158,412
631,158,413
632,158,414
633,158,415
634,158,416
635,158,417
636,158,418
637,158,419
638,159,361
639,159,362
640,159,364
641,159,365
642,159,371
643,159,372
644,159,373
645,159,374
646,159,375
647,159,376
648,159,377
649,159,378
650,159,379
651,159,380
652,159,381
653,159,382
654,159,383
655,159,384
656,159,385
657,159,386
658,159,410
659,159,411
660,159,412
661,159,413
662,159,414
663,159,415
664,159,416
665,159,417
666,159,418
667,159,419
668,160,361
669,160,362
670,160,363
671,160,364
672,160,365
673,160,368
674,160,369
675,160,370
676,160,371
677,160,372
678,160,373
679,160,374
680,160,375
681,160,376
682,160,377
683,160,378
684,160,379
685,160,380
686,160,381
687,160,382
688,160,383
689,160,384
690,160,385
691,160,386
692,160,387
693,160,394
694,160,395
695,160,396
696,160,397
697,160,398
698,160,409
699,160,410
700,160,411
701,160,412
702,160,413
703,160,414
704,160,415
705,160,416
706,160,417
707,160,418
708,160,419
709,161,361
710,161,362
711,161,363
712,161,364
713,161,365
714,161,368
715,161,369
716,161,370
717,161,371
718,161,372
719,161,373
720,161,374
721,161,375
722,161,376
723,161,377
724,161,378
725,161,379
726,161,380
727,161,381
728,161,382
729,161,383
730,161,384
731,161,385
732,161,386
733,161,387
734,161,394
735,161,395
736,161,396
737,161,408
738,161,409
739,161,410
740,161,411
741,161,412
742,161,413
743,161,414
744,161,415
745,161,416
746,161,417
747,161,418
748,161,419
749,162,361
750,162,362
751,162,363
752,162,364
753,162,365
754,162,368
755,162,369
756,162,370
757,162,371
758,162,372
759,162,373
760,162,374
761,162,375
762,162,376
763,162,377
764,162,378
765,162,379
766,162,380
767,162,381
768,162,382
769,162,383
770,162,384
771,162,385
772,162,386
773,162,394
774,162,395
775,162,396
776,162,397
777,162,408
778,162,409
779,162,410
780,162,411
781,162,412
782,162,413
783,162,414
784,162,415
785,162,416
786,162,417
787,162,418
788,162,419
789,163,361
790,163,362
791,163,363
792,163,364
793,163,365
794,163,367
795,163,368
796,163,369
797,163,370
798,163,371
799,163,372
800,163,373
801,163,374
802,163,375
803,163,376
804,163,377
805,163,378
806,163,379
807,163,380
808,163,381
809,163,382
810,163,383
811,163,384
812,163,385
813,163,386
814,163,394
815,163,395
816,163,396
817,163,397
818,163,398
819,163,408
820,163,409
821,163,410
822,163,411
823,163,412
824,163,413
825,163,414
826,163,415
827,163,416
828,163,417
829,163,418
830,163,419
831,164,361
832,164,362
833,164,363
834,164,364
835,164,365
836,164,367
837,164,368
838,164,369
839,164,370
840,164,371
841,164,372
842,164,373
843,164,374
844,164,375
845,164,376
846,164,377
847,164,378
848,164,379
849,164,380
850,164,381
851,164,382
852,164,383
853,164,384
854,164,385
855,164,394
856,164,395
857,164,396
858,164,397
859,164,398
860,164,408
861,164,409
862,164,410
863,164,411
864,164,412
865,164,413
866,164,414
867,164,415
868,164,416
869,164,417
870,164,418
871,164,419
872,165,371
873,165,372
874,165,373
875,165,374
876,165,375
877,165,376
878,165,377
879,165,378
880,165,379
881,165,380
882,165,381
883,165,382
884,165,383
885,165,384
886,165,385
887,165,408
888,165,409
889,165,410
890,165,411
891,165,412
892,165,413
893,165,414
894,165,415
895,165,416
896,165,417
897,165,418
898,165,419
899,166,371
900,166,372
901,166,373
902,166,374
903,166,375
904,166,376
905,166,377
906,166,378
907,166,379
908,166,380
909,166,381
910,166,382
911,166,383
912,166,384
913,166,408
914,166,409
915,166,410
916,166,411
917,166,412
918,166,413
919,166,414
920,166,415
921,166,416
922,166,417
923,166,418
924,166,419
925,167,371
926,167,372
927,167,373
928,167,374
929,167,375
930,167,376
931,167,377
932,167,378
933,167,379
934,167,380
935,167,381
936,167,382
937,167,383
938,167,384
939,167,408
940,167,409
941,167,410
942,167,411
943,167,412
944,167,413
945,167,414
946,167,415
947,167,416
948,167,417
949,167,418
950,167,419
951,168,372
952,168,373
953,168,374
954,168,375
955,168,376
956,168,377
957,168,378
958,168,379
959,168,380
960,168,381
961,168,382
962,168,383
963,168,408
964,168,409
965,168,410
966,168,411
967,168,412
968,168,413
969,168,414
970,168,415
971,168,416
972,168,417
973,168,418
974,168,419
975,169,373
976,169,374
977,169,375
978,169,376
979,169,377
980,169,378
981,169,379
982,169,380
983,169,382
984,169,383
985,169,408
986,169,409
987,169,410
988,169,411
989,169,412
990,169,413
991,169,414
992,169,415
993,169,416
994,169,417
995,169,418
996,169,419
997,170,373
998,170,374
999,170,376
1000,170,377
1001,170,378
1002,170,408
1003,170,409
1004,170,410
1005,170,411
1006,170,412
1007,170,413
1008,170,414
1009,170,415
1010,170,416
1011,170,417
1012,170,418
1013,170,419
1014,171,376
1015,171,377
1016,171,409
1017,171,410
1018,171,411
1019,171,412
1020,171,413
1021,171,414
1022,171,415
1023,171,416
1024,171,417
1025,171,418
1026,171,419
1027,172,376
1028,172,377
1029,172,378
1030,172,379
1031,172,380
1032,172,381
1033,172,382
1034,172,383
1035,172,409
1036,172,410
1037,172,411
1038,172,412
1039,172,413
1040,172,414
1041,172,415
1042,172,416
1043,172,417
1044,172,418
1045,172,419
1046,173,376
1047,173,377
1048,173,378
1049,173,379
1050,173,380
1051,173,381
1052,173,382
1053,173,383
1054,173,409
1055,173,410
1056,173,411
1057,173,412
1058,173,413
1059,173,414
1060,173,415
1061,173,416
1062,173,417
1063,173,418
1064,173,419
1065,174,376
1066,174,377
1067,174,378
1068,174,379
1069,174,380
1070,174,381
1071,174,382
1072,174,383
1073,174,410
1074,174,411
1075,174,412
1076,174,413
1077,174,414
1078,174,415
1079,174,416
1080,174,417
1081,174,418
1082,174,419
1083,175,375
1084,175,376
1085,175,377
1086,175,378
1087,175,379
1088,175,380
1089,175,381
1090,175,382
1091,175,383
1092,175,391
1093,175,392
1094,175,393
1095,175,394
1096,175,395
1097,175,396
1098,175,397
1099,175,398
1100,175,410
1101,175,411
1102,175,412
1103,175,413
1104,175,414
1105,175,415
1106,175,416
1107,175,417
1108,175,418
1109,175,419
1110,176,375
1111,176,376
1112,176,377
1113,176,378
1114,176,379
1115,176,380
1116,176,381
1117,176,382
1118,176,383
1119,176,391
1120,176,392
1121,176,393
1122,176,394
1123,176,395
1124,176,396
1125,176,397
1126,176,398
1127,176,410
1128,176,411
1129,176,412
1130,176,413
1131,176,414
1132,176,415
1133,176,416
1134,176,417
1135,176,418
1136,176,419
1137,177,376
1138,177,377
1139,177,379
1140,177,380
1141,177,381
1142,177,382
1143,177,383
1144,177,390
1145,177,391
1146,177,392
1147,177,393
1148,177,394
1149,177,395
1150,177,396
1151,177,397
1152,177,398
1153,177,410
1154,177,411
1155,177,412
1156,177,413
1157,177,414
1158,177,415
1159,177,416
1160,177,417
1161,177,418
1162,177,419
1163,178,373
1164,178,374
1165,178,379
1166,178,380
1167,178,381
1168,178,382
1169,178,383
1170,178,390
1171,178,391
1172,178,392
1173,178,393
1174,178,394
1175,178,395
1176,178,396
1177,178,397
1178,178,398
1179,178,399
1180,178,411
1181,178,412
1182,178,413
1183,178,414
1184,178,415
1185,178,416
1186,178,417
1187,178,418
1188,178,419
1189,178,420
