,x,y,z
0,-0.03597874396135266,-0.08116135265700483,0.07530434782608696
1,-0.03635942028985507,-0.08397294685990338,0.07791304347826086
2,-0.03668212560386474,-0.08678454106280194,0.08052173913043478
3,-0.03694685990338164,-0.08959613526570048,0.08313043478260869
4,-0.02137777777777778,-0.0446144927536232,0.04182608695652174
5,-0.036608695652173916,-0.07809855072463769,0.07321739130434783
6,-0.03660289855072464,-0.0798608695652174,0.07486956521739131
7,-0.036560386473429955,-0.0816231884057971,0.0765217391304348
8,-0.03733333333333333,-0.08533333333333333,0.08
9,-0.037434782608695656,-0.08765217391304349,0.08217391304347826
10,-0.03768115942028986,-0.09043478260869567,0.08478260869565218
11,-0.03730434782608696,-0.09182608695652174,0.08608695652173913
12,-0.03664154589371981,-0.092568115942029,0.08678260869565219
13,-0.03603478260869565,-0.09349565217391306,0.08765217391304349
14,-0.035339130434782616,-0.0942376811594203,0.08834782608695653
15,-0.034458937198067634,-0.09451594202898551,0.08860869565217391
16,-0.033572946859903384,-0.09479420289855073,0.08886956521739131
17,-0.03284057971014493,-0.09553623188405798,0.08956521739130435
18,-0.03187632850241546,-0.09562898550724637,0.08965217391304348
19,0.00623768115942029,-0.09980289855072463,0.09356521739130434
20,0.007290821256038647,-0.09998840579710144,0.0937391304347826
21,0.00838647342995169,-0.10063768115942029,0.09434782608695652
22,0.009434782608695652,-0.10063768115942029,0.09434782608695652
23,0.010483091787439613,-0.10063768115942029,0.09434782608695652
24,0.011531400966183575,-0.10063768115942029,0.09434782608695652
25,0.012579710144927536,-0.10063768115942029,0.09434782608695652
26,0.013665700483091786,-0.1009159420289855,0.0946086956521739
27,0.014716908212560385,-0.1009159420289855,0.0946086956521739
28,0.020927536231884057,-0.10045217391304348,0.09417391304347826
29,0.02197391304347826,-0.10045217391304348,0.09417391304347826
30,0.022956521739130438,-0.10017391304347825,0.09391304347826088
31,0.024,-0.10017391304347825,0.09391304347826088
32,0.025043478260869563,-0.10017391304347825,0.09391304347826088
33,0.026086956521739132,-0.10017391304347825,0.09391304347826088
34,0.02700483091787439,-0.09971014492753622,0.0934782608695652
35,0.027991304347826082,-0.0995246376811594,0.09330434782608694
36,0.02902801932367149,-0.0995246376811594,0.09330434782608694
37,0.0301207729468599,-0.09971014492753622,0.0934782608695652
38,0.031014492753623186,-0.09924637681159419,0.09304347826086956
39,0.032048309178743954,-0.09924637681159419,0.09304347826086956
40,0.03314396135265701,-0.09943188405797103,0.09321739130434784
41,0.03417971014492754,-0.09943188405797103,0.09321739130434784
42,0.035215458937198074,-0.09943188405797103,0.09321739130434784
43,0.036251207729468604,-0.09943188405797103,0.09321739130434784
44,0.03704347826086957,-0.09878260869565218,0.09260869565217392
45,0.03807246376811594,-0.09878260869565218,0.09260869565217392
46,0.03917487922705314,-0.09896811594202898,0.09278260869565218
47,0.04005507246376811,-0.09859710144927535,0.09243478260869564
48,0.041004830917874394,-0.09841159420289854,0.09226086956521738
49,0.04202995169082125,-0.09841159420289854,0.09226086956521738
50,0.043055072463768114,-0.09841159420289854,0.09226086956521738
51,0.04408019323671497,-0.09841159420289854,0.09226086956521738
52,0.04510531400966183,-0.09841159420289854,0.09226086956521738
53,-0.02537777777777778,-0.052410628019323675,0.04965217391304348
54,-0.036608695652173916,-0.07728502415458938,0.07321739130434783
55,-0.03660289855072464,-0.07902898550724638,0.07486956521739131
56,-0.03676811594202899,-0.08123188405797102,0.07695652173913044
57,-0.037536231884057976,-0.08490338164251209,0.08043478260869566
58,-0.03783091787439614,-0.08765700483091787,0.08304347826086957
59,-0.0378743961352657,-0.08995169082125604,0.08521739130434783
60,-0.03730434782608696,-0.09086956521739131,0.08608695652173913
61,-0.03664154589371981,-0.09160386473429953,0.08678260869565219
62,-0.03603478260869565,-0.0925217391304348,0.08765217391304349
63,-0.035339130434782616,-0.093256038647343,0.08834782608695653
64,-0.034458937198067634,-0.09353140096618358,0.08860869565217391
65,-0.033737198067632854,-0.0942657004830918,0.08930434782608697
66,-0.03284057971014493,-0.09454106280193238,0.08956521739130435
67,-0.03187632850241546,-0.0946328502415459,0.08965217391304348
68,0.00623768115942029,-0.09876328502415459,0.09356521739130434
69,0.007324637681159421,-0.09940579710144927,0.09417391304347826
70,0.00838647342995169,-0.09958937198067633,0.09434782608695652
71,0.009434782608695652,-0.09958937198067633,0.09434782608695652
72,0.010483091787439613,-0.09958937198067633,0.09434782608695652
73,0.011531400966183575,-0.09958937198067633,0.09434782608695652
74,0.01263768115942029,-0.10004830917874395,0.09478260869565217
75,0.013665700483091786,-0.0998647342995169,0.0946086956521739
76,0.014716908212560385,-0.0998647342995169,0.0946086956521739
77,0.020927536231884057,-0.09940579710144927,0.09417391304347826
78,0.02197391304347826,-0.09940579710144927,0.09417391304347826
79,0.022956521739130438,-0.0991304347826087,0.09391304347826088
80,0.024,-0.0991304347826087,0.09391304347826088
81,0.025043478260869563,-0.0991304347826087,0.09391304347826088
82,0.026086956521739132,-0.0991304347826087,0.09391304347826088
83,0.02700483091787439,-0.09867149758454107,0.0934782608695652
84,0.027991304347826082,-0.098487922705314,0.09330434782608694
85,0.02902801932367149,-0.098487922705314,0.09330434782608694
86,0.0301207729468599,-0.09867149758454107,0.0934782608695652
87,0.031014492753623186,-0.09821256038647343,0.09304347826086956
88,0.032048309178743954,-0.09821256038647343,0.09304347826086956
89,0.03314396135265701,-0.0983961352657005,0.09321739130434784
90,0.03417971014492754,-0.0983961352657005,0.09321739130434784
91,0.035215458937198074,-0.0983961352657005,0.09321739130434784
92,0.036251207729468604,-0.0983961352657005,0.09321739130434784
93,0.03721739130434783,-0.09821256038647343,0.09304347826086956
94,0.0382512077294686,-0.09821256038647343,0.09304347826086956
95,0.03917487922705314,-0.09793719806763285,0.09278260869565218
96,0.04005507246376811,-0.09757004830917874,0.09243478260869564
97,0.041004830917874394,-0.09738647342995167,0.09226086956521738
98,0.04202995169082125,-0.09738647342995167,0.09226086956521738
99,0.043055072463768114,-0.09738647342995167,0.09226086956521738
100,0.04408019323671497,-0.09738647342995167,0.09226086956521738
101,0.04510531400966183,-0.09738647342995167,0.09226086956521738
102,-0.028266666666666666,-0.05776231884057971,0.05530434782608696
103,-0.036608695652173916,-0.07647149758454107,0.07321739130434783
104,-0.03660289855072464,-0.07819710144927537,0.07486956521739131
105,-0.036975845410628025,-0.08083091787439614,0.0773913043478261
106,-0.03773913043478261,-0.08446376811594203,0.0808695652173913
107,-0.038028985507246385,-0.08718840579710145,0.08347826086956522
108,-0.0378743961352657,-0.0890048309178744,0.08521739130434783
109,-0.03749275362318841,-0.09036714975845411,0.08652173913043479
110,-0.03682512077294686,-0.0910937198067633,0.08721739130434783
111,-0.03621352657004831,-0.09200193236714976,0.08808695652173913
112,-0.035339130434782616,-0.09227439613526571,0.08834782608695653
113,-0.0346280193236715,-0.09300096618357488,0.08904347826086957
114,-0.033737198067632854,-0.09327342995169084,0.08930434782608697
115,-0.03284057971014493,-0.09354589371980676,0.08956521739130435
116,-0.03187632850241546,-0.09363671497584541,0.08965217391304348
117,0.00623768115942029,-0.09772367149758454,0.09356521739130434
118,0.007324637681159421,-0.09835942028985507,0.09417391304347826
119,0.00838647342995169,-0.09854106280193238,0.09434782608695652
120,0.009434782608695652,-0.09854106280193238,0.09434782608695652
121,0.010483091787439613,-0.09854106280193238,0.09434782608695652
122,0.011584541062801932,-0.09899516908212559,0.09478260869565217
123,0.01263768115942029,-0.09899516908212559,0.09478260869565217
124,0.013665700483091786,-0.0988135265700483,0.0946086956521739
125,0.014716908212560385,-0.0988135265700483,0.0946086956521739
126,0.020927536231884057,-0.09835942028985507,0.09417391304347826
127,0.02197391304347826,-0.09835942028985507,0.09417391304347826
128,0.02306280193236715,-0.09854106280193238,0.09434782608695652
129,0.024,-0.09808695652173913,0.09391304347826088
130,0.025043478260869563,-0.09808695652173913,0.09391304347826088
131,0.026086956521739132,-0.09808695652173913,0.09391304347826088
132,0.02700483091787439,-0.09763285024154589,0.0934782608695652
133,0.027991304347826082,-0.0974512077294686,0.09330434782608694
134,0.02902801932367149,-0.0974512077294686,0.09330434782608694
135,0.0301207729468599,-0.09763285024154589,0.0934782608695652
136,0.031014492753623186,-0.09717874396135265,0.09304347826086956
137,0.032048309178743954,-0.09717874396135265,0.09304347826086956
138,0.03314396135265701,-0.09736038647342997,0.09321739130434784
139,0.03417971014492754,-0.09736038647342997,0.09321739130434784
140,0.035215458937198074,-0.09736038647342997,0.09321739130434784
141,0.036251207729468604,-0.09736038647342997,0.09321739130434784
142,0.03721739130434783,-0.09717874396135265,0.09304347826086956
143,0.0382512077294686,-0.09717874396135265,0.09304347826086956
144,0.0393584541062802,-0.09736038647342997,0.09321739130434784
145,0.04024347826086956,-0.09699710144927536,0.0928695652173913
146,0.04119806763285024,-0.09681545893719808,0.09269565217391304
147,0.04222801932367149,-0.09681545893719808,0.09269565217391304
148,0.04325797101449275,-0.09681545893719808,0.09269565217391304
149,0.04428792270531401,-0.09681545893719808,0.09269565217391304
150,0.045317874396135265,-0.09681545893719808,0.09269565217391304
151,-0.031155555555555558,-0.06298840579710145,0.06095652173913044
152,-0.036391304347826094,-0.07520869565217393,0.07278260869565219
153,-0.03681545893719807,-0.07781449275362319,0.07530434782608696
154,-0.03718357487922705,-0.08042028985507246,0.07782608695652174
155,-0.03794202898550725,-0.0840144927536232,0.08130434782608696
156,-0.03822705314009662,-0.08671014492753623,0.08391304347826087
157,-0.03806763285024155,-0.08850724637681161,0.08565217391304349
158,-0.03749275362318841,-0.08940579710144927,0.08652173913043479
159,-0.03682512077294686,-0.09012463768115943,0.08721739130434783
160,-0.03621352657004831,-0.09102318840579711,0.08808695652173913
161,-0.035339130434782616,-0.09129275362318842,0.08834782608695653
162,-0.0346280193236715,-0.09201159420289855,0.08904347826086957
163,-0.033737198067632854,-0.09228115942028986,0.08930434782608697
164,-0.03284057971014493,-0.09255072463768117,0.08956521739130435
165,-0.03187632850241546,-0.09264057971014492,0.08965217391304348
166,0.00623768115942029,-0.09668405797101448,0.09356521739130434
167,0.007324637681159421,-0.09731304347826088,0.09417391304347826
168,0.00838647342995169,-0.0974927536231884,0.09434782608695652
169,0.009434782608695652,-0.0974927536231884,0.09434782608695652
170,0.010531400966183574,-0.09794202898550723,0.09478260869565217
171,0.011584541062801932,-0.09794202898550723,0.09478260869565217
172,0.01263768115942029,-0.09794202898550723,0.09478260869565217
173,0.013665700483091786,-0.0977623188405797,0.0946086956521739
174,0.014716908212560385,-0.0977623188405797,0.0946086956521739
175,0.020927536231884057,-0.09731304347826088,0.09417391304347826
176,0.02197391304347826,-0.09731304347826088,0.09417391304347826
177,0.02306280193236715,-0.0974927536231884,0.09434782608695652
178,0.024,-0.09704347826086958,0.09391304347826088
179,0.025043478260869563,-0.09704347826086958,0.09391304347826088
180,0.026086956521739132,-0.09704347826086958,0.09391304347826088
181,0.02700483091787439,-0.09659420289855072,0.0934782608695652
182,0.027991304347826082,-0.09641449275362317,0.09330434782608694
183,0.02902801932367149,-0.09641449275362317,0.09330434782608694
184,0.0301207729468599,-0.09659420289855072,0.0934782608695652
185,0.031014492753623186,-0.09614492753623188,0.09304347826086956
186,0.032048309178743954,-0.09614492753623188,0.09304347826086956
187,0.03314396135265701,-0.09632463768115943,0.09321739130434784
188,0.03417971014492754,-0.09632463768115943,0.09321739130434784
189,0.035215458937198074,-0.09632463768115943,0.09321739130434784
190,0.036251207729468604,-0.09632463768115943,0.09321739130434784
191,0.03721739130434783,-0.09614492753623188,0.09304347826086956
192,0.0382512077294686,-0.09614492753623188,0.09304347826086956
193,0.0393584541062802,-0.09632463768115943,0.09321739130434784
194,0.04024347826086956,-0.09596521739130434,0.0928695652173913
195,0.04119806763285024,-0.09578550724637681,0.09269565217391304
196,0.04222801932367149,-0.09578550724637681,0.09269565217391304
197,0.04325797101449275,-0.09578550724637681,0.09269565217391304
198,0.04428792270531401,-0.09578550724637681,0.09269565217391304
199,0.045317874396135265,-0.09578550724637681,0.09269565217391304
200,-0.03337777777777777,-0.06675555555555554,0.06530434782608695
201,-0.036608695652173916,-0.07484444444444445,0.07321739130434783
202,-0.03681545893719807,-0.07697777777777778,0.07530434782608696
203,-0.03739130434782609,-0.08,0.0782608695652174
204,-0.03814492753623189,-0.08355555555555558,0.08173913043478262
205,-0.038425120772946866,-0.08622222222222223,0.08434782608695653
206,-0.03806763285024155,-0.08755555555555557,0.08565217391304349
207,-0.03768115942028986,-0.0888888888888889,0.08695652173913045
208,-0.03700869565217392,-0.0896,0.08765217391304349
209,-0.03621352657004831,-0.09004444444444445,0.08808695652173913
210,-0.035339130434782616,-0.0903111111111111,0.08834782608695653
211,-0.0346280193236715,-0.09102222222222223,0.08904347826086957
212,-0.033737198067632854,-0.0912888888888889,0.08930434782608697
213,-0.03284057971014493,-0.09155555555555556,0.08956521739130435
214,-0.03187632850241546,-0.09164444444444443,0.08965217391304348
215,0.006266666666666667,-0.09608888888888889,0.094
216,0.007324637681159421,-0.09626666666666667,0.09417391304347826
217,0.00838647342995169,-0.09644444444444444,0.09434782608695652
218,0.009434782608695652,-0.09644444444444444,0.09434782608695652
219,0.010531400966183574,-0.09688888888888887,0.09478260869565217
220,0.011584541062801932,-0.09688888888888887,0.09478260869565217
221,0.01263768115942029,-0.09688888888888887,0.09478260869565217
222,0.013665700483091786,-0.0967111111111111,0.0946086956521739
223,0.014716908212560385,-0.0967111111111111,0.0946086956521739
224,0.020927536231884057,-0.09626666666666667,0.09417391304347826
225,0.02197391304347826,-0.09626666666666667,0.09417391304347826
226,0.02306280193236715,-0.09644444444444444,0.09434782608695652
227,0.024,-0.096,0.09391304347826088
228,0.025043478260869563,-0.096,0.09391304347826088
229,0.026086956521739132,-0.096,0.09391304347826088
230,0.027130434782608695,-0.096,0.09391304347826088
231,0.027991304347826082,-0.09537777777777777,0.09330434782608694
232,0.02902801932367149,-0.09537777777777777,0.09330434782608694
233,0.0301207729468599,-0.09555555555555555,0.0934782608695652
234,0.031159420289855067,-0.09555555555555555,0.0934782608695652
235,0.032048309178743954,-0.09511111111111109,0.09304347826086956
236,0.03314396135265701,-0.0952888888888889,0.09321739130434784
237,0.03417971014492754,-0.0952888888888889,0.09321739130434784
238,0.035215458937198074,-0.0952888888888889,0.09321739130434784
239,0.036251207729468604,-0.0952888888888889,0.09321739130434784
240,0.03721739130434783,-0.09511111111111109,0.09304347826086956
241,0.0382512077294686,-0.09511111111111109,0.09304347826086956
