,x,y,z
0,-0.03626280193236715,-0.0807671497584541,0.07417391304347826
1,-0.03597874396135266,-0.08199806763285024,0.07530434782608696
2,-0.03615652173913043,-0.08436521739130433,0.0774782608695652
3,-0.036285990338164244,-0.08673236714975843,0.07965217391304347
4,-0.03656038647342995,-0.08957294685990339,0.08226086956521739
5,-0.036399999999999995,-0.09146666666666665,0.08399999999999999
6,-0.03601739130434782,-0.09288695652173913,0.08530434782608695
7,-0.035427053140096615,-0.09383381642512077,0.08617391304347825
8,-0.03464347826086956,-0.0943072463768116,0.08660869565217391
9,-0.036217391304347826,-0.07806859903381642,0.07243478260869565
10,-0.0364328502415459,-0.08031787439613527,0.07452173913043479
11,-0.036228019323671506,-0.08172367149758455,0.07582608695652175
12,-0.03660289855072464,-0.0845352657004831,0.07843478260869566
13,-0.03699903381642512,-0.08753429951690823,0.08121739130434784
14,-0.037256038647343,-0.09034589371980677,0.08382608695652174
15,-0.03688985507246377,-0.09175169082125605,0.0851304347826087
16,-0.03631111111111111,-0.09268888888888889,0.08600000000000001
17,-0.03571304347826087,-0.09362608695652175,0.08686956521739131
18,-0.03509565217391305,-0.09456328502415459,0.08773913043478261
19,-0.034391304347826085,-0.09531304347826088,0.08843478260869565
20,-0.0334415458937198,-0.09540676328502416,0.08852173913043478
21,-0.03261739130434783,-0.09587536231884057,0.08895652173913043
22,0.026904347826086954,-0.10037391304347824,0.09313043478260868
23,0.027939130434782605,-0.10037391304347824,0.09313043478260868
24,0.02908212560386473,-0.10074879227053138,0.0934782608695652
25,0.0301207729468599,-0.10074879227053138,0.0934782608695652
26,0.031072463768115944,-0.10046763285024154,0.09321739130434784
27,0.03210821256038648,-0.10046763285024154,0.09321739130434784
28,0.03308212560386473,-0.10028019323671497,0.09304347826086956
29,0.034115942028985505,-0.10028019323671497,0.09304347826086956
30,0.03514975845410628,-0.10028019323671497,0.09304347826086956
31,0.03601449275362319,-0.09981159420289855,0.09260869565217392
32,0.03704347826086957,-0.09981159420289855,0.09260869565217392
33,0.038000966183574875,-0.09962415458937196,0.09243478260869564
34,0.03895458937198067,-0.0994367149758454,0.09226086956521738
35,0.03997971014492753,-0.0994367149758454,0.09226086956521738
36,-0.03643478260869565,-0.07772753623188405,0.0728695652173913
37,-0.0364328502415459,-0.07948985507246377,0.07452173913043479
38,-0.036228019323671506,-0.08088115942028987,0.07582608695652175
39,-0.03700869565217391,-0.08459130434782608,0.07930434782608696
40,-0.03719710144927536,-0.08709565217391305,0.08165217391304348
41,-0.037449275362318846,-0.08987826086956524,0.0842608695652174
42,-0.03707826086956522,-0.09126956521739131,0.08556521739130435
43,-0.03649468599033817,-0.09219710144927538,0.08643478260869566
44,-0.035891787439613534,-0.09312463768115943,0.08730434782608697
45,-0.0352695652173913,-0.09405217391304349,0.08817391304347827
46,-0.034391304347826085,-0.0943304347826087,0.08843478260869565
47,-0.0334415458937198,-0.0944231884057971,0.08852173913043478
48,-0.0327768115942029,-0.09535072463768116,0.08939130434782608
49,0.026904347826086954,-0.0993391304347826,0.09313043478260868
50,0.027939130434782605,-0.0993391304347826,0.09313043478260868
51,0.02908212560386473,-0.09971014492753622,0.0934782608695652
52,0.0301207729468599,-0.09971014492753622,0.0934782608695652
53,0.031072463768115944,-0.09943188405797103,0.09321739130434784
54,0.03210821256038648,-0.09943188405797103,0.09321739130434784
55,0.03308212560386473,-0.09924637681159419,0.09304347826086956
56,0.034115942028985505,-0.09924637681159419,0.09304347826086956
57,0.03514975845410628,-0.09924637681159419,0.09304347826086956
58,0.03618357487922705,-0.09924637681159419,0.09304347826086956
59,0.03704347826086957,-0.09878260869565218,0.09260869565217392
60,0.038000966183574875,-0.09859710144927535,0.09243478260869564
61,0.03895458937198067,-0.09841159420289854,0.09226086956521738
62,0.03997971014492753,-0.09841159420289854,0.09226086956521738
63,-0.03643478260869565,-0.07691787439613526,0.0728695652173913
64,-0.0364328502415459,-0.07866183574879228,0.07452173913043479
65,-0.03643574879227053,-0.0804975845410628,0.0762608695652174
66,-0.03721159420289855,-0.08416908212560387,0.07973913043478262
67,-0.037593236714975845,-0.08710628019323671,0.08252173913043478
68,-0.03764251207729469,-0.08940096618357488,0.08469565217391305
69,-0.03707826086956522,-0.09031884057971015,0.08556521739130435
70,-0.03649468599033817,-0.09123671497584543,0.08643478260869566
71,-0.035891787439613534,-0.09215458937198069,0.08730434782608697
72,-0.0352695652173913,-0.09307246376811595,0.08817391304347827
73,-0.034391304347826085,-0.09334782608695653,0.08843478260869565
74,-0.03360579710144927,-0.0938985507246377,0.08895652173913043
75,-0.0327768115942029,-0.09435748792270529,0.08939130434782608
76,0.026904347826086954,-0.09830434782608695,0.09313043478260868
77,0.027939130434782605,-0.09830434782608695,0.09313043478260868
78,0.02908212560386473,-0.09867149758454107,0.0934782608695652
79,0.0301207729468599,-0.09867149758454107,0.0934782608695652
80,0.031072463768115944,-0.0983961352657005,0.09321739130434784
81,0.03210821256038648,-0.0983961352657005,0.09321739130434784
82,0.03308212560386473,-0.09821256038647343,0.09304347826086956
83,0.034115942028985505,-0.09821256038647343,0.09304347826086956
84,0.03514975845410628,-0.09821256038647343,0.09304347826086956
85,0.03618357487922705,-0.09821256038647343,0.09304347826086956
86,0.03721739130434783,-0.09821256038647343,0.09304347826086956
87,0.038179710144927534,-0.09802898550724637,0.0928695652173913
88,0.03895458937198067,-0.09738647342995167,0.09226086956521738
89,0.03997971014492753,-0.09738647342995167,0.09226086956521738
