,u,v
0,130,386
1,130,387
2,130,388
3,130,389
4,130,390
5,130,391
6,130,392
7,131,383
8,131,384
9,131,385
10,131,386
11,131,387
12,131,388
13,131,389
14,131,390
15,131,391
16,131,392
17,131,393
18,132,382
19,132,383
20,132,384
21,132,385
22,132,386
23,132,387
24,132,388
25,132,389
26,132,390
27,132,391
28,132,392
29,132,393
30,132,394
31,133,382
32,133,383
33,133,384
34,133,385
35,133,386
36,133,387
37,133,388
38,133,389
39,133,390
40,133,391
41,133,392
42,133,393
43,133,394
44,134,382
45,134,383
46,134,384
47,134,385
48,134,386
49,134,387
50,134,388
51,134,389
52,134,390
53,134,391
54,134,392
55,134,393
56,134,394
57,134,428
58,134,429
59,134,430
60,134,431
61,134,432
62,134,433
63,134,434
64,135,382
65,135,383
66,135,384
67,135,385
68,135,386
69,135,387
70,135,388
71,135,389
72,135,390
73,135,391
74,135,392
75,135,393
76,135,394
77,135,426
78,135,427
79,135,428
80,135,429
81,135,430
82,135,431
83,135,432
84,135,433
85,135,434
86,135,435
87,135,436
88,136,382
89,136,383
90,136,384
91,136,385
92,136,386
93,136,387
94,136,388
95,136,389
96,136,390
97,136,391
98,136,392
99,136,393
100,136,394
101,136,425
102,136,426
103,136,427
104,136,428
105,136,429
106,136,430
107,136,431
108,136,432
109,136,433
110,136,434
111,136,435
112,136,436
113,136,437
114,137,382
115,137,383
116,137,384
117,137,385
118,137,386
119,137,387
120,137,388
121,137,389
122,137,390
123,137,391
124,137,392
125,137,393
126,137,394
127,137,424
128,137,425
129,137,426
130,137,427
131,137,428
132,137,429
133,137,430
134,137,431
135,137,432
136,137,433
137,137,434
138,137,435
139,137,436
140,137,437
141,137,438
142,138,382
143,138,383
144,138,384
145,138,385
146,138,386
147,138,387
148,138,388
149,138,389
150,138,390
151,138,391
152,138,392
153,138,393
154,138,394
155,138,423
156,138,424
157,138,425
158,138,426
159,138,427
160,138,428
161,138,429
162,138,430
163,138,431
164,138,432
165,138,433
166,138,434
167,138,435
168,138,436
