,u,v
0,127,388
1,127,389
2,127,390
3,127,391
4,127,392
5,127,393
6,127,394
7,128,384
8,128,385
9,128,386
10,128,387
11,128,388
12,128,389
13,128,390
14,128,391
15,128,392
16,128,393
17,128,394
18,128,395
19,129,382
20,129,383
21,129,384
22,129,385
23,129,386
24,129,387
25,129,388
26,129,389
27,129,390
28,129,391
29,129,392
30,129,393
31,129,394
32,129,395
33,129,396
34,130,381
35,130,382
36,130,383
37,130,384
38,130,385
39,130,386
40,130,387
41,130,388
42,130,389
43,130,390
44,130,391
45,130,392
46,130,393
47,130,394
48,130,395
49,130,396
50,131,381
51,131,382
52,131,383
53,131,384
54,131,385
55,131,386
56,131,387
57,131,388
58,131,389
59,131,390
60,131,391
61,131,392
62,131,393
63,131,394
64,131,395
65,131,396
66,131,397
67,132,380
68,132,381
69,132,382
70,132,383
71,132,384
72,132,385
73,132,386
74,132,387
75,132,388
76,132,389
77,132,390
78,132,391
79,132,392
80,132,393
81,132,394
82,132,395
83,132,396
84,132,397
85,133,380
86,133,381
87,133,382
88,133,383
89,133,384
90,133,385
91,133,386
92,133,387
93,133,388
94,133,389
95,133,390
96,133,391
97,133,392
98,133,393
99,133,394
100,133,395
101,133,396
102,133,397
103,133,398
104,134,380
105,134,381
106,134,382
107,134,383
108,134,384
109,134,385
110,134,386
111,134,387
112,134,388
113,134,389
114,134,390
115,134,391
116,134,392
117,134,393
118,134,394
119,134,395
120,134,396
121,134,397
122,134,398
123,134,426
124,134,427
125,134,428
126,134,429
127,134,430
128,134,431
129,134,432
130,134,433
131,134,434
132,134,435
133,134,436
134,135,380
135,135,381
136,135,382
137,135,383
138,135,384
139,135,385
140,135,386
141,135,387
142,135,388
143,135,389
144,135,390
145,135,391
146,135,392
147,135,393
148,135,394
149,135,395
150,135,396
151,135,397
152,135,398
153,135,425
154,135,426
155,135,427
156,135,428
157,135,429
158,135,430
159,135,431
160,135,432
161,135,433
162,135,434
163,135,435
164,135,436
165,135,437
166,136,380
167,136,381
168,136,382
169,136,383
170,136,384
171,136,385
172,136,386
173,136,387
174,136,388
175,136,389
176,136,390
177,136,391
178,136,392
179,136,393
180,136,394
181,136,395
182,136,396
183,136,397
184,136,398
185,136,423
186,136,424
187,136,425
188,136,426
189,136,427
190,136,428
191,136,429
192,136,430
193,136,431
194,136,432
195,136,433
196,136,434
197,136,435
198,136,436
199,136,437
200,136,438
201,137,380
202,137,381
203,137,382
204,137,383
205,137,384
206,137,385
207,137,386
208,137,387
209,137,388
210,137,389
211,137,390
212,137,391
213,137,392
214,137,393
215,137,394
216,137,395
217,137,396
218,137,397
219,137,398
220,137,422
221,137,423
222,137,424
223,137,425
224,137,426
225,137,427
226,137,428
227,137,429
228,137,430
229,137,431
230,137,432
231,137,433
232,137,434
233,137,435
234,137,436
235,137,437
236,137,438
237,137,439
238,138,380
239,138,381
240,138,382
241,138,383
242,138,384
243,138,385
244,138,386
245,138,387
246,138,388
247,138,389
248,138,390
249,138,391
250,138,392
251,138,393
252,138,394
253,138,395
254,138,396
255,138,397
256,138,421
257,138,422
258,138,423
259,138,424
260,138,425
261,138,426
262,138,427
263,138,428
264,138,429
265,138,430
266,138,431
267,138,432
268,138,433
269,138,434
270,138,435
271,138,436
272,138,437
273,138,438
274,138,439
275,139,381
276,139,382
277,139,383
278,139,384
279,139,385
280,139,386
281,139,387
282,139,388
283,139,389
284,139,390
285,139,391
286,139,392
287,139,393
288,139,394
289,139,395
290,139,396
291,139,397
292,139,420
293,139,421
294,139,422
295,139,423
296,139,424
297,139,425
298,139,426
299,139,427
300,139,428
301,139,429
302,139,430
303,139,431
304,139,432
305,139,433
306,139,434
307,139,435
308,139,436
309,139,437
310,139,438
311,139,439
