,u,v
0,135,396
1,135,397
2,135,398
3,135,399
4,136,394
5,136,395
6,136,396
7,136,397
8,136,398
9,136,399
10,136,400
11,136,401
12,136,402
13,136,403
14,136,404
15,137,392
16,137,393
17,137,394
18,137,395
19,137,396
20,137,397
21,137,398
22,137,399
23,137,400
24,137,401
25,137,402
26,137,403
27,137,404
28,137,405
29,138,391
30,138,392
31,138,393
32,138,394
33,138,395
34,138,396
35,138,397
36,138,398
37,138,399
38,138,400
39,138,401
40,138,402
41,138,403
42,138,404
43,138,405
44,139,390
45,139,391
46,139,392
47,139,393
48,139,394
49,139,395
50,139,396
51,139,397
52,139,398
53,139,399
54,139,400
55,139,401
56,139,402
57,139,403
58,139,404
59,139,405
60,139,406
61,140,390
62,140,391
63,140,392
64,140,393
65,140,394
66,140,395
67,140,396
68,140,397
69,140,398
70,140,399
71,140,400
72,140,401
73,140,402
74,140,403
75,140,404
76,140,405
77,140,406
78,141,390
79,141,391
80,141,392
81,141,393
82,141,394
83,141,395
84,141,396
85,141,397
86,141,398
87,141,399
88,141,400
89,141,401
90,141,402
91,141,403
92,141,404
93,141,405
94,141,406
95,142,376
96,142,377
97,142,378
98,142,390
99,142,391
100,142,392
101,142,393
102,142,394
103,142,395
104,142,396
105,142,397
106,142,398
107,142,399
108,142,400
109,142,401
110,142,402
111,142,403
112,142,404
113,142,405
114,142,406
115,143,376
116,143,377
117,143,378
118,143,390
119,143,391
120,143,392
121,143,393
122,143,394
123,143,395
124,143,396
125,143,397
126,143,398
127,143,399
128,143,400
129,143,401
130,143,402
131,143,403
132,143,404
133,143,405
134,143,406
135,144,390
136,144,391
137,144,392
138,144,393
139,144,394
140,144,395
141,144,396
142,144,397
143,144,398
144,144,399
145,144,400
146,144,401
147,144,402
148,144,403
149,144,404
150,144,405
151,145,390
152,145,391
153,145,392
154,145,393
155,145,394
156,145,395
157,145,396
158,145,397
159,145,398
160,145,399
161,145,400
162,145,401
163,145,402
164,145,403
165,145,404
166,145,405
167,146,391
168,146,392
169,146,393
170,146,394
171,146,395
172,146,396
173,146,397
174,146,398
175,146,399
176,146,400
177,146,401
178,146,402
179,146,403
180,146,404
181,147,392
182,147,393
183,147,394
184,147,395
185,147,396
186,147,397
187,147,398
188,147,399
189,147,400
190,147,401
191,147,402
192,147,403
193,148,394
194,148,395
195,148,396
196,148,397
197,148,398
198,148,399
199,148,400
200,148,401
201,150,391
202,151,389
203,151,390
204,151,391
205,151,392
206,151,400
207,151,401
208,151,412
209,151,413
210,152,389
211,152,390
212,152,391
213,152,392
214,152,400
215,152,401
216,152,402
217,152,403
218,152,404
219,152,412
220,152,413
221,152,414
222,153,389
223,153,390
224,153,391
225,153,392
226,153,393
227,153,394
228,153,395
229,153,396
230,153,397
231,153,398
232,153,399
233,153,400
234,153,401
235,153,402
236,153,403
237,153,404
238,153,405
239,153,406
240,153,407
241,153,412
242,153,413
243,154,388
244,154,389
245,154,390
246,154,391
247,154,392
248,154,393
249,154,394
250,154,395
251,154,396
252,154,397
253,154,398
254,154,399
255,154,400
256,154,401
257,154,402
258,154,403
259,154,404
260,154,405
261,154,406
262,154,407
263,154,408
264,154,409
265,154,410
266,154,411
267,154,412
268,154,413
269,154,414
270,155,388
271,155,389
272,155,390
273,155,391
274,155,392
275,155,393
276,155,394
277,155,395
278,155,396
279,155,397
280,155,398
281,155,399
282,155,400
283,155,401
284,155,402
285,155,403
286,155,404
287,155,405
288,155,406
289,155,407
290,155,408
291,155,409
292,155,410
293,155,411
294,155,412
295,155,413
296,155,414
297,156,390
298,156,391
299,156,392
300,156,393
301,156,394
302,156,395
303,156,396
304,156,397
305,156,398
306,156,399
307,156,400
308,156,401
309,156,402
310,156,403
311,156,404
312,156,405
313,156,406
314,156,407
315,156,408
316,156,409
317,156,410
318,156,411
319,156,412
320,156,413
321,157,389
322,157,390
323,157,391
324,157,392
325,157,393
326,157,394
327,157,395
328,157,396
329,157,397
330,157,398
331,157,399
332,157,400
333,157,401
334,157,402
335,157,403
336,157,404
337,157,405
338,157,406
339,157,407
340,157,408
341,157,409
342,157,410
343,157,411
344,157,412
345,157,413
346,158,386
347,158,387
348,158,388
349,158,389
350,158,390
351,158,391
352,158,392
353,158,393
354,158,394
355,158,395
356,158,396
357,158,397
358,158,398
359,158,399
360,158,400
361,158,401
362,158,402
363,158,403
364,158,404
365,158,405
366,158,406
367,158,407
368,158,408
369,158,409
370,158,410
371,158,411
372,159,386
373,159,387
374,159,388
375,159,389
376,159,390
377,159,391
378,159,392
379,159,393
380,159,394
381,159,395
382,159,396
383,159,397
384,159,398
385,159,399
386,159,400
387,159,401
388,159,402
389,159,403
390,159,404
391,159,405
392,159,406
393,159,407
394,159,408
395,159,409
396,159,410
397,160,384
398,160,385
399,160,386
400,160,387
401,160,388
402,160,389
403,160,390
404,160,391
405,160,392
406,160,393
407,160,394
408,160,395
409,160,396
410,160,397
411,160,398
412,160,399
413,160,400
414,160,401
415,160,402
416,160,403
417,160,404
418,160,405
419,160,406
420,160,407
421,160,408
422,160,409
423,161,384
424,161,385
425,161,386
426,161,387
427,161,388
428,161,389
429,161,390
430,161,391
431,161,392
432,161,393
433,161,394
434,161,395
435,161,396
436,161,397
437,161,398
438,161,399
439,161,400
440,161,401
441,161,402
442,161,403
443,161,404
444,161,405
445,161,406
446,161,407
447,161,408
448,161,409
449,162,384
450,162,385
451,162,386
452,162,387
453,162,388
454,162,389
455,162,390
456,162,391
457,162,392
458,162,393
459,162,394
460,162,395
461,162,396
462,162,397
463,162,398
464,162,399
465,162,400
466,162,401
467,162,402
468,162,403
469,162,404
470,162,405
471,162,406
472,162,407
473,162,408
