,x,y,z
0,-0.04408444444444445,-0.10076444444444443,0.09446666666666667
1,-0.0453125925925926,-0.10609777777777778,0.09946666666666668
2,-0.046874074074074075,-0.11249777777777778,0.10546666666666667
3,-0.04036666666666667,-0.08521851851851853,0.08073333333333334
4,-0.0409362962962963,-0.08838518518518519,0.08373333333333334
5,-0.04204444444444445,-0.0928888888888889,0.08800000000000001
6,-0.04492444444444444,-0.10161481481481481,0.09626666666666667
7,-0.04658814814814815,-0.10794814814814815,0.10226666666666667
8,-0.04755555555555556,-0.11294444444444443,0.107
9,-0.047233333333333336,-0.11505555555555556,0.109
10,-0.04686666666666667,-0.11716666666666667,0.111
11,-0.020682962962962962,-0.04226518518518518,0.040466666666666665
12,-0.04036666666666667,-0.08432148148148148,0.08073333333333334
13,-0.0409362962962963,-0.08745481481481482,0.08373333333333334
14,-0.042522222222222225,-0.09295555555555557,0.08900000000000001
15,-0.04539111111111112,-0.10158962962962963,0.09726666666666667
16,-0.047043703703703706,-0.10785629629629631,0.10326666666666667
17,-0.04755555555555556,-0.11175555555555555,0.107
18,-0.04766666666666667,-0.11488888888888889,0.11
19,-0.047288888888888894,-0.11697777777777778,0.112
20,-0.037040000000000003,-0.12895407407407408,0.12346666666666667
21,-0.03566814814814815,-0.12895407407407408,0.12346666666666667
22,-0.03319111111111111,-0.1299985185185185,0.12446666666666667
23,-0.032063703703703705,-0.13104296296296297,0.12546666666666667
24,-0.027327407407407408,-0.055248888888888896,0.05346666666666667
25,-0.03986666666666667,-0.08239111111111111,0.07973333333333334
26,-0.04155555555555556,-0.08783333333333333,0.085
27,-0.042872592592592594,-0.09272444444444444,0.08973333333333333
28,-0.04585777777777778,-0.10154222222222221,0.09826666666666667
29,-0.047499259259259255,-0.10774222222222224,0.10426666666666667
30,-0.04823703703703704,-0.11215111111111112,0.10853333333333333
31,-0.047897777777777775,-0.11421777777777778,0.11053333333333333
32,-0.04751407407407407,-0.11628444444444444,0.11253333333333333
33,-0.04664740740740741,-0.11724888888888889,0.11346666666666667
34,-0.04529259259259259,-0.1203488888888889,0.11646666666666668
35,-0.044376296296296296,-0.12138222222222222,0.11746666666666668
36,-0.043437777777777783,-0.12241555555555556,0.11846666666666668
37,-0.04247703703703704,-0.12344888888888891,0.11946666666666668
38,-0.04149407407407408,-0.12448222222222224,0.12046666666666668
39,-0.040488888888888894,-0.12551555555555555,0.12146666666666667
40,-0.03913925925925926,-0.12551555555555555,0.12146666666666667
41,-0.03810074074074074,-0.12654888888888888,0.12246666666666667
42,-0.03712,-0.12785777777777776,0.12373333333333333
43,-0.035745185185185185,-0.12785777777777776,0.12373333333333333
44,-0.03464814814814814,-0.12889111111111112,0.12473333333333333
45,-0.03333333333333333,-0.12916666666666668,0.125
46,-0.0322,-0.1302,0.126
47,-0.0308,-0.1302,0.126
48,-0.02963333333333333,-0.13123333333333334,0.127
49,-0.02822222222222222,-0.13123333333333334,0.127
50,-0.03243851851851852,-0.06487703703703704,0.06346666666666667
51,-0.0405,-0.0828,0.081
52,-0.04155555555555556,-0.08688888888888889,0.085
53,-0.043477777777777775,-0.09302222222222221,0.091
54,-0.046573333333333335,-0.10201777777777778,0.0998
55,-0.04831925925925926,-0.1084237037037037,0.10606666666666667
56,-0.04847407407407407,-0.11149037037037036,0.10906666666666666
57,-0.04867777777777777,-0.11482962962962961,0.11233333333333333
58,-0.04827407407407407,-0.11687407407407407,0.11433333333333333
59,-0.046976296296296294,-0.11680592592592592,0.11426666666666667
60,-0.046000000000000006,-0.11755555555555555,0.115
61,-0.04570740740740741,-0.1201451851851852,0.11753333333333334
62,-0.04488,-0.12144,0.1188
63,-0.04392666666666667,-0.12246222222222224,0.1198
64,-0.042856296296296295,-0.12321185185185186,0.12053333333333334
65,-0.041861481481481486,-0.1242340740740741,0.12153333333333334
66,-0.04084444444444444,-0.1252562962962963,0.12253333333333333
67,-0.03980518518518518,-0.1262785185185185,0.12353333333333333
68,-0.038266666666666664,-0.1257333333333333,0.123
69,-0.03728,-0.12702814814814814,0.12426666666666666
70,-0.036265185185185185,-0.12832296296296297,0.12553333333333333
71,-0.03487037037037037,-0.12832296296296297,0.12553333333333333
72,-0.033884444444444446,-0.12989037037037035,0.12706666666666666
73,-0.03247259259259259,-0.12989037037037035,0.12706666666666666
74,-0.03130518518518518,-0.13091259259259258,0.12806666666666666
75,-0.029882222222222223,-0.13091259259259258,0.12806666666666666
76,-0.02868148148148148,-0.1319348148148148,0.12906666666666666
77,-0.02690962962962963,-0.13029925925925925,0.12746666666666667
78,-0.03410814814814815,-0.06747481481481482,0.06673333333333334
79,-0.04036666666666667,-0.08163037037037038,0.08073333333333334
80,-0.04168592592592593,-0.08621407407407408,0.08526666666666667
