,u,v
0,137,399
1,137,400
2,137,401
3,137,402
4,137,403
5,137,404
6,138,396
7,138,397
8,138,398
9,138,399
10,138,400
11,138,401
12,138,402
13,138,403
14,138,404
15,138,405
16,139,393
17,139,394
18,139,395
19,139,396
20,139,397
21,139,398
22,139,399
23,139,400
24,139,401
25,139,402
26,139,403
27,139,404
28,139,405
29,139,406
30,139,407
31,140,393
32,140,394
33,140,395
34,140,396
35,140,397
36,140,398
37,140,399
38,140,400
39,140,401
40,140,402
41,140,403
42,140,404
43,140,405
44,140,406
45,140,407
46,141,393
47,141,394
48,141,395
49,141,396
50,141,397
51,141,398
52,141,399
53,141,400
54,141,401
55,141,402
56,141,403
57,141,404
58,141,405
59,141,406
60,141,407
61,142,393
62,142,394
63,142,395
64,142,396
65,142,397
66,142,398
67,142,399
68,142,400
69,142,401
70,142,402
71,142,403
72,142,404
73,142,405
74,142,406
75,142,407
76,143,393
77,143,394
78,143,395
79,143,396
80,143,397
81,143,398
82,143,399
83,143,400
84,143,401
85,143,402
86,143,403
87,143,404
88,143,405
89,143,406
90,143,407
91,144,393
92,144,394
93,144,395
94,144,396
95,144,397
96,144,398
97,144,399
98,144,400
99,144,401
100,144,402
101,144,403
102,144,404
103,144,405
104,145,393
105,145,394
106,145,395
107,145,396
108,145,397
109,145,398
110,145,399
111,145,400
112,145,401
113,145,402
114,145,403
115,145,404
116,145,405
117,146,394
118,146,395
119,146,396
120,146,397
121,146,398
122,146,399
123,146,400
124,146,401
125,146,402
126,146,403
127,146,404
128,146,405
129,147,394
130,147,395
131,147,396
132,147,397
133,147,398
134,147,399
135,147,400
136,147,401
137,147,402
138,147,403
139,148,395
140,148,396
141,148,397
142,148,398
143,148,399
144,148,400
145,148,401
146,149,391
147,149,395
148,149,396
149,149,397
150,149,398
151,150,388
152,150,389
153,150,390
154,150,391
155,150,392
156,150,395
157,150,397
158,150,398
159,150,401
160,150,402
161,151,388
162,151,389
163,151,390
164,151,391
165,151,392
166,151,393
167,151,395
168,151,397
169,151,398
170,151,399
171,151,400
172,151,401
173,151,402
174,151,403
175,151,404
176,151,412
177,151,413
178,152,387
179,152,388
180,152,389
181,152,390
182,152,391
183,152,392
184,152,393
185,152,395
186,152,397
187,152,398
188,152,399
189,152,400
190,152,401
191,152,402
192,152,403
193,152,404
194,152,405
195,152,412
196,152,413
197,152,414
198,153,387
199,153,388
200,153,389
201,153,390
202,153,391
203,153,392
204,153,393
205,153,394
206,153,395
207,153,396
208,153,397
209,153,398
210,153,399
211,153,400
212,153,401
213,153,402
214,153,403
215,153,404
216,153,405
217,153,406
218,153,407
219,153,412
220,153,413
221,154,387
222,154,388
223,154,389
224,154,390
225,154,391
226,154,392
227,154,393
228,154,394
229,154,395
230,154,396
231,154,397
232,154,398
233,154,399
234,154,400
235,154,401
236,154,402
237,154,403
238,154,404
239,154,405
240,154,406
241,154,407
242,154,408
243,154,409
244,154,410
245,154,411
246,154,412
247,154,413
248,154,414
249,155,387
250,155,388
251,155,389
252,155,390
253,155,391
254,155,392
255,155,393
256,155,394
257,155,395
258,155,396
259,155,397
260,155,398
261,155,399
262,155,400
263,155,401
264,155,402
265,155,403
266,155,404
267,155,405
268,155,406
269,155,407
270,155,408
271,155,409
272,155,410
273,155,411
274,155,412
275,155,413
276,155,414
277,156,385
278,156,386
279,156,387
280,156,388
281,156,389
282,156,390
283,156,391
284,156,392
285,156,393
286,156,394
287,156,395
288,156,396
289,156,397
290,156,398
291,156,399
292,156,400
293,156,401
294,156,402
295,156,403
296,156,404
297,156,405
298,156,406
299,156,407
300,156,408
301,156,409
302,156,410
303,156,411
304,156,412
305,156,413
306,156,414
307,157,385
308,157,386
309,157,387
310,157,388
311,157,389
312,157,390
313,157,391
314,157,392
315,157,393
316,157,394
317,157,395
318,157,396
319,157,397
320,157,398
321,157,399
322,157,400
323,157,401
324,157,402
325,157,403
326,157,404
327,157,405
328,157,406
329,157,407
330,157,408
331,157,409
332,157,410
333,157,411
334,157,412
335,157,413
336,158,385
337,158,386
338,158,387
339,158,388
340,158,389
341,158,390
342,158,391
343,158,392
344,158,393
345,158,394
346,158,395
347,158,396
348,158,397
349,158,398
350,158,399
351,158,400
352,158,401
353,158,402
354,158,403
355,158,404
356,158,405
357,158,406
358,158,407
359,158,408
360,158,409
361,158,410
362,158,411
363,158,412
364,158,413
365,159,387
366,159,388
367,159,389
368,159,390
369,159,391
370,159,392
371,159,393
372,159,394
373,159,395
374,159,396
375,159,397
376,159,398
377,159,399
378,159,400
379,159,401
