,u,v
0,139,400
1,139,401
2,139,402
3,139,403
4,139,404
5,139,405
6,140,376
7,140,377
8,140,397
9,140,398
10,140,399
11,140,400
12,140,401
13,140,402
14,140,403
15,140,404
16,140,405
17,141,376
18,141,377
19,141,378
20,141,396
21,141,397
22,141,398
23,141,399
24,141,400
25,141,401
26,141,402
27,141,403
28,141,404
29,141,405
30,142,376
31,142,377
32,142,378
33,142,395
34,142,396
35,142,397
36,142,398
37,142,399
38,142,400
39,142,401
40,142,402
41,142,403
42,142,404
43,142,405
44,143,376
45,143,377
46,143,378
47,143,395
48,143,396
49,143,397
50,143,398
51,143,399
52,143,400
53,143,401
54,143,402
55,143,403
56,143,404
57,143,405
58,144,395
59,144,396
60,144,397
61,144,398
62,144,399
63,144,400
64,144,401
65,144,402
66,144,403
67,144,404
68,145,395
69,145,396
70,145,397
71,145,398
72,145,399
73,145,400
74,145,401
75,145,402
76,145,403
77,145,404
78,146,395
79,146,396
80,146,397
81,146,398
82,146,399
83,146,400
84,146,401
85,146,402
86,146,403
87,146,404
88,147,396
89,147,397
90,147,398
91,147,399
92,147,400
93,147,401
94,148,391
95,148,395
96,148,396
97,148,397
98,148,398
99,148,399
100,148,400
101,148,401
102,149,391
103,149,395
104,149,396
105,149,397
106,149,398
107,150,388
108,150,389
109,150,390
110,150,391
111,150,392
112,150,395
113,150,401
114,151,388
115,151,389
116,151,390
117,151,391
118,151,392
119,151,393
120,151,395
121,151,398
122,151,399
123,151,400
124,151,401
125,151,402
126,151,403
127,151,404
128,151,405
129,151,406
130,152,387
131,152,388
132,152,389
133,152,390
134,152,391
135,152,392
136,152,393
137,152,395
138,152,398
139,152,399
140,152,400
141,152,401
142,152,402
143,152,403
144,152,404
145,152,405
146,152,406
147,153,387
148,153,388
149,153,389
150,153,390
151,153,391
152,153,392
153,153,393
154,153,394
155,153,395
156,153,396
157,153,397
158,153,398
159,153,399
160,153,400
161,153,401
162,153,402
163,153,403
164,153,404
165,153,405
166,153,406
167,153,407
168,154,385
169,154,386
170,154,387
171,154,388
172,154,389
173,154,390
174,154,391
175,154,392
176,154,393
177,154,394
178,154,395
179,154,396
180,154,397
181,154,398
182,154,399
183,154,400
184,154,401
185,154,402
186,154,403
187,154,404
188,154,405
189,154,406
190,154,407
191,154,408
192,154,410
193,154,411
194,154,412
195,154,413
196,155,385
197,155,386
198,155,387
199,155,388
200,155,389
201,155,390
202,155,391
203,155,392
204,155,393
205,155,394
206,155,395
207,155,396
208,155,397
209,155,398
210,155,399
211,155,400
212,155,401
213,155,402
214,155,403
215,155,404
216,155,405
217,155,406
218,155,407
219,155,408
220,155,409
221,155,410
222,155,411
223,155,412
224,155,413
225,156,385
226,156,386
227,156,388
228,156,389
229,156,390
230,156,391
231,156,392
232,156,393
233,156,394
234,156,395
235,156,396
236,156,397
237,156,398
238,156,399
239,156,400
240,156,401
241,156,402
242,156,403
243,156,404
244,156,405
245,156,406
246,156,407
247,156,408
248,156,409
249,156,410
250,156,411
251,156,412
252,156,413
253,157,385
254,157,386
255,157,387
256,157,388
257,157,389
258,157,390
259,157,391
260,157,392
261,157,393
262,157,394
263,157,395
264,157,396
265,157,397
