,u,v
0,127,393
1,127,394
2,127,395
3,127,396
4,128,393
5,128,394
6,128,395
7,128,396
8,129,391
9,129,392
10,129,393
11,129,394
12,129,395
13,129,396
14,130,391
15,130,392
16,130,393
17,130,394
18,130,395
19,130,396
20,130,397
21,131,388
22,131,389
23,131,390
24,131,391
25,131,392
26,131,393
27,131,394
28,131,395
29,131,396
30,131,397
31,132,387
32,132,388
33,132,389
34,132,390
35,132,391
36,132,392
37,132,393
38,132,394
39,132,395
40,132,396
41,133,386
42,133,387
43,133,388
44,133,389
45,133,390
46,133,391
47,133,392
48,133,393
49,133,394
50,133,395
51,133,396
52,134,386
53,134,387
54,134,388
55,134,389
56,134,390
57,134,391
58,134,392
59,134,393
60,134,394
61,134,395
62,134,396
63,135,385
64,135,386
65,135,387
66,135,388
67,135,389
68,135,390
69,135,391
70,135,392
71,135,393
72,135,394
73,135,395
74,135,396
75,136,385
76,136,386
77,136,387
78,136,388
79,136,389
80,136,390
81,136,391
82,136,392
83,136,393
84,136,394
85,136,395
86,136,396
87,136,397
88,137,385
89,137,386
90,137,387
91,137,388
92,137,389
93,137,390
94,137,391
95,137,392
96,137,393
97,137,394
98,137,395
99,137,396
100,137,397
101,137,398
102,138,384
103,138,385
104,138,386
105,138,387
106,138,388
107,138,389
108,138,390
109,138,391
110,138,392
111,138,393
112,138,394
113,138,395
114,138,396
115,138,397
116,138,398
117,138,399
118,138,400
119,138,401
120,139,371
121,139,384
122,139,385
123,139,386
124,139,387
125,139,388
126,139,389
127,139,390
128,139,391
129,139,392
130,139,393
131,139,394
132,139,395
133,139,396
134,139,397
135,139,398
136,139,399
137,139,400
138,139,401
139,139,402
140,139,403
141,139,404
142,139,417
143,139,418
144,139,419
145,140,371
146,140,384
147,140,385
148,140,386
149,140,387
150,140,388
151,140,389
152,140,390
153,140,391
154,140,392
155,140,393
156,140,394
157,140,395
158,140,396
159,140,397
160,140,398
161,140,399
162,140,400
163,140,401
164,140,402
165,140,403
166,140,404
167,140,417
168,140,418
169,140,419
170,141,384
171,141,385
172,141,386
173,141,387
174,141,388
175,141,389
176,141,390
177,141,391
178,141,392
179,141,393
180,141,394
181,141,395
182,141,396
183,141,397
184,141,398
185,141,399
186,141,400
187,141,401
188,141,402
189,141,418
190,141,419
191,142,367
192,142,368
193,142,379
194,142,380
195,142,381
196,142,382
197,142,383
198,142,384
199,142,385
200,142,386
201,142,387
202,142,388
203,142,389
204,142,390
205,142,391
206,142,392
207,142,393
208,142,394
209,142,395
210,142,396
211,142,397
212,142,398
