,x,y,z
0,-0.04233777777777778,-0.13086222222222224,0.11546666666666668
1,-0.04046074074074075,-0.13312888888888888,0.11746666666666668
2,-0.03948888888888889,-0.13426222222222223,0.11846666666666668
3,-0.03849481481481482,-0.13539555555555557,0.11946666666666668
4,-0.04233777777777778,-0.12957925925925928,0.11546666666666668
5,-0.040805185185185194,-0.13294592592592594,0.11846666666666668
6,-0.03982222222222223,-0.13406814814814816,0.11946666666666668
7,-0.03849481481481482,-0.13406814814814816,0.11946666666666668
8,-0.04324296296296297,-0.12718518518518518,0.11446666666666667
9,-0.04280222222222223,-0.1297037037037037,0.11673333333333334
10,-0.04186074074074075,-0.13081481481481483,0.11773333333333334
11,-0.040897037037037044,-0.13192592592592595,0.11873333333333334
12,-0.03991111111111112,-0.13303703703703704,0.11973333333333334
13,-0.038902962962962966,-0.13414814814814816,0.12073333333333335
14,-0.043620740740740745,-0.12701333333333334,0.11546666666666668
15,-0.04326666666666667,-0.1298,0.11800000000000001
16,-0.04231111111111111,-0.13090000000000002,0.11900000000000001
17,-0.04124148148148148,-0.1317066666666667,0.11973333333333334
18,-0.04,-0.132,0.12000000000000001
19,-0.03898888888888889,-0.13310000000000002,0.12100000000000001
20,-0.04451481481481482,-0.12464148148148148,0.11446666666666667
21,-0.04409925925925926,-0.12710962962962963,0.11673333333333334
22,-0.04336444444444444,-0.12877925925925926,0.11826666666666667
23,-0.04240592592592593,-0.12986814814814818,0.11926666666666667
24,-0.04133333333333333,-0.13066666666666668,0.12000000000000001
25,-0.04033333333333334,-0.13175555555555557,0.12100000000000001
26,-0.03898888888888889,-0.13175555555555557,0.12100000000000001
27,-0.03778962962962963,-0.13226370370370372,0.12146666666666667
28,-0.02369925925925926,-0.13661925925925927,0.12546666666666667
29,-0.022305185185185185,-0.13661925925925927,0.12546666666666667
30,-0.020955555555555557,-0.13690962962962963,0.12573333333333334
31,-0.019714074074074075,-0.13799851851851852,0.12673333333333334
32,-0.01826740740740741,-0.13770814814814816,0.12646666666666667
33,-0.04538666666666667,-0.12229185185185186,0.11346666666666667
34,-0.04500740740740741,-0.12473481481481481,0.11573333333333334
35,-0.0442,-0.1261,0.117
36,-0.04346222222222222,-0.1277525925925926,0.11853333333333334
37,-0.04250074074074074,-0.12883037037037037,0.11953333333333334
38,-0.04142518518518519,-0.12962074074074076,0.12026666666666667
39,-0.04033333333333334,-0.13041111111111114,0.12100000000000001
40,-0.03931111111111111,-0.13148888888888888,0.122
41,-0.03778962962962963,-0.13091407407407407,0.12146666666666667
42,-0.02369925925925926,-0.13522518518518517,0.12546666666666667
43,-0.02253037037037037,-0.13659037037037036,0.12673333333333334
44,-0.021166666666666667,-0.1368777777777778,0.127
45,-0.019755555555555557,-0.1368777777777778,0.127
46,-0.018344444444444444,-0.1368777777777778,0.127
47,-0.016933333333333335,-0.1368777777777778,0.127
48,-0.015522222222222222,-0.1368777777777778,0.127
