,x,y,z
0,-0.021455555555555558,-0.12444222222222222,0.12873333333333334
1,-0.020025185185185184,-0.12444222222222222,0.12873333333333334
2,-0.018594814814814814,-0.12444222222222222,0.12873333333333334
3,-0.017164444444444444,-0.12444222222222222,0.12873333333333334
4,-0.015734074074074074,-0.12444222222222222,0.12873333333333334
5,-0.022885925925925928,-0.12301185185185186,0.12873333333333334
6,-0.021633333333333334,-0.12403111111111112,0.1298
7,-0.02019111111111111,-0.12403111111111112,0.1298
8,-0.018748888888888888,-0.12403111111111112,0.1298
9,-0.017306666666666665,-0.12403111111111112,0.1298
10,-0.015864444444444445,-0.12403111111111112,0.1298
11,-0.014303703703703706,-0.12301185185185186,0.12873333333333334
12,-0.022933333333333333,-0.12183333333333334,0.129
13,-0.02167777777777778,-0.12284074074074075,0.13006666666666666
14,-0.020232592592592594,-0.12284074074074075,0.13006666666666666
15,-0.018787407407407405,-0.12284074074074075,0.13006666666666666
16,-0.01734222222222222,-0.12284074074074075,0.13006666666666666
17,-0.01589703703703704,-0.12284074074074075,0.13006666666666666
18,-0.014333333333333333,-0.12183333333333334,0.129
19,-0.025693333333333335,-0.11990222222222222,0.12846666666666667
20,-0.024316296296296298,-0.12015111111111113,0.12873333333333334
21,-0.022980740740740743,-0.12064888888888889,0.12926666666666667
22,-0.02167777777777778,-0.12139555555555555,0.13006666666666666
23,-0.020232592592592594,-0.12139555555555555,0.13006666666666666
24,-0.018787407407407405,-0.12139555555555555,0.13006666666666666
25,-0.01734222222222222,-0.12139555555555555,0.13006666666666666
26,-0.01589703703703704,-0.12139555555555555,0.13006666666666666
27,-0.014392592592592592,-0.12089777777777778,0.12953333333333333
28,-0.0129,-0.12040000000000001,0.129
29,-0.01141925925925926,-0.11990222222222222,0.12846666666666667
30,-0.0258,-0.11896666666666668,0.129
31,-0.02436666666666667,-0.11896666666666668,0.129
32,-0.02302814814814815,-0.1194585185185185,0.12953333333333333
33,-0.02172222222222222,-0.12019629629629629,0.13033333333333333
34,-0.020274074074074073,-0.12019629629629629,0.13033333333333333
35,-0.018825925925925927,-0.12019629629629629,0.13033333333333333
36,-0.017377777777777777,-0.12019629629629629,0.13033333333333333
37,-0.01592962962962963,-0.12019629629629629,0.13033333333333333
38,-0.014451851851851851,-0.11995037037037037,0.13006666666666666
39,-0.012979999999999998,-0.11970444444444445,0.1298
40,-0.011514074074074074,-0.1194585185185185,0.12953333333333333
41,-0.010012592592592592,-0.11872074074074074,0.12873333333333334
42,-0.027177037037037038,-0.11729037037037036,0.12873333333333334
43,-0.025853333333333332,-0.1177762962962963,0.12926666666666667
44,-0.024467407407407406,-0.11801925925925925,0.12953333333333333
45,-0.02317037037037037,-0.11874814814814814,0.13033333333333333
46,-0.0219,-0.11972,0.1314
47,-0.02044,-0.11972,0.1314
48,-0.01898,-0.11972,0.1314
49,-0.017555555555555553,-0.11996296296296295,0.13166666666666665
50,-0.016092592592592592,-0.11996296296296295,0.13166666666666665
51,-0.014570370370370369,-0.11947703703703703,0.13113333333333332
52,-0.013033333333333334,-0.11874814814814814,0.13033333333333333
53,-0.011537777777777777,-0.11826222222222221,0.1298
54,-0.010033333333333333,-0.11753333333333332,0.129
55,-0.029804444444444442,-0.11496,0.12773333333333334
56,-0.028666666666666667,-0.1161,0.129
57,-0.027345925925925923,-0.11658,0.12953333333333333
58,-0.02601333333333333,-0.11706,0.13006666666666666
59,-0.024668888888888886,-0.11753999999999999,0.1306
60,-0.02336,-0.11826,0.1314
61,-0.022033333333333335,-0.11898000000000002,0.1322
62,-0.020564444444444448,-0.11898000000000002,0.1322
63,-0.019240000000000004,-0.11988000000000001,0.1332
64,-0.01783111111111111,-0.12036000000000002,0.13373333333333334
65,-0.016345185185185185,-0.12036000000000002,0.13373333333333334
66,-0.014629629629629628,-0.1185,0.13166666666666665
67,-0.013086666666666667,-0.11778,0.13086666666666666
68,-0.011537777777777777,-0.11682,0.1298
69,-0.010054074074074075,-0.11634000000000001,0.12926666666666667
70,-0.008582222222222222,-0.11586,0.12873333333333334
71,-0.007137037037037038,-0.11562000000000001,0.12846666666666667
72,-0.031223703703703705,-0.11354074074074075,0.12773333333333334
73,-0.030224444444444446,-0.11514074074074074,0.12953333333333333
74,-0.028903703703703702,-0.11561481481481481,0.13006666666666666
75,-0.027514814814814815,-0.11585185185185184,0.13033333333333333
76,-0.026173333333333333,-0.11632592592592593,0.13086666666666666
77,-0.02487037037037037,-0.11703703703703702,0.13166666666666665
78,-0.023549629629629632,-0.11774814814814817,0.13246666666666668
79,-0.022422222222222225,-0.1195851851851852,0.13453333333333334
80,-0.020968888888888888,-0.11982222222222223,0.1348
81,-0.01947111111111111,-0.11982222222222223,0.1348
82,-0.01800888888888889,-0.12005925925925925,0.13506666666666667
83,-0.016475555555555556,-0.11982222222222223,0.1348
84,-0.01482962962962963,-0.11863703703703704,0.13346666666666668
85,-0.01324,-0.11768888888888887,0.1324
86,-0.011674074074074075,-0.11674074074074073,0.13133333333333333
87,-0.010194074074074074,-0.1165037037037037,0.13106666666666666
88,-0.008702222222222222,-0.11602962962962964,0.13053333333333333
89,-0.007251851851851852,-0.11602962962962964,0.13053333333333333
90,-0.005765925925925926,-0.11531851851851853,0.12973333333333334
91,-0.004315555555555556,-0.11508148148148148,0.12946666666666667
92,0.02295555555555556,-0.12242962962962965,0.13773333333333335
93,0.02448592592592593,-0.12242962962962965,0.13773333333333335
94,0.025965925925925927,-0.1221925925925926,0.13746666666666668
95,-0.031223703703703705,-0.11212148148148149,0.12773333333333334
96,-0.030224444444444446,-0.11370148148148147,0.12953333333333333
97,-0.028903703703703702,-0.11416962962962963,0.13006666666666666
98,-0.027514814814814815,-0.1144037037037037,0.13033333333333333
99,-0.026173333333333333,-0.11487185185185184,0.13086666666666666
100,-0.02487037037037037,-0.11557407407407407,0.13166666666666665
101,-0.02372740740740741,-0.11715407407407409,0.13346666666666668
102,-0.022422222222222225,-0.11809037037037039,0.13453333333333334
103,-0.02092740740740741,-0.11809037037037039,0.13453333333333334
104,-0.01947111111111111,-0.11832444444444445,0.1348
105,-0.01800888888888889,-0.11855851851851852,0.13506666666666667
106,-0.016475555555555556,-0.11832444444444445,0.1348
107,-0.01482962962962963,-0.11715407407407409,0.13346666666666668
108,-0.01324,-0.11621777777777778,0.1324
109,-0.011697777777777777,-0.11551555555555555,0.1316
110,-0.010214814814814815,-0.11528148148148148,0.13133333333333333
111,-0.008719999999999999,-0.11481333333333334,0.1308
112,-0.007251851851851852,-0.11457925925925926,0.13053333333333333
113,-0.005765925925925926,-0.11387703703703704,0.12973333333333334
114,-0.004315555555555556,-0.11364296296296297,0.12946666666666667
115,0.02153925925925926,-0.12154296296296298,0.13846666666666668
116,0.023122222222222228,-0.12177703703703704,0.13873333333333335
117,0.024663703703703705,-0.12177703703703704,0.13873333333333335
118,0.025965925925925927,-0.1206651851851852,0.13746666666666668
119,0.027493333333333335,-0.1206651851851852,0.13746666666666668
120,0.028809629629629633,-0.11978740740740743,0.13646666666666668
121,-0.031402962962962966,-0.11133777777777779,0.12846666666666667
122,-0.030286666666666667,-0.11249333333333333,0.1298
123,-0.028903703703703702,-0.11272444444444443,0.13006666666666666
124,-0.027514814814814815,-0.11295555555555556,0.13033333333333333
125,-0.02637333333333333,-0.11428444444444442,0.13186666666666666
126,-0.025059259259259257,-0.11497777777777776,0.13266666666666665
127,-0.02372740740740741,-0.11567111111111113,0.13346666666666668
128,-0.022422222222222225,-0.11659555555555556,0.13453333333333334
129,-0.02092740740740741,-0.11659555555555556,0.13453333333333334
130,-0.019432592592592595,-0.11659555555555556,0.13453333333333334
