,x,y,z
0,-0.01982814814814815,-0.13454814814814814,0.12746666666666667
1,-0.01845037037037037,-0.13482962962962963,0.12773333333333334
2,-0.017102222222222224,-0.1353925925925926,0.12826666666666667
3,-0.015677037037037038,-0.1353925925925926,0.12826666666666667
4,-0.014222222222222223,-0.13511111111111113,0.128
5,-0.012773333333333333,-0.13482962962962963,0.12773333333333334
6,-0.011354074074074074,-0.13482962962962963,0.12773333333333334
7,-0.022708148148148147,-0.13341037037037037,0.12773333333333334
8,-0.021377777777777777,-0.13396740740740742,0.12826666666666667
9,-0.019994074074074074,-0.13424592592592594,0.12853333333333333
10,-0.018604444444444444,-0.13452444444444445,0.1288
11,-0.017208888888888888,-0.13480296296296296,0.12906666666666666
12,-0.015774814814814814,-0.13480296296296296,0.12906666666666666
13,-0.01434074074074074,-0.13480296296296296,0.12906666666666666
14,-0.01288,-0.13452444444444445,0.1288
15,-0.011448888888888889,-0.13452444444444445,0.1288
16,-0.009914074074074075,-0.13313185185185186,0.12746666666666667
17,-0.02417777777777778,-0.13226666666666667,0.128
18,-0.02285037037037037,-0.13281777777777778,0.12853333333333333
19,-0.021555555555555553,-0.13364444444444443,0.12933333333333333
20,-0.02016,-0.13391999999999998,0.1296
21,-0.018758518518518518,-0.13419555555555554,0.12986666666666666
22,-0.017386666666666665,-0.13474666666666665,0.1304
23,-0.015937777777777776,-0.13474666666666665,0.1304
24,-0.014459259259259259,-0.1344711111111111,0.13013333333333332
25,-0.012986666666666665,-0.13419555555555554,0.12986666666666666
26,-0.011543703703703704,-0.13419555555555554,0.12986666666666666
27,-0.009997037037037037,-0.13281777777777778,0.12853333333333333
28,-0.025600000000000005,-0.13084444444444443,0.128
29,-0.02432888888888889,-0.13166222222222224,0.1288
30,-0.023039999999999998,-0.13248,0.1296
31,-0.0219,-0.13432,0.1314
32,-0.020481481481481482,-0.13459259259259257,0.13166666666666665
33,-0.019095555555555557,-0.1351377777777778,0.1322
34,-0.017662222222222225,-0.13541037037037038,0.13246666666666668
35,-0.016157777777777778,-0.1351377777777778,0.1322
36,-0.014577777777777778,-0.13411555555555557,0.1312
37,-0.013093333333333335,-0.133842962962963,0.13093333333333335
38,-0.01163851851851852,-0.133842962962963,0.13093333333333335
39,-0.010059259259259259,-0.13220740740740738,0.12933333333333333
40,-0.008533333333333334,-0.13084444444444443,0.128
41,-0.025600000000000005,-0.12942222222222222,0.128
42,-0.024517777777777777,-0.13124222222222223,0.1298
43,-0.023217777777777778,-0.1320511111111111,0.1306
44,-0.0219,-0.13286,0.1314
45,-0.020481481481481482,-0.13312962962962963,0.13166666666666665
46,-0.019095555555555557,-0.1336688888888889,0.1322
47,-0.017662222222222225,-0.13393851851851854,0.13246666666666668
48,-0.016157777777777778,-0.1336688888888889,0.1322
49,-0.01468888888888889,-0.1336688888888889,0.1322
50,-0.013193333333333336,-0.13339925925925927,0.13193333333333335
51,-0.011727407407407409,-0.13339925925925927,0.13193333333333335
52,-0.010059259259259259,-0.13077037037037037,0.12933333333333333
53,-0.008533333333333334,-0.12942222222222222,0.128
54,0.03824,-0.12888296296296295,0.12746666666666667
55,0.03990518518518519,-0.12969185185185186,0.12826666666666667
56,0.04150222222222222,-0.13023111111111113,0.1288
57,0.04311111111111111,-0.13077037037037037,0.12933333333333333
58,0.0442037037037037,-0.12975925925925924,0.12833333333333333
59,0.04553481481481481,-0.12948962962962962,0.12806666666666666
60,0.04686,-0.12922,0.1278
61,0.04807851851851852,-0.12868074074074073,0.12726666666666667
62,0.04928518518518519,-0.12814148148148147,0.12673333333333334
63,-0.0258,-0.129,0.129
64,-0.024517777777777777,-0.1298,0.1298
65,-0.023217777777777778,-0.1306,0.1306
66,-0.0219,-0.1314,0.1314
67,-0.020481481481481482,-0.13166666666666665,0.13166666666666665
68,-0.019095555555555557,-0.1322,0.1322
69,-0.017662222222222225,-0.13246666666666668,0.13246666666666668
70,-0.016157777777777778,-0.1322,0.1322
71,-0.01465925925925926,-0.13193333333333335,0.13193333333333335
72,-0.013166666666666665,-0.13166666666666665,0.13166666666666665
73,-0.011703703703703702,-0.13166666666666665,0.13166666666666665
74,-0.010116296296296297,-0.13006666666666666,0.13006666666666666
75,-0.008582222222222222,-0.12873333333333334,0.12873333333333334
76,0.03568518518518519,-0.12846666666666667,0.12846666666666667
77,0.03742074074074074,-0.12953333333333333,0.12953333333333333
78,0.038959999999999995,-0.12986666666666666,0.12986666666666666
79,0.04065185185185184,-0.13066666666666665,0.13066666666666665
80,0.04244740740740741,-0.13173333333333334,0.13173333333333334
81,0.044177777777777774,-0.13253333333333334,0.13253333333333334
82,0.04530592592592592,-0.13153333333333334,0.13153333333333334
83,0.04657777777777778,-0.131,0.131
84,0.047837777777777785,-0.13046666666666668,0.13046666666666668
85,0.04918666666666667,-0.1302,0.1302
86,0.05021851851851851,-0.12913333333333332,0.12913333333333332
87,0.05111999999999999,-0.1278,0.1278
88,0.052101481481481485,-0.12673333333333334,0.12673333333333334
89,-0.0258,-0.12756666666666666,0.129
90,-0.024517777777777777,-0.12835777777777777,0.1298
