,x,y,z
0,-0.02283851851851852,-0.11562000000000001,0.12846666666666667
1,-0.021455555555555558,-0.11586,0.12873333333333334
2,-0.020025185185185184,-0.11586,0.12873333333333334
3,-0.01873925925925926,-0.11676,0.12973333333333334
4,-0.017333333333333333,-0.117,0.13
5,-0.015856296296296295,-0.11676,0.12973333333333334
6,-0.024316296296296298,-0.11442962962962965,0.12873333333333334
7,-0.022980740740740743,-0.1149037037037037,0.12926666666666667
8,-0.021844444444444444,-0.1165037037037037,0.13106666666666666
9,-0.02038814814814815,-0.1165037037037037,0.13106666666666666
10,-0.01889333333333333,-0.11626666666666667,0.1308
11,-0.017475555555555557,-0.1165037037037037,0.13106666666666666
12,-0.016019259259259257,-0.1165037037037037,0.13106666666666666
13,-0.014444444444444446,-0.11555555555555556,0.13
14,-0.024316296296296298,-0.11299925925925927,0.12873333333333334
15,-0.02315851851851852,-0.11434518518518519,0.13026666666666667
16,-0.021844444444444444,-0.1150474074074074,0.13106666666666666
17,-0.02038814814814815,-0.1150474074074074,0.13106666666666666
18,-0.018931851851851852,-0.1150474074074074,0.13106666666666666
19,-0.017511111111111113,-0.11528148148148148,0.13133333333333333
20,-0.016051851851851852,-0.11528148148148148,0.13133333333333333
21,-0.014474074074074073,-0.11434518518518519,0.13026666666666667
22,-0.024505185185185185,-0.11243555555555557,0.12973333333333334
23,-0.02315851851851852,-0.11289777777777778,0.13026666666666667
24,-0.021844444444444444,-0.11359111111111111,0.13106666666666666
25,-0.02038814814814815,-0.11359111111111111,0.13106666666666666
26,-0.018931851851851852,-0.11359111111111111,0.13106666666666666
27,-0.017511111111111113,-0.11382222222222221,0.13133333333333333
28,-0.016051851851851852,-0.11382222222222221,0.13133333333333333
29,-0.014503703703703704,-0.11312888888888889,0.13053333333333333
30,-0.012973333333333333,-0.11243555555555557,0.12973333333333334
31,-0.024454814814814815,-0.11076592592592593,0.12946666666666667
32,-0.023111111111111114,-0.11122222222222222,0.13
33,-0.021844444444444444,-0.11213481481481481,0.13106666666666666
34,-0.02038814814814815,-0.11213481481481481,0.13106666666666666
35,-0.01897037037037037,-0.11236296296296296,0.13133333333333333
36,-0.017546666666666665,-0.11259111111111111,0.1316
37,-0.016084444444444443,-0.11259111111111111,0.1316
38,-0.014533333333333334,-0.11190666666666667,0.1308
39,-0.013053333333333333,-0.11167851851851852,0.13053333333333333
40,-0.011555555555555557,-0.11122222222222222,0.13
41,-0.023111111111111114,-0.10977777777777778,0.13
42,-0.021844444444444444,-0.11067851851851852,0.13106666666666666
43,-0.02042962962962963,-0.11090370370370371,0.13133333333333333
44,-0.019008888888888888,-0.11112888888888889,0.1316
45,-0.017546666666666665,-0.11112888888888889,0.1316
46,-0.016206666666666664,-0.11197333333333334,0.1326
47,-0.014644444444444444,-0.11129777777777777,0.1318
