,x,y,z
0,-0.012646666666666667,-0.13911333333333334,0.12646666666666667
1,-0.011241481481481483,-0.13911333333333334,0.12646666666666667
2,-0.009836296296296296,-0.13911333333333334,0.12646666666666667
3,-0.008431111111111111,-0.13911333333333334,0.12646666666666667
4,-0.007025925925925927,-0.13911333333333334,0.12646666666666667
5,-0.005665185185185185,-0.14021333333333336,0.12746666666666667
6,-0.020911111111111113,-0.13661925925925927,0.12546666666666667
7,-0.019714074074074075,-0.13799851851851852,0.12673333333333334
8,-0.018305925925925927,-0.13799851851851852,0.12673333333333334
9,-0.016933333333333335,-0.13828888888888888,0.127
10,-0.015554814814814815,-0.13857925925925926,0.12726666666666667
11,-0.01417037037037037,-0.13886962962962962,0.12753333333333333
12,-0.012779999999999998,-0.13916,0.1278
13,-0.01136,-0.13916,0.1278
14,-0.00994,-0.13916,0.1278
15,-0.00852,-0.13916,0.1278
16,-0.007155555555555556,-0.14024888888888887,0.1288
17,-0.005712592592592593,-0.1399585185185185,0.12853333333333333
18,-0.004275555555555556,-0.13966814814814815,0.12826666666666667
19,-0.0028385185185185184,-0.1390874074074074,0.12773333333333334
20,-0.02107777777777778,-0.136302962962963,0.12646666666666667
21,-0.019714074074074075,-0.13659037037037036,0.12673333333333334
22,-0.018344444444444444,-0.1368777777777778,0.127
23,-0.016933333333333335,-0.1368777777777778,0.127
24,-0.015587407407407407,-0.1374525925925926,0.12753333333333333
25,-0.01417037037037037,-0.1374525925925926,0.12753333333333333
26,-0.012779999999999998,-0.13774,0.1278
27,-0.011383703703703703,-0.1380274074074074,0.12806666666666666
28,-0.00996074074074074,-0.1380274074074074,0.12806666666666666
29,-0.008537777777777778,-0.1380274074074074,0.12806666666666666
30,-0.00717037037037037,-0.1391051851851852,0.12906666666666666
31,-0.005724444444444444,-0.13881777777777776,0.1288
32,-0.004284444444444444,-0.13853037037037036,0.12853333333333333
33,-0.0028444444444444446,-0.13795555555555555,0.128
34,-0.02107777777777778,-0.13489777777777778,0.12646666666666667
35,-0.019714074074074075,-0.1351822222222222,0.12673333333333334
36,-0.018344444444444444,-0.13546666666666668,0.127
37,-0.01696888888888889,-0.13575111111111113,0.12726666666666667
38,-0.015587407407407407,-0.13603555555555555,0.12753333333333333
39,-0.0142,-0.13632,0.1278
40,-0.012933333333333333,-0.13795555555555555,0.12933333333333333
41,-0.011496296296296296,-0.13795555555555555,0.12933333333333333
42,-0.010059259259259259,-0.13795555555555555,0.12933333333333333
43,-0.008622222222222222,-0.13795555555555555,0.12933333333333333
44,-0.007185185185185184,-0.13795555555555555,0.12933333333333333
45,-0.005736296296296296,-0.1376711111111111,0.12906666666666666
46,-0.004293333333333333,-0.13738666666666666,0.1288
47,-0.0028503703703703703,-0.1368177777777778,0.12826666666666667
48,-0.021244444444444448,-0.13454814814814814,0.12746666666666667
49,-0.019911111111111112,-0.13511111111111113,0.128
50,-0.018527407407407406,-0.1353925925925926,0.12826666666666667
51,-0.017137777777777776,-0.13567407407407409,0.12853333333333333
52,-0.015742222222222223,-0.13595555555555555,0.1288
53,-0.014370370370370368,-0.1365185185185185,0.12933333333333333
54,-0.012933333333333333,-0.1365185185185185,0.12933333333333333
55,-0.011519999999999999,-0.1368,0.1296
56,-0.01008,-0.1368,0.1296
57,-0.00864,-0.1368,0.1296
58,-0.007199999999999999,-0.1368,0.1296
59,-0.005736296296296296,-0.13623703703703705,0.12906666666666666
60,-0.004293333333333333,-0.13595555555555555,0.1288
61,-0.0028562962962962964,-0.13567407407407409,0.12853333333333333
62,-0.0014162962962962964,-0.13454814814814814,0.12746666666666667
63,-0.02266074074074074,-0.13313185185185186,0.12746666666666667
64,-0.021333333333333333,-0.13368888888888888,0.128
65,-0.019994074074074074,-0.13424592592592594,0.12853333333333333
66,-0.018604444444444444,-0.13452444444444445,0.1288
67,-0.017244444444444444,-0.13508148148148147,0.12933333333333333
68,-0.015807407407407405,-0.13508148148148147,0.12933333333333333
69,-0.014399999999999998,-0.13535999999999998,0.1296
70,-0.012986666666666665,-0.1356385185185185,0.12986666666666666
71,-0.011567407407407406,-0.13591703703703703,0.13013333333333332
72,-0.010121481481481481,-0.13591703703703703,0.13013333333333332
73,-0.008675555555555554,-0.13591703703703703,0.13013333333333332
74,-0.0072148148148148145,-0.1356385185185185,0.12986666666666666
75,-0.005736296296296296,-0.13480296296296296,0.12906666666666666
76,-0.004293333333333333,-0.13452444444444445,0.1288
77,-0.0028562962962962964,-0.13424592592592594,0.12853333333333333
78,-0.0014162962962962964,-0.13313185185185186,0.12746666666666667
79,-0.022708148148148147,-0.13199111111111111,0.12773333333333334
80,-0.02142222222222222,-0.13281777777777778,0.12853333333333333
81,-0.020077037037037036,-0.1333688888888889,0.12906666666666666
82,-0.018719999999999997,-0.13391999999999998,0.1296
83,-0.017315555555555553,-0.13419555555555554,0.12986666666666666
84,-0.015905185185185185,-0.1344711111111111,0.13013333333333332
85,-0.014459259259259259,-0.1344711111111111,0.13013333333333332
86,-0.01304,-0.13474666666666665,0.1304
87,-0.01159111111111111,-0.13474666666666665,0.1304
88,-0.010142222222222221,-0.13474666666666665,0.1304
89,-0.008693333333333332,-0.13474666666666665,0.1304
90,-0.007229629629629629,-0.1344711111111111,0.13013333333333332
91,-0.005748148148148148,-0.13364444444444443,0.12933333333333333
92,-0.004293333333333333,-0.13309333333333334,0.1288
93,-0.0028503703703703703,-0.13254222222222223,0.12826666666666667
94,-0.0014162962962962964,-0.13171555555555556,0.12746666666666667
95,-0.022755555555555557,-0.13084444444444443,0.128
96,-0.02167777777777778,-0.13295703703703704,0.13006666666666666
97,-0.020315555555555552,-0.13350222222222222,0.1306
98,-0.01894148148148148,-0.1340474074074074,0.13113333333333332
99,-0.017555555555555553,-0.13459259259259257,0.13166666666666665
100,-0.016092592592592592,-0.13459259259259257,0.13166666666666665
101,-0.01454814814814815,-0.133842962962963,0.13093333333333335
102,-0.013120000000000001,-0.13411555555555557,0.1312
103,-0.011662222222222223,-0.13411555555555557,0.1312
104,-0.010183703703703705,-0.133842962962963,0.13093333333333335
105,-0.00871111111111111,-0.13357037037037037,0.13066666666666665
106,-0.007244444444444443,-0.13329777777777777,0.1304
107,-0.005748148148148148,-0.13220740740740738,0.12933333333333333
108,-0.004293333333333333,-0.13166222222222224,0.1288
109,-0.0028503703703703703,-0.13111703703703703,0.12826666666666667
110,-0.0014162962962962964,-0.13029925925925925,0.12746666666666667
111,-0.022933333333333333,-0.13043333333333335,0.129
112,-0.02172222222222222,-0.13178148148148147,0.13033333333333333
113,-0.020315555555555552,-0.1320511111111111,0.1306
114,-0.01894148148148148,-0.13259037037037036,0.13113333333333332
115,-0.017555555555555553,-0.13312962962962963,0.13166666666666665
116,-0.016125185185185187,-0.13339925925925927,0.13193333333333335
117,-0.01465925925925926,-0.13339925925925927,0.13193333333333335
118,-0.013220000000000003,-0.1336688888888889,0.1322
119,-0.011751111111111111,-0.1336688888888889,0.1322
120,-0.010183703703703705,-0.13238814814814814,0.13093333333333335
121,-0.00871111111111111,-0.13211851851851852,0.13066666666666665
122,-0.007244444444444443,-0.13184888888888888,0.1304
123,-0.0057599999999999995,-0.13104,0.1296
124,-0.004284444444444444,-0.12996148148148148,0.12853333333333333
125,-0.0028444444444444446,-0.12942222222222222,0.128
126,-0.0014162962962962964,-0.12888296296296295,0.12746666666666667
127,-0.022980740740740743,-0.12926666666666667,0.12926666666666667
128,-0.021766666666666663,-0.1306,0.1306
129,-0.020357037037037035,-0.13086666666666666,0.13086666666666666
130,-0.01894148148148148,-0.13113333333333332,0.13113333333333332
131,-0.017555555555555553,-0.13166666666666665,0.13166666666666665
132,-0.016125185185185187,-0.13193333333333335,0.13193333333333335
133,-0.01468888888888889,-0.1322,0.1322
134,-0.013246666666666669,-0.13246666666666668,0.13246666666666668
135,-0.011774814814814816,-0.13246666666666668,0.13246666666666668
136,-0.010282222222222224,-0.1322,0.1322
137,-0.008777777777777777,-0.13166666666666665,0.13166666666666665
138,-0.007244444444444443,-0.1304,0.1304
139,-0.005748148148148148,-0.12933333333333333,0.12933333333333333
140,-0.004284444444444444,-0.12853333333333333,0.12853333333333333
141,-0.0028385185185185184,-0.12773333333333334,0.12773333333333334
142,-0.0014162962962962964,-0.12746666666666667,0.12746666666666667
143,0.0,-0.12746666666666667,0.12746666666666667
144,-0.024316296296296298,-0.12730296296296298,0.12873333333333334
145,-0.023075555555555554,-0.12835777777777777,0.1298
146,-0.02181111111111111,-0.12941259259259258,0.13086666666666666
147,-0.020398518518518517,-0.1296762962962963,0.13113333333333332
148,-0.01898,-0.12994,0.1314
149,-0.017555555555555553,-0.13020370370370368,0.13166666666666665
150,-0.016125185185185187,-0.13046740740740742,0.13193333333333335
151,-0.01468888888888889,-0.1307311111111111,0.1322
152,-0.013273333333333335,-0.13125851851851852,0.13273333333333334
153,-0.011798518518518519,-0.13125851851851852,0.13273333333333334
154,-0.010282222222222224,-0.1307311111111111,0.1322
155,-0.008795555555555556,-0.13046740740740742,0.13193333333333335
156,-0.007314814814814814,-0.13020370370370368,0.13166666666666665
157,-0.0058044444444444445,-0.1291488888888889,0.1306
158,-0.004302222222222222,-0.12763259259259258,0.12906666666666666
159,-0.0028503703703703703,-0.1268414814814815,0.12826666666666667
160,-0.0014222222222222223,-0.12657777777777776,0.128
161,0.0,-0.12631407407407408,0.12773333333333334
162,0.0014192592592592592,-0.12631407407407408,0.12773333333333334
163,-0.024316296296296298,-0.1258725925925926,0.12873333333333334
164,-0.023122962962962963,-0.12717629629629632,0.13006666666666666
165,-0.0219,-0.12847999999999998,0.1314
166,-0.02044,-0.12847999999999998,0.1314
167,-0.019018518518518514,-0.12874074074074074,0.13166666666666665
168,-0.017591111111111113,-0.1290014814814815,0.13193333333333335
169,-0.016157777777777778,-0.12926222222222222,0.1322
170,-0.014748148148148149,-0.1297837037037037,0.13273333333333334
171,-0.013326666666666667,-0.1303051851851852,0.13326666666666667
172,-0.011845925925925926,-0.1303051851851852,0.13326666666666667
173,-0.010323703703703705,-0.1297837037037037,0.13273333333333334
174,-0.008831111111111112,-0.12952296296296298,0.13246666666666668
175,-0.00732962962962963,-0.1290014814814815,0.13193333333333335
176,-0.005828148148148147,-0.12821925925925926,0.13113333333333332
177,-0.004344444444444444,-0.12743703703703704,0.13033333333333333
178,-0.0028562962962962964,-0.12567703703703703,0.12853333333333333
179,-0.0014251851851851851,-0.1254162962962963,0.12826666666666667
180,0.0,-0.1254162962962963,0.12826666666666667
181,0.0014192592592592592,-0.12489481481481482,0.12773333333333334
182,-0.024316296296296298,-0.12444222222222222,0.12873333333333334
183,-0.02317037037037037,-0.1259888888888889,0.13033333333333333
184,-0.021944444444444444,-0.12727777777777777,0.13166666666666665
185,-0.020481481481481482,-0.12727777777777777,0.13166666666666665
186,-0.01905703703703704,-0.12753555555555557,0.13193333333333335
187,-0.01762666666666667,-0.12779333333333334,0.1322
188,-0.016222962962962963,-0.1283088888888889,0.13273333333333334
189,-0.014807407407407408,-0.12882444444444446,0.13326666666666667
